,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
147,00:02.94,-11.0703125,-42.40625,-137.657806396,梦,0,0,0,0,0.0
148,00:02.96,-11.0625,-42.3671875,-137.575683594,梦,0,0,0,0,0.0
149,00:02.98,-11.0625,-42.3203125,-137.518951416,梦,0,0,0,0,0.0
150,00:03.0,-11.0703125,-42.28125,-137.487640381,梦,0,0,0,0,0.0
151,00:03.2,-11.09375,-42.265625,-137.504180908,梦,0,0,0,0,0.0
152,00:03.4,-11.1171875,-42.265625,-137.58114624,梦,0,0,0,0,0.0
153,00:03.6,-11.140625,-42.28125,-137.667907715,梦,0,0,0,0,0.0
154,00:03.8,-11.1640625,-42.3671875,-137.715789795,梦,0,0,0,0,0.0
155,00:03.10,-11.171875,-42.4453125,-137.814453125,梦,0,0,0,0,0.0
156,00:03.12,-11.1640625,-42.4765625,-137.956573486,梦,0,0,0,0,0.0
157,00:03.14,-11.15625,-42.4765625,-138.060150146,梦,0,0,0,0,0.0
158,00:03.16,-11.1484375,-42.5078125,-138.046081543,梦,0,0,0,0,0.0
159,00:03.18,-11.1484375,-42.53125,-137.969085693,梦,0,0,0,0,0.0
160,00:03.20,-11.1640625,-42.515625,-137.902587891,梦,0,0,0,0,0.0
161,00:03.22,-11.171875,-42.5,-137.842346191,梦,0,0,0,0,0.0
162,00:03.24,-11.171875,-42.5,-137.766845703,梦,0,0,0,0,0.0
163,00:03.26,-11.15625,-42.578125,-137.662445068,梦,0,0,0,0,0.0
164,00:03.28,-11.1171875,-42.6484375,-137.65335083,梦,0,0,0,0,0.0
165,00:03.30,-11.09375,-42.6953125,-137.719818115,梦,0,0,0,0,0.0
166,00:03.32,-11.078125,-42.703125,-137.798614502,梦,0,0,0,0,0.0
167,00:03.34,-11.078125,-42.71875,-137.797546387,梦,0,0,0,0,0.0
168,00:03.36,-11.0859375,-42.7265625,-137.815887451,梦,0,0,0,0,0.0
169,00:03.38,-11.0703125,-42.734375,-137.865661621,梦,0,0,0,0,0.0
170,00:03.40,-11.0546875,-42.734375,-137.944854736,梦,0,0,0,0,0.0
171,00:03.42,-11.0390625,-42.78125,-137.941192627,梦,0,0,0,0,0.0
172,00:03.44,-11.0078125,-42.84375,-137.899627686,梦,0,0,0,0,0.0
173,00:03.46,-10.984375,-42.8984375,-137.86151123,梦,0,0,0,0,0.0
174,00:03.48,-10.9609375,-42.890625,-137.90612793,梦,0,0,0,0,0.0
175,00:03.50,-10.96875,-42.8359375,-137.928131104,梦,0,0,0,0,0.0
176,00:03.52,-10.9765625,-42.796875,-137.880493164,梦,0,0,0,0,0.0
177,00:03.54,-10.984375,-42.78125,-137.784301758,梦,0,0,0,0,0.0
178,00:03.56,-10.9765625,-42.7421875,-137.768371582,梦,0,0,0,0,0.0
179,00:03.58,-10.9609375,-42.6796875,-137.803436279,梦,0,0,0,0,0.0
180,00:03.60,-10.9609375,-42.609375,-137.8253479,梦,0,0,0,0,0.0
181,00:03.62,-10.953125,-42.5859375,-137.774688721,梦,0,0,0,0,0.0
182,00:03.64,-10.9453125,-42.5703125,-137.743133545,梦,0,0,0,0,0.0
183,00:03.66,-10.9375,-42.5078125,-137.783447266,梦,0,0,0,0,0.0
184,00:03.68,-10.90625,-42.40625,-137.856018066,梦,0,0,0,0,0.0
185,00:03.70,-10.875,-42.328125,-137.820129395,梦,0,0,0,0,0.0
186,00:03.72,-10.84375,-42.2890625,-137.679260254,梦,0,0,0,0,0.0
187,00:03.74,-10.828125,-42.2734375,-137.538574219,梦,0,0,0,0,0.0
188,00:03.76,-10.8125,-42.2421875,-137.481658936,梦,0,0,0,0,0.0
189,00:03.78,-10.8125,-42.21875,-137.462921143,梦,0,0,0,0,0.0
190,00:03.80,-10.8203125,-42.21875,-137.48260498,梦,0,0,0,0,0.0
191,00:03.82,-10.828125,-42.2109375,-137.540802002,梦,0,0,0,0,0.0
192,00:03.84,-10.828125,-42.203125,-137.613891602,梦,0,0,0,0,0.0
193,00:03.86,-10.8046875,-42.1875,-137.728118896,梦,0,0,0,0,0.0
194,00:03.88,-10.78125,-42.171875,-137.826446533,梦,0,0,0,0,0.0
195,00:03.90,-10.765625,-42.1796875,-137.85760498,梦,0,0,0,0,0.0
196,00:03.92,-10.7578125,-42.203125,-137.850860596,梦,0,0,0,0,0.0
197,00:03.94,-10.734375,-42.21875,-137.863128662,梦,0,0,0,0,0.0
198,00:03.96,-10.71875,-42.21875,-137.849517822,梦,0,0,0,0,0.0
199,00:03.98,-10.6953125,-42.1953125,-137.788604736,梦,0,0,0,0,0.0
200,00:04.0,-10.6640625,-42.1640625,-137.692352295,梦,0,0,0,0,0.0
201,00:04.2,-10.640625,-42.109375,-137.612121582,梦,0,0,0,0,0.0
202,00:04.4,-10.6328125,-42.0625,-137.567962646,梦,0,0,0,0,0.0
203,00:04.6,-10.6328125,-42.0234375,-137.57131958,梦,0,0,0,0,0.0
