,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
114,00:02.28,-9.4453125,-103.765625,-40.0706787109,梦,0,0,0,0,0.0
115,00:02.30,-9.4453125,-103.78125,-40.0778808594,梦,0,0,0,0,0.0
116,00:02.32,-9.421875,-103.859375,-40.0597229004,梦,0,0,0,0,0.0
117,00:02.34,-9.3359375,-103.9296875,-40.0449523926,梦,0,0,0,0,0.0
118,00:02.36,-9.203125,-103.9609375,-40.0473022461,梦,0,0,0,0,0.0
119,00:02.38,-9.0390625,-103.9140625,-40.0786132812,梦,0,0,0,0,0.0
120,00:02.40,-8.890625,-103.890625,-40.0891723633,梦,0,0,0,0,0.0
121,00:02.42,-8.7890625,-103.828125,-40.0868530273,梦,0,0,0,0,0.0
122,00:02.44,-8.7109375,-103.75,-40.0827026367,梦,0,0,0,0,0.0
123,00:02.46,-8.640625,-103.640625,-40.079284668,梦,0,0,0,0,0.0
124,00:02.48,-8.625,-103.5625,-40.0501403809,梦,0,0,0,0,0.0
125,00:02.50,-8.6484375,-103.5546875,-40.0161437988,梦,0,0,0,0,0.0
126,00:02.52,-8.7109375,-103.578125,-39.9935913086,梦,0,0,0,0,0.0
127,00:02.54,-8.796875,-103.6484375,-39.9889831543,梦,0,0,0,0,0.0
128,00:02.56,-8.8359375,-103.765625,-40.0010986328,梦,0,0,0,0,0.0
129,00:02.58,-8.84375,-103.90625,-40.02734375,梦,0,0,0,0,0.0
130,00:02.60,-8.859375,-104.03125,-40.0733642578,梦,0,0,0,0,0.0
131,00:02.62,-8.8359375,-104.1640625,-40.1165161133,梦,0,0,0,0,0.0
132,00:02.64,-8.7890625,-104.2421875,-40.1598510742,梦,0,0,0,0,0.0
133,00:02.66,-8.6953125,-104.2890625,-40.170135498,梦,0,0,0,0,0.0
134,00:02.68,-8.5859375,-104.3203125,-40.1468811035,梦,0,0,0,0,0.0
135,00:02.70,-8.4921875,-104.2890625,-40.1145324707,梦,0,0,0,0,0.0
136,00:02.72,-8.4765625,-104.1640625,-40.0888977051,梦,0,0,0,0,0.0
137,00:02.74,-8.5234375,-104.046875,-40.0657958984,梦,0,0,0,0,0.0
138,00:02.76,-8.5625,-103.796875,-40.0897216797,梦,0,0,0,0,0.0
139,00:02.78,-8.6015625,-103.625,-40.0915222168,梦,0,0,0,0,0.0
