,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
116,00:02.32,7.421875,-98.5390625,-67.2984008789,梦,0,0,0,0,0.0
117,00:02.34,7.46875,-98.578125,-67.2940063477,梦,0,0,0,0,0.0
118,00:02.36,7.5234375,-98.5703125,-67.317199707,梦,0,0,0,0,0.0
119,00:02.38,7.59375,-98.53125,-67.3719787598,梦,0,0,0,0,0.0
120,00:02.40,7.671875,-98.5,-67.4082641602,梦,0,0,0,0,0.0
121,00:02.42,7.7421875,-98.5078125,-67.3711242676,梦,0,0,0,0,0.0
122,00:02.44,7.7890625,-98.5234375,-67.2923583984,梦,0,0,0,0,0.0
123,00:02.46,7.828125,-98.546875,-67.2139892578,梦,0,0,0,0,0.0
124,00:02.48,7.8359375,-98.546875,-67.1858825684,梦,0,0,0,0,0.0
125,00:02.50,7.8125,-98.484375,-67.237121582,梦,0,0,0,0,0.0
126,00:02.52,7.796875,-98.4296875,-67.301574707,梦,0,0,0,0,0.0
127,00:02.54,7.7890625,-98.4140625,-67.3295288086,梦,0,0,0,0,0.0
128,00:02.56,7.765625,-98.453125,-67.3164672852,梦,0,0,0,0,0.0
129,00:02.58,7.734375,-98.5078125,-67.2982177734,梦,0,0,0,0,0.0
130,00:02.60,7.71875,-98.59375,-67.2760009766,梦,0,0,0,0,0.0
131,00:02.62,7.703125,-98.6484375,-67.2814025879,梦,0,0,0,0,0.0
132,00:02.64,7.6875,-98.6875,-67.3140563965,梦,0,0,0,0,0.0
133,00:02.66,7.6640625,-98.71875,-67.3374938965,梦,0,0,0,0,0.0
134,00:02.68,7.625,-98.7421875,-67.3510437012,梦,0,0,0,0,0.0
135,00:02.70,7.5859375,-98.796875,-67.3390197754,梦,0,0,0,0,0.0
136,00:02.72,7.5546875,-98.84375,-67.3253479004,梦,0,0,0,0,0.0
137,00:02.74,7.5390625,-98.8515625,-67.3305969238,梦,0,0,0,0,0.0
138,00:02.76,7.5234375,-98.8671875,-67.3399353027,梦,0,0,0,0,0.0
139,00:02.78,7.515625,-98.8671875,-67.3491821289,梦,0,0,0,0,0.0
140,00:02.80,7.5,-98.8828125,-67.3547668457,梦,0,0,0,0,0.0
141,00:02.82,7.4765625,-98.890625,-67.3592834473,梦,0,0,0,0,0.0
142,00:02.84,7.4609375,-98.8828125,-67.3645629883,梦,0,0,0,0,0.0
143,00:02.86,7.453125,-98.8515625,-67.3684692383,梦,0,0,0,0,0.0
144,00:02.88,7.4453125,-98.828125,-67.3592834473,梦,0,0,0,0,0.0
145,00:02.90,7.4453125,-98.8125,-67.3500366211,梦,0,0,0,0,0.0
146,00:02.92,7.421875,-98.8046875,-67.3359985352,梦,0,0,0,0,0.0
147,00:02.94,7.40625,-98.796875,-67.3349304199,梦,0,0,0,0,0.0
148,00:02.96,7.390625,-98.75,-67.3569641113,梦,0,0,0,0,0.0
149,00:02.98,7.3828125,-98.7265625,-67.3619384766,梦,0,0,0,0,0.0
150,00:03.0,7.3984375,-98.7109375,-67.3709106445,梦,0,0,0,0,0.0
151,00:03.2,7.4375,-98.7109375,-67.365814209,梦,0,0,0,0,0.0
152,00:03.4,7.4765625,-98.7265625,-67.3435058594,梦,0,0,0,0,0.0
153,00:03.6,7.5078125,-98.7109375,-67.3433532715,梦,0,0,0,0,0.0
154,00:03.8,7.5390625,-98.671875,-67.389251709,梦,0,0,0,0,0.0
155,00:03.10,7.578125,-98.640625,-67.4205627441,梦,0,0,0,0,0.0
156,00:03.12,7.59375,-98.625,-67.4069213867,梦,0,0,0,0,0.0
157,00:03.14,7.6015625,-98.6484375,-67.342590332,梦,0,0,0,0,0.0
158,00:03.16,7.609375,-98.65625,-67.2956848145,梦,0,0,0,0,0.0
159,00:03.18,7.6171875,-98.640625,-67.2721557617,梦,0,0,0,0,0.0
160,00:03.20,7.6015625,-98.59375,-67.291015625,梦,0,0,0,0,0.0
161,00:03.22,7.609375,-98.5625,-67.3086547852,梦,0,0,0,0,0.0
162,00:03.24,7.609375,-98.5546875,-67.3181152344,梦,0,0,0,0,0.0
163,00:03.26,7.609375,-98.5703125,-67.3184814453,梦,0,0,0,0,0.0
164,00:03.28,7.6171875,-98.6171875,-67.3235778809,梦,0,0,0,0,0.0
