,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
130,00:02.60,50.8203125,-3.1953125,-38.654876709,Extract per1 start,4,0,120,0,0.0
131,00:02.62,50.734375,-4.03125,-38.4034423828,Extract per1 start,4,0,120,0,0.0
132,00:02.64,50.515625,-4.8125,-38.2062988281,Extract per1 start,4,0,120,0,0.0
133,00:02.66,50.0625,-5.4609375,-38.1318359375,Extract per1 start,4,0,120,0,0.0
134,00:02.68,49.390625,-5.9765625,-38.1752319336,Extract per1 start,4,0,120,0,0.0
135,00:02.70,48.78125,-6.5546875,-38.2367858887,Extract per1 start,4,0,120,0,0.0
136,00:02.72,48.5,-7.2109375,-38.2497558594,Extract per1 start,4,0,120,0,0.0
137,00:02.74,48.609375,-7.8828125,-38.218170166,Extract per1 start,4,0,120,0,0.0
138,00:02.76,49.0,-8.375,-38.1818237305,Extract per1 start,4,0,120,0,0.0
139,00:02.78,49.5234375,-8.703125,-38.1398010254,Extract per1 start,4,0,120,0,0.0
140,00:02.80,50.1171875,-8.84375,-38.0966796875,Extract per1 start,4,0,120,0,0.0
141,00:02.82,50.7890625,-8.8828125,-38.0656433105,Extract per1 start,4,0,120,0,0.0
142,00:02.84,51.546875,-8.8984375,-38.0354919434,Extract per1 start,4,0,120,0,0.0
143,00:02.86,52.4296875,-8.9453125,-38.0020446777,Extract per1 start,4,0,120,0,0.0
144,00:02.88,53.296875,-9.0703125,-37.991027832,Extract per1 start,4,0,120,0,0.0
145,00:02.90,54.0625,-9.2109375,-38.0137634277,Extract per1 start,4,0,120,0,0.0
146,00:02.92,54.5546875,-9.2890625,-38.0588989258,Extract per1 start,4,0,120,0,0.0
147,00:02.94,54.7265625,-9.2265625,-38.0880737305,Extract per1 start,4,0,120,0,0.0
148,00:02.96,54.625,-8.9921875,-38.1159973145,Extract per1 start,4,0,120,0,0.0
149,00:02.98,54.3359375,-8.6015625,-38.1559753418,Extract per1 start,4,0,120,0,0.0
150,00:03.0,53.890625,-8.015625,-38.1995544434,Extract per1 start,4,0,120,0,0.0
151,00:03.2,53.328125,-7.296875,-38.2126464844,Extract per1 start,4,0,120,0,0.0
152,00:03.4,52.5390625,-6.4921875,-38.2596435547,Extract per1 start,4,0,120,0,0.0
153,00:03.6,51.6171875,-5.6015625,-38.3711853027,Extract per1 start,4,0,120,0,0.0
154,00:03.8,50.703125,-4.625,-38.5107421875,Extract per1 start,4,0,120,0,0.0
155,00:03.10,49.890625,-3.609375,-38.6357116699,Extract per1 start,4,0,120,0,0.0
156,00:03.12,49.2265625,-2.65625,-38.7115783691,Extract per1 start,4,0,120,0,0.0
157,00:03.14,48.7734375,-1.8046875,-38.7534790039,Extract per1 start,4,0,120,0,0.0
158,00:03.16,48.5234375,-1.09375,-38.7416992188,Extract per1 start,4,0,120,0,0.0
159,00:03.18,48.46875,-0.6640625,-38.7097167969,Extract per1 start,4,0,120,0,0.0
160,00:03.20,48.671875,-0.640625,-38.6343688965,Extract per1 start,4,0,120,0,0.0
161,00:03.22,49.15625,-0.953125,-38.5168457031,Extract per1 start,4,0,120,0,0.0
162,00:03.24,49.7421875,-1.40625,-38.4719238281,Extract per1 start,4,0,120,0,0.0
163,00:03.26,50.2109375,-1.6875,-38.5551452637,Extract per1 start,4,0,120,0,0.0
164,00:03.28,50.5546875,-1.78125,-38.7149963379,Extract per1 start,4,0,120,0,0.0
165,00:03.30,50.9140625,-1.8125,-38.8331298828,Extract per1 start,4,0,120,0,0.0
166,00:03.32,51.390625,-1.953125,-38.8477478027,Extract per1 start,4,0,120,0,0.0
167,00:03.34,51.828125,-2.1796875,-38.8221435547,Extract per1 start,4,0,120,0,0.0
168,00:03.36,52.1796875,-2.3984375,-38.8036499023,Extract per1 start,4,0,120,0,0.0
169,00:03.38,52.3359375,-2.5234375,-38.8118591309,Extract per1 start,4,0,120,0,0.0
170,00:03.40,52.3671875,-2.5625,-38.827545166,0,0,0,0,0,0.0
