,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
112,00:02.24,-0.1875,-140.5,-56.3054199219,Extract per1 start,4,0,120,0,0.0
113,00:02.26,-0.140625,-140.6171875,-56.312286377,Extract per1 start,4,0,120,0,0.0
114,00:02.28,0.0546875,-140.6328125,-56.6385803223,Extract per1 start,4,0,120,0,0.0
115,00:02.30,-0.0078125,-140.515625,-57.3098754883,Extract per1 start,4,0,120,0,0.0
116,00:02.32,-0.84375,-140.78125,-57.8747253418,Extract per1 start,4,0,120,0,0.0
117,00:02.34,-2.296875,-141.71875,-58.0273132324,Extract per1 start,4,0,120,0,0.0
118,00:02.36,-3.71875,-142.8828125,-57.8909912109,Extract per1 start,4,0,120,0,0.0
119,00:02.38,-4.6484375,-143.921875,-57.6537475586,Extract per1 start,4,0,120,0,0.0
120,00:02.40,-5.2421875,-144.6328125,-57.4534606934,Extract per1 start,4,0,120,0,0.0
121,00:02.42,-5.6640625,-145.1640625,-57.3180541992,Extract per1 start,4,0,120,0,0.0
122,00:02.44,-5.8046875,-145.671875,-57.2178344727,Extract per1 start,4,0,120,0,0.0
123,00:02.46,-5.3828125,-146.0546875,-57.2040405273,Extract per1 start,4,0,120,0,0.0
124,00:02.48,-4.375,-146.015625,-57.3610229492,Extract per1 start,4,0,120,0,0.0
125,00:02.50,-3.109375,-145.5703125,-57.6013183594,Extract per1 start,4,0,120,0,0.0
126,00:02.52,-1.859375,-145.046875,-57.7079162598,Extract per1 start,4,0,120,0,0.0
127,00:02.54,-0.71875,-144.40625,-57.6798095703,Extract per1 start,4,0,120,0,0.0
128,00:02.56,0.296875,-143.8828125,-57.4776000977,Extract per1 start,4,0,120,0,0.0
129,00:02.58,1.125,-143.3125,-57.1934204102,Extract per1 start,4,0,120,0,0.0
130,00:02.60,1.6875,-142.8671875,-56.8578491211,Extract per1 start,4,0,120,0,0.0
131,00:02.62,1.9765625,-142.4296875,-56.5816345215,Extract per1 start,4,0,120,0,0.0
132,00:02.64,2.03125,-141.875,-56.4758300781,Extract per1 start,4,0,120,0,0.0
133,00:02.66,1.953125,-141.328125,-56.5282592773,Extract per1 start,4,0,120,0,0.0
134,00:02.68,1.7890625,-140.9609375,-56.6508483887,Extract per1 start,4,0,120,0,0.0
135,00:02.70,1.546875,-140.7734375,-56.7933349609,Extract per1 start,4,0,120,0,0.0
136,00:02.72,1.1953125,-140.640625,-56.9591369629,Extract per1 start,4,0,120,0,0.0
137,00:02.74,0.734375,-140.5703125,-57.084197998,Extract per1 start,4,0,120,0,0.0
138,00:02.76,0.2109375,-140.5546875,-57.151763916,Extract per1 start,4,0,120,0,0.0
139,00:02.78,-0.2890625,-140.5546875,-57.1871948242,Extract per1 start,4,0,120,0,0.0
140,00:02.80,-0.6953125,-140.546875,-57.2029724121,Extract per1 start,4,0,120,0,0.0
141,00:02.82,-0.984375,-140.5390625,-57.2085266113,Extract per1 start,4,0,120,0,0.0
142,00:02.84,-1.1796875,-140.640625,-57.1789245605,Extract per1 start,4,0,120,0,0.0
143,00:02.86,-1.234375,-140.7265625,-57.1670532227,Extract per1 start,4,0,120,0,0.0
144,00:02.88,-1.09375,-140.78125,-57.2138366699,Extract per1 start,4,0,120,0,0.0
145,00:02.90,-0.796875,-140.765625,-57.309387207,Extract per1 start,4,0,120,0,0.0
146,00:02.92,-0.421875,-140.8671875,-57.3247070312,Extract per1 start,4,0,120,0,0.0
147,00:02.94,-0.015625,-140.96875,-57.2530822754,Extract per1 start,4,0,120,0,0.0
148,00:02.96,0.421875,-140.9609375,-57.1627197266,Extract per1 start,4,0,120,0,0.0
149,00:02.98,0.8984375,-141.0,-57.0462036133,Extract per1 start,4,0,120,0,0.0
150,00:03.0,1.40625,-141.03125,-56.9497680664,Extract per1 start,4,0,120,0,0.0
151,00:03.2,1.8671875,-141.1015625,-56.8793945312,Extract per1 start,4,0,120,0,0.0
152,00:03.4,2.2734375,-141.140625,-56.8542785645,Extract per1 start,4,0,120,0,0.0
153,00:03.6,2.5703125,-141.171875,-56.8616027832,Extract per1 start,4,0,120,0,0.0
154,00:03.8,2.7890625,-141.2265625,-56.9016418457,Extract per1 start,4,0,120,0,0.0
