,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
5132,01:42.64,0.21875,-33.21875,44.5758972168,Marker 3,Extract per1 start,4,0,240,0,0.0
5133,01:42.66,0.296875,-33.2109375,44.5858459473,Marker 3,Extract per1 start,4,0,240,0,0.0
5134,01:42.68,0.390625,-33.1875,44.6030883789,Marker 3,Extract per1 start,4,0,240,0,0.0
5135,01:42.70,0.46875,-33.1328125,44.6251831055,Marker 3,Extract per1 start,4,0,240,0,0.0
5136,01:42.72,0.5625,-33.0703125,44.6343078613,Marker 3,Extract per1 start,4,0,240,0,0.0
5137,01:42.74,0.625,-33.0234375,44.6200561523,Marker 3,Extract per1 start,4,0,240,0,0.0
5138,01:42.76,0.703125,-33.0234375,44.5875549316,Marker 3,Extract per1 start,4,0,240,0,0.0
5139,01:42.78,0.765625,-33.0390625,44.578338623,Marker 3,Extract per1 start,4,0,240,0,0.0
5140,01:42.80,0.7890625,-33.1015625,44.5651245117,Marker 3,Extract per1 start,4,0,240,0,0.0
5141,01:42.82,0.796875,-33.1640625,44.5560913086,Marker 3,Extract per1 start,4,0,240,0,0.0
5142,01:42.84,0.8046875,-33.2421875,44.5650024414,Marker 3,Extract per1 start,4,0,240,0,0.0
5143,01:42.86,0.796875,-33.3359375,44.5841674805,Marker 3,Extract per1 start,4,0,240,0,0.0
5144,01:42.88,0.78125,-33.4296875,44.6024780273,Marker 3,Extract per1 start,4,0,240,0,0.0
5145,01:42.90,0.7421875,-33.5078125,44.6350402832,Marker 3,Extract per1 start,4,0,240,0,0.0
5146,01:42.92,0.703125,-33.5703125,44.6320800781,Marker 3,Extract per1 start,4,0,240,0,0.0
5147,01:42.94,0.6640625,-33.578125,44.6270141602,Marker 3,Extract per1 start,4,0,240,0,0.0
5148,01:42.96,0.6328125,-33.5625,44.6090087891,Marker 3,Extract per1 start,4,0,240,0,0.0
5149,01:42.98,0.59375,-33.5,44.6040344238,Marker 3,Extract per1 start,4,0,240,0,0.0
5150,01:43.0,0.5703125,-33.453125,44.5950622559,Marker 3,Extract per1 start,4,0,240,0,0.0
5151,01:43.2,0.5390625,-33.375,44.5901794434,Marker 3,Extract per1 start,4,0,240,0,0.0
5152,01:43.4,0.5234375,-33.3359375,44.5860900879,Marker 3,Extract per1 start,4,0,240,0,0.0
5153,01:43.6,0.5078125,-33.3203125,44.6125183105,Marker 3,Extract per1 start,4,0,240,0,0.0
5154,01:43.8,0.515625,-33.328125,44.6317138672,Marker 3,Extract per1 start,4,0,240,0,0.0
5155,01:43.10,0.5234375,-33.359375,44.6133422852,Marker 3,Extract per1 start,4,0,240,0,0.0
5156,01:43.12,0.4921875,-33.375,44.5898132324,Marker 3,Extract per1 start,4,0,240,0,0.0
5157,01:43.14,0.4765625,-33.390625,44.5531921387,Marker 3,Extract per1 start,4,0,240,0,0.0
5158,01:43.16,0.4609375,-33.3671875,44.5349731445,Marker 3,Extract per1 start,4,0,240,0,0.0
5159,01:43.18,0.4453125,-33.3046875,44.5349121094,Marker 3,Extract per1 start,4,0,240,0,0.0
5160,01:43.20,0.421875,-33.2265625,44.5299377441,Marker 3,Extract per1 start,4,0,240,0,0.0
5161,01:43.22,0.3828125,-33.1171875,44.5391235352,Marker 3,Extract per1 start,4,0,240,0,0.0
5162,01:43.24,0.328125,-33.0546875,44.543548584,Marker 3,Extract per1 start,4,0,240,0,0.0
5163,01:43.26,0.2890625,-33.0,44.5569152832,Marker 3,Extract per1 start,4,0,240,0,0.0
5164,01:43.28,0.265625,-33.0078125,44.5619812012,Marker 3,Extract per1 start,4,0,240,0,0.0
5165,01:43.30,0.2421875,-33.0546875,44.5528869629,Marker 3,Extract per1 start,4,0,240,0,0.0
5166,01:43.32,0.21875,-33.1328125,44.5396118164,Marker 3,Extract per1 start,4,0,240,0,0.0
5167,01:43.34,0.203125,-33.1953125,44.5213623047,Marker 3,Extract per1 start,4,0,240,0,0.0
5168,01:43.36,0.1953125,-33.21875,44.508026123,Marker 3,Extract per1 start,4,0,240,0,0.0
5169,01:43.38,0.203125,-33.21875,44.4989318848,Marker 3,Extract per1 start,4,0,240,0,0.0
5170,01:43.40,0.203125,-33.1953125,44.5030212402,Marker 3,Extract per1 start,4,0,240,0,0.0
5171,01:43.42,0.203125,-33.1640625,44.5255432129,Marker 3,Extract per1 start,4,0,240,0,0.0
5172,01:43.44,0.1875,-33.1640625,44.5400695801,Marker 3,Extract per1 start,4,0,240,0,0.0
5173,01:43.46,0.1875,-33.15625,44.5440063477,Marker 3,Extract per1 start,4,0,240,0,0.0
5174,01:43.48,0.1875,-33.1796875,44.5218200684,Marker 3,Extract per1 start,4,0,240,0,0.0
5175,01:43.50,0.1953125,-33.203125,44.5085144043,Marker 3,Extract per1 start,4,0,240,0,0.0
5176,01:43.52,0.171875,-33.2421875,44.5076293945,Marker 3,Extract per1 start,4,0,240,0,0.0
5177,01:43.54,0.140625,-33.265625,44.5178222656,Marker 3,Extract per1 start,4,0,240,0,0.0
5178,01:43.56,0.1328125,-33.2890625,44.5270385742,Marker 3,Extract per1 start,4,0,240,0,0.0
5179,01:43.58,0.109375,-33.2734375,44.5454711914,Marker 3,Extract per1 start,4,0,240,0,0.0
5180,01:43.60,0.0703125,-33.2578125,44.573059082,Marker 3,Extract per1 start,4,0,240,0,0.0
5181,01:43.62,0.03125,-33.265625,44.5782470703,Marker 3,Extract per1 start,4,0,240,0,0.0
5182,01:43.64,-0.015625,-33.2890625,44.5643615723,Marker 3,Extract per1 start,4,0,240,0,0.0
5183,01:43.66,-0.0234375,-33.3046875,44.5369567871,Marker 3,Extract per1 start,4,0,240,0,0.0
5184,01:43.68,-0.0234375,-33.3203125,44.5044555664,Marker 3,Extract per1 start,4,0,240,0,0.0
5185,01:43.70,-0.0078125,-33.3359375,44.4780578613,Marker 3,Extract per1 start,4,0,240,0,0.0
5186,01:43.72,0.0,-33.3515625,44.4831237793,Marker 3,Extract per1 start,4,0,240,0,0.0
5187,01:43.74,0.0390625,-33.3671875,44.5045471191,Marker 3,Extract per1 start,4,0,240,0,0.0
5188,01:43.76,0.0859375,-33.3671875,44.5185852051,Marker 3,Extract per1 start,4,0,240,0,0.0
5189,01:43.78,0.140625,-33.3671875,44.5184020996,Marker 3,Extract per1 start,4,0,240,0,0.0
5190,01:43.80,0.1796875,-33.3203125,44.5131530762,Marker 3,Extract per1 start,4,0,240,0,0.0
5191,01:43.82,0.203125,-33.296875,44.5080871582,Marker 3,Extract per1 start,4,0,240,0,0.0
5192,01:43.84,0.203125,-33.2734375,44.4897460938,Marker 3,Extract per1 start,4,0,240,0,0.0
5193,01:43.86,0.1796875,-33.2578125,44.48046875,Marker 3,Extract per1 start,4,0,240,0,0.0
5194,01:43.88,0.125,-33.2421875,44.4946899414,Marker 3,Extract per1 start,4,0,240,0,0.0
5195,01:43.90,0.078125,-33.2421875,44.5050354004,Marker 3,Extract per1 start,4,0,240,0,0.0
5196,01:43.92,0.0078125,-33.2421875,44.5224914551,Marker 3,Extract per1 start,4,0,240,0,0.0
5197,01:43.94,-0.046875,-33.2421875,44.5318908691,Marker 3,Extract per1 start,4,0,240,0,0.0
5198,01:43.96,-0.1171875,-33.234375,44.5281677246,Marker 3,Extract per1 start,4,0,240,0,0.0
5199,01:43.98,-0.1640625,-33.2109375,44.5242919922,Marker 3,Extract per1 start,4,0,240,0,0.0
5200,01:44.0,-0.1796875,-33.171875,44.5141601562,Marker 3,Extract per1 start,4,0,240,0,0.0
5201,01:44.2,-0.1640625,-33.1640625,44.4999389648,Marker 3,Extract per1 start,4,0,240,0,0.0
5202,01:44.4,-0.109375,-33.1328125,44.5006408691,Marker 3,Extract per1 start,4,0,240,0,0.0
5203,01:44.6,-0.0234375,-33.1328125,44.4902648926,Marker 3,Extract per1 start,4,0,240,0,0.0
5204,01:44.8,0.0625,-33.125,44.4947509766,Marker 3,Extract per1 start,4,0,240,0,0.0
5205,01:44.10,0.1796875,-33.1640625,44.4986877441,Marker 3,Extract per1 start,4,0,240,0,0.0
5206,01:44.12,0.2890625,-33.1953125,44.5125427246,Marker 3,Extract per1 start,4,0,240,0,0.0
5207,01:44.14,0.390625,-33.2265625,44.5122070312,Marker 3,Extract per1 start,4,0,240,0,0.0
5208,01:44.16,0.46875,-33.2578125,44.5116882324,Marker 3,Extract per1 start,4,0,240,0,0.0
5209,01:44.18,0.5390625,-33.3203125,44.5347595215,Marker 3,Extract per1 start,4,0,240,0,0.0
5210,01:44.20,0.59375,-33.3828125,44.5751647949,Marker 3,Extract per1 start,4,0,240,0,0.0
5211,01:44.22,0.625,-33.453125,44.5853881836,Marker 3,Extract per1 start,4,0,240,0,0.0
5212,01:44.24,0.609375,-33.46875,44.5530090332,Marker 3,Extract per1 start,4,0,240,0,0.0
5213,01:44.26,0.5546875,-33.4453125,44.5214233398,Marker 3,Extract per1 start,4,0,240,0,0.0
5214,01:44.28,0.4921875,-33.4140625,44.4982299805,Marker 3,Extract per1 start,4,0,240,0,0.0
5215,01:44.30,0.4375,-33.34375,44.4850769043,Marker 3,Extract per1 start,4,0,240,0,0.0
5216,01:44.32,0.3671875,-33.2578125,44.4750976562,Marker 3,Extract per1 start,4,0,240,0,0.0
5217,01:44.34,0.3046875,-33.1484375,44.4978027344,Marker 3,Extract per1 start,4,0,240,0,0.0
5218,01:44.36,0.25,-33.0546875,44.5254211426,Marker 3,Extract per1 start,4,0,240,0,0.0
5219,01:44.38,0.1875,-33.03125,44.5388793945,Marker 3,Extract per1 start,4,0,240,0,0.0
5220,01:44.40,0.15625,-33.0078125,44.5529785156,Marker 3,Extract per1 start,4,0,240,0,0.0
5221,01:44.42,0.1484375,-33.0703125,44.5398254395,Marker 3,Extract per1 start,4,0,240,0,0.0
5222,01:44.44,0.15625,-33.1484375,44.5123596191,Marker 3,Extract per1 start,4,0,240,0,0.0
5223,01:44.46,0.15625,-33.234375,44.4899597168,Marker 3,Extract per1 start,4,0,240,0,0.0
5224,01:44.48,0.1953125,-33.296875,44.471496582,Marker 3,Extract per1 start,4,0,240,0,0.0
5225,01:44.50,0.203125,-33.328125,44.4803771973,Marker 3,Extract per1 start,4,0,240,0,0.0
5226,01:44.52,0.2265625,-33.3515625,44.4936828613,Marker 3,Extract per1 start,4,0,240,0,0.0
5227,01:44.54,0.2421875,-33.3046875,44.525970459,Marker 3,Extract per1 start,4,0,240,0,0.0
5228,01:44.56,0.2578125,-33.2578125,44.530456543,Marker 3,Extract per1 start,4,0,240,0,0.0
5229,01:44.58,0.25,-33.1875,44.5436706543,Marker 3,Extract per1 start,4,0,240,0,0.0
5230,01:44.60,0.25,-33.1328125,44.5213317871,Marker 3,Extract per1 start,4,0,240,0,0.0
5231,01:44.62,0.2421875,-33.109375,44.4938964844,Marker 3,Extract per1 start,4,0,240,0,0.0
5232,01:44.64,0.2265625,-33.09375,44.4755249023,Marker 3,Extract per1 start,4,0,240,0,0.0
5233,01:44.66,0.203125,-33.09375,44.4663696289,Marker 3,Extract per1 start,4,0,240,0,0.0
5234,01:44.68,0.1640625,-33.109375,44.4616088867,Marker 3,Extract per1 start,4,0,240,0,0.0
5235,01:44.70,0.1171875,-33.1015625,44.4890136719,Marker 3,Extract per1 start,4,0,240,0,0.0
5236,01:44.72,0.0703125,-33.1015625,44.5074768066,Marker 3,Extract per1 start,4,0,240,0,0.0
5237,01:44.74,0.015625,-33.09375,44.5452270508,Marker 3,Extract per1 start,4,0,240,0,0.0
5238,01:44.76,-0.0390625,-33.1015625,44.567565918,Marker 3,Extract per1 start,4,0,240,0,0.0
5239,01:44.78,-0.1015625,-33.1328125,44.5495910645,Marker 3,Extract per1 start,4,0,240,0,0.0
5240,01:44.80,-0.125,-33.15625,44.5180053711,Marker 3,Extract per1 start,4,0,240,0,0.0
5241,01:44.82,-0.125,-33.15625,44.5037841797,Marker 3,Extract per1 start,4,0,240,0,0.0
5242,01:44.84,-0.1171875,-33.1640625,44.4805603027,Marker 3,Extract per1 start,4,0,240,0,0.0
5243,01:44.86,-0.09375,-33.1484375,44.4895324707,Marker 3,Extract per1 start,4,0,240,0,0.0
5244,01:44.88,-0.0703125,-33.125,44.4945678711,Marker 3,Extract per1 start,4,0,240,0,0.0
5245,01:44.90,-0.0390625,-33.0859375,44.5078430176,Marker 3,Extract per1 start,4,0,240,0,0.0
5246,01:44.92,-0.0234375,-33.0546875,44.5077819824,Marker 3,Extract per1 start,4,0,240,0,0.0
5247,01:44.94,-0.015625,-33.015625,44.5126647949,Marker 3,Extract per1 start,4,0,240,0,0.0
5248,01:44.96,-0.015625,-33.015625,44.4985351562,Marker 3,Extract per1 start,4,0,240,0,0.0
5249,01:44.98,-0.0234375,-33.0,44.4801635742,Marker 3,Extract per1 start,4,0,240,0,0.0
5250,01:45.0,-0.015625,-32.9921875,44.4608154297,Marker 3,Extract per1 start,4,0,240,0,0.0
5251,01:45.2,-0.0078125,-32.96875,44.4708862305,Marker 3,Extract per1 start,4,0,240,0,0.0
5252,01:45.4,0.0078125,-32.984375,44.470916748,Marker 3,Extract per1 start,4,0,240,0,0.0
5253,01:45.6,0.0078125,-33.0,44.4892883301,Marker 3,Extract per1 start,4,0,240,0,0.0
5254,01:45.8,0.0078125,-33.0390625,44.5077209473,Marker 3,Extract per1 start,4,0,240,0,0.0
5255,01:45.10,0.0,-33.0625,44.5127258301,Marker 3,Extract per1 start,4,0,240,0,0.0
5256,01:45.12,-0.0234375,-33.09375,44.517791748,Marker 3,Extract per1 start,4,0,240,0,0.0
5257,01:45.14,-0.0546875,-33.1171875,44.5167236328,Marker 3,Extract per1 start,4,0,240,0,0.0
5258,01:45.16,-0.09375,-33.140625,44.5178527832,Marker 3,Extract per1 start,4,0,240,0,0.0
5259,01:45.18,-0.1171875,-33.15625,44.5270385742,Marker 3,Extract per1 start,4,0,240,0,0.0
5260,01:45.20,-0.1484375,-33.15625,44.5453491211,Marker 3,Extract per1 start,4,0,240,0,0.0
5261,01:45.22,-0.15625,-33.15625,44.5686645508,Marker 3,Extract per1 start,4,0,240,0,0.0
5262,01:45.24,-0.15625,-33.140625,44.5687561035,Marker 3,Extract per1 start,4,0,240,0,0.0
5263,01:45.26,-0.1328125,-33.09375,44.5635375977,Marker 3,Extract per1 start,4,0,240,0,0.0
5264,01:45.28,-0.125,-33.078125,44.5362854004,Marker 3,Extract per1 start,4,0,240,0,0.0
5265,01:45.30,-0.09375,-33.046875,44.5400085449,Marker 3,Extract per1 start,4,0,240,0,0.0
5266,01:45.32,-0.046875,-33.078125,44.5632629395,Marker 3,Extract per1 start,4,0,240,0,0.0
5267,01:45.34,0.015625,-33.1171875,44.5812988281,Marker 3,Extract per1 start,4,0,240,0,0.0
5268,01:45.36,0.046875,-33.1171875,44.5670776367,Marker 3,Extract per1 start,4,0,240,0,0.0
5269,01:45.38,0.078125,-33.09375,44.5118713379,Marker 3,Extract per1 start,4,0,240,0,0.0
5270,01:45.40,0.1171875,-33.046875,44.4518127441,Marker 3,Extract per1 start,4,0,240,0,0.0
5271,01:45.42,0.1484375,-32.9609375,44.4151611328,Marker 3,Extract per1 start,4,0,240,0,0.0
5272,01:45.44,0.1953125,-32.890625,44.3879089355,Marker 3,Extract per1 start,4,0,240,0,0.0
5273,01:45.46,0.21875,-32.828125,44.4054870605,Marker 3,Extract per1 start,4,0,240,0,0.0
5274,01:45.48,0.203125,-32.796875,44.4421691895,Marker 3,Extract per1 start,4,0,240,0,0.0
5275,01:45.50,0.171875,-32.8046875,44.4972229004,Marker 3,Extract per1 start,4,0,240,0,0.0
5276,01:45.52,0.109375,-32.875,44.5443115234,Marker 3,Extract per1 start,4,0,240,0,0.0
5277,01:45.54,0.015625,-32.9765625,44.5861816406,Marker 3,Extract per1 start,4,0,240,0,0.0
5278,01:45.56,-0.09375,-33.09375,44.5964355469,Marker 3,Extract per1 start,4,0,240,0,0.0
5279,01:45.58,-0.1953125,-33.1796875,44.5742492676,Marker 3,Extract per1 start,4,0,240,0,0.0
5280,01:45.60,-0.296875,-33.234375,44.542175293,Marker 3,Extract per1 start,4,0,240,0,0.0
5281,01:45.62,-0.328125,-33.21875,44.4955749512,Marker 3,Extract per1 start,4,0,240,0,0.0
5282,01:45.64,-0.3046875,-33.171875,44.4683837891,Marker 3,Extract per1 start,4,0,240,0,0.0
5283,01:45.66,-0.1875,-33.09375,44.4541931152,Marker 3,Extract per1 start,4,0,240,0,0.0
5284,01:45.68,-0.0546875,-33.015625,44.4671936035,Marker 3,Extract per1 start,4,0,240,0,0.0
5285,01:45.70,0.109375,-32.984375,44.466796875,Marker 3,Extract per1 start,4,0,240,0,0.0
5286,01:45.72,0.296875,-32.9921875,44.4429321289,Marker 3,Extract per1 start,4,0,240,0,0.0
5287,01:45.74,0.53125,-33.015625,44.4137878418,Marker 3,Extract per1 start,4,0,240,0,0.0
5288,01:45.76,0.7421875,-33.03125,44.4129333496,Marker 3,Extract per1 start,4,0,240,0,0.0
5289,01:45.78,0.9296875,-33.1015625,44.4213562012,Marker 3,Extract per1 start,4,0,240,0,0.0
5290,01:45.80,1.0625,-33.1796875,44.4441833496,Marker 3,Extract per1 start,4,0,240,0,0.0
5291,01:45.82,1.15625,-33.25,44.4632263184,Marker 3,Extract per1 start,4,0,240,0,0.0
5292,01:45.84,1.1875,-33.3125,44.5034484863,Marker 3,Extract per1 start,4,0,240,0,0.0
5293,01:45.86,1.1484375,-33.3828125,44.5319824219,Marker 3,Extract per1 start,4,0,240,0,0.0
5294,01:45.88,1.046875,-33.4453125,44.5414123535,Marker 3,Extract per1 start,4,0,240,0,0.0
5295,01:45.90,0.921875,-33.5078125,44.5286865234,Marker 3,Extract per1 start,4,0,240,0,0.0
5296,01:45.92,0.78125,-33.5234375,44.5210266113,Marker 3,Extract per1 start,4,0,240,0,0.0
5297,01:45.94,0.65625,-33.5234375,44.5124816895,Marker 3,Extract per1 start,4,0,240,0,0.0
5298,01:45.96,0.5390625,-33.5078125,44.5039672852,Marker 3,Extract per1 start,4,0,240,0,0.0
5299,01:45.98,0.4453125,-33.4765625,44.4992675781,Marker 3,Extract per1 start,4,0,240,0,0.0
5300,01:46.0,0.390625,-33.40625,44.504699707,Marker 3,Extract per1 start,4,0,240,0,0.0
5301,01:46.2,0.34375,-33.34375,44.5090332031,Marker 3,Extract per1 start,4,0,240,0,0.0
5302,01:46.4,0.3125,-33.2890625,44.5130615234,Marker 3,Extract per1 start,4,0,240,0,0.0
5303,01:46.6,0.28125,-33.2734375,44.50390625,Marker 3,Extract per1 start,4,0,240,0,0.0
5304,01:46.8,0.28125,-33.2734375,44.4855957031,Marker 3,Extract per1 start,4,0,240,0,0.0
5305,01:46.10,0.28125,-33.28125,44.4813537598,Marker 3,Extract per1 start,4,0,240,0,0.0
5306,01:46.12,0.2890625,-33.296875,44.472076416,Marker 3,Extract per1 start,4,0,240,0,0.0
5307,01:46.14,0.2890625,-33.3203125,44.4620056152,Marker 3,Extract per1 start,4,0,240,0,0.0
5308,01:46.16,0.2890625,-33.3203125,44.4761352539,Marker 3,Extract per1 start,4,0,240,0,0.0
5309,01:46.18,0.2890625,-33.328125,44.4904174805,Marker 3,Extract per1 start,4,0,240,0,0.0
5310,01:46.20,0.3046875,-33.328125,44.4997558594,Marker 3,Extract per1 start,4,0,240,0,0.0
5311,01:46.22,0.2890625,-33.3515625,44.5040893555,Marker 3,Extract per1 start,4,0,240,0,0.0
5312,01:46.24,0.25,-33.34375,44.5001220703,Marker 3,Extract per1 start,4,0,240,0,0.0
5313,01:46.26,0.2265625,-33.375,44.4912109375,Marker 3,Extract per1 start,4,0,240,0,0.0
5314,01:46.28,0.1953125,-33.375,44.4871826172,Marker 3,Extract per1 start,4,0,240,0,0.0
5315,01:46.30,0.1640625,-33.359375,44.4912109375,Marker 3,Extract per1 start,4,0,240,0,0.0
5316,01:46.32,0.1484375,-33.3671875,44.4954833984,Marker 3,Extract per1 start,4,0,240,0,0.0
5317,01:46.34,0.125,-33.3671875,44.486328125,Marker 3,Extract per1 start,4,0,240,0,0.0
5318,01:46.36,0.1015625,-33.359375,44.4914245605,Marker 3,Extract per1 start,4,0,240,0,0.0
5319,01:46.38,0.0703125,-33.375,44.5148620605,Marker 3,Extract per1 start,4,0,240,0,0.0
5320,01:46.40,0.0546875,-33.40625,44.5516052246,Marker 3,Extract per1 start,4,0,240,0,0.0
5321,01:46.42,0.0390625,-33.4609375,44.5516662598,Marker 3,Extract per1 start,4,0,240,0,0.0
5322,01:46.44,0.0,-33.46875,44.5060424805,Marker 3,Extract per1 start,4,0,240,0,0.0
5323,01:46.46,-0.03125,-33.5,44.4695739746,Marker 3,Extract per1 start,4,0,240,0,0.0
5324,01:46.48,-0.0390625,-33.515625,44.4521179199,Marker 3,Extract per1 start,4,0,240,0,0.0
5325,01:46.50,-0.046875,-33.5078125,44.4512939453,Marker 3,Extract per1 start,4,0,240,0,0.0
5326,01:46.52,-0.03125,-33.4609375,44.4655456543,Marker 3,Extract per1 start,4,0,240,0,0.0
5327,01:46.54,-0.0234375,-33.375,44.4830322266,Marker 3,Extract per1 start,4,0,240,0,0.0
5328,01:46.56,0.0078125,-33.296875,44.487121582,Marker 3,Extract per1 start,4,0,240,0,0.0
5329,01:46.58,0.0234375,-33.2265625,44.4912414551,Marker 3,Extract per1 start,4,0,240,0,0.0
5330,01:46.60,0.046875,-33.203125,44.4961853027,Marker 3,Extract per1 start,4,0,240,0,0.0
5331,01:46.62,0.0546875,-33.21875,44.4870300293,Marker 3,Extract per1 start,4,0,240,0,0.0
5332,01:46.64,0.0859375,-33.2890625,44.47265625,Marker 3,Extract per1 start,4,0,240,0,0.0
5333,01:46.66,0.1171875,-33.375,44.4549865723,Marker 3,Extract per1 start,4,0,240,0,0.0
5334,01:46.68,0.125,-33.453125,44.4459533691,Marker 3,Extract per1 start,4,0,240,0,0.0
5335,01:46.70,0.1328125,-33.53125,44.4510498047,Marker 3,Extract per1 start,4,0,240,0,0.0
5336,01:46.72,0.15625,-33.5546875,44.4743347168,Marker 3,Extract per1 start,4,0,240,0,0.0
5337,01:46.74,0.171875,-33.5625,44.4968566895,Marker 3,Extract per1 start,4,0,240,0,0.0
5338,01:46.76,0.1875,-33.5703125,44.5151062012,Marker 3,Extract per1 start,4,0,240,0,0.0
5339,01:46.78,0.203125,-33.5625,44.5294189453,Marker 3,Extract per1 start,4,0,240,0,0.0
5340,01:46.80,0.21875,-33.5703125,44.5151062012,Marker 3,Extract per1 start,4,0,240,0,0.0
5341,01:46.82,0.2421875,-33.5625,44.4834289551,Marker 3,Extract per1 start,4,0,240,0,0.0
5342,01:46.84,0.265625,-33.5546875,44.4649353027,Marker 3,Extract per1 start,4,0,240,0,0.0
5343,01:46.86,0.2578125,-33.5390625,44.4589538574,Marker 3,Extract per1 start,4,0,240,0,0.0
5344,01:46.88,0.265625,-33.515625,44.4598083496,Marker 3,Extract per1 start,4,0,240,0,0.0
5345,01:46.90,0.2578125,-33.46875,44.4732055664,Marker 3,Extract per1 start,4,0,240,0,0.0
5346,01:46.92,0.265625,-33.4296875,44.486541748,Marker 3,Extract per1 start,4,0,240,0,0.0
5347,01:46.94,0.25,-33.40625,44.500793457,Marker 3,Extract per1 start,4,0,240,0,0.0
5348,01:46.96,0.2265625,-33.421875,44.5241699219,Marker 3,Extract per1 start,4,0,240,0,0.0
5349,01:46.98,0.1953125,-33.453125,44.5059814453,Marker 3,Extract per1 start,4,0,240,0,0.0
5350,01:47.0,0.1875,-33.484375,44.4784851074,Marker 3,Extract per1 start,4,0,240,0,0.0
5351,01:47.2,0.1875,-33.515625,44.4459533691,Marker 3,Extract per1 start,4,0,240,0,0.0
5352,01:47.4,0.1953125,-33.53125,44.4368591309,Marker 3,Extract per1 start,4,0,240,0,0.0
5353,01:47.6,0.2109375,-33.53125,44.4549560547,Marker 3,Extract per1 start,4,0,240,0,0.0
5354,01:47.8,0.21875,-33.546875,44.4602966309,Marker 3,Extract per1 start,4,0,240,0,0.0
5355,01:47.10,0.234375,-33.5234375,44.4826049805,Marker 3,Extract per1 start,4,0,240,0,0.0
5356,01:47.12,0.234375,-33.5078125,44.4866943359,Marker 3,Extract per1 start,4,0,240,0,0.0
5357,01:47.14,0.2265625,-33.4921875,44.4916992188,Marker 3,Extract per1 start,4,0,240,0,0.0
5358,01:47.16,0.21875,-33.5,44.4645385742,Marker 3,Extract per1 start,4,0,240,0,0.0
5359,01:47.18,0.2109375,-33.5,44.4553527832,Marker 3,Extract per1 start,4,0,240,0,0.0
5360,01:47.20,0.203125,-33.5078125,44.4420471191,Marker 3,Extract per1 start,4,0,240,0,0.0
5361,01:47.22,0.1796875,-33.515625,44.4511108398,Marker 3,Extract per1 start,4,0,240,0,0.0
5362,01:47.24,0.1640625,-33.53125,44.4694824219,Marker 3,Extract per1 start,4,0,240,0,0.0
5363,01:47.26,0.1328125,-33.546875,44.4878540039,Marker 3,Extract per1 start,4,0,240,0,0.0
5364,01:47.28,0.1015625,-33.546875,44.4879455566,Marker 3,Extract per1 start,4,0,240,0,0.0
5365,01:47.30,0.0625,-33.5390625,44.4891967773,Marker 3,Extract per1 start,4,0,240,0,0.0
5366,01:47.32,0.015625,-33.5390625,44.4844360352,Marker 3,Extract per1 start,4,0,240,0,0.0
5367,01:47.34,-0.015625,-33.53125,44.4884338379,Marker 3,Extract per1 start,4,0,240,0,0.0
5368,01:47.36,-0.046875,-33.5390625,44.4844665527,Marker 3,Extract per1 start,4,0,240,0,0.0
5369,01:47.38,-0.0546875,-33.5390625,44.4937133789,Marker 3,Extract per1 start,4,0,240,0,0.0
5370,01:47.40,-0.046875,-33.5546875,44.4846191406,Marker 3,Extract per1 start,4,0,240,0,0.0
5371,01:47.42,-0.03125,-33.5234375,44.5024719238,Marker 3,Extract per1 start,4,0,240,0,0.0
5372,01:47.44,-0.0234375,-33.53125,44.5115966797,Marker 3,Extract per1 start,4,0,240,0,0.0
5373,01:47.46,-0.0078125,-33.515625,44.497467041,Marker 3,Extract per1 start,4,0,240,0,0.0
5374,01:47.48,0.0,-33.515625,44.4883728027,Marker 3,Extract per1 start,4,0,240,0,0.0
