,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
177,00:03.54,11.703125,-82.3671875,-45.7674865723,梦,0,0,0,0,0.0
178,00:03.56,11.7578125,-82.40625,-45.7631530762,梦,0,0,0,0,0.0
179,00:03.58,11.78125,-82.421875,-45.7767333984,梦,0,0,0,0,0.0
180,00:03.60,11.828125,-82.421875,-45.7856445312,梦,0,0,0,0,0.0
181,00:03.62,11.8671875,-82.390625,-45.789276123,梦,0,0,0,0,0.0
182,00:03.64,11.90625,-82.375,-45.7750244141,梦,0,0,0,0,0.0
183,00:03.66,11.9140625,-82.34375,-45.7612304688,梦,0,0,0,0,0.0
184,00:03.68,11.9375,-82.328125,-45.7344665527,梦,0,0,0,0,0.0
185,00:03.70,11.9453125,-82.3046875,-45.7297668457,梦,0,0,0,0,0.0
186,00:03.72,11.953125,-82.2421875,-45.7516784668,梦,0,0,0,0,0.0
187,00:03.74,11.9765625,-82.1640625,-45.7867431641,梦,0,0,0,0,0.0
188,00:03.76,12.0,-82.1171875,-45.8034057617,梦,0,0,0,0,0.0
189,00:03.78,12.0,-82.09375,-45.8075866699,梦,0,0,0,0,0.0
190,00:03.80,11.96875,-82.1015625,-45.7807617188,梦,0,0,0,0,0.0
191,00:03.82,11.921875,-82.09375,-45.7497253418,梦,0,0,0,0,0.0
192,00:03.84,11.8671875,-82.0625,-45.7182312012,梦,0,0,0,0,0.0
193,00:03.86,11.8125,-82.03125,-45.6773071289,梦,0,0,0,0,0.0
194,00:03.88,11.7890625,-82.0859375,-45.6380004883,梦,0,0,0,0,0.0
195,00:03.90,11.7890625,-82.1171875,-45.6655273438,梦,0,0,0,0,0.0
196,00:03.92,11.796875,-82.1328125,-45.7328491211,梦,0,0,0,0,0.0
197,00:03.94,11.828125,-82.140625,-45.8085327148,梦,0,0,0,0,0.0
198,00:03.96,11.859375,-82.25,-45.8322143555,梦,0,0,0,0,0.0
199,00:03.98,11.890625,-82.34375,-45.8373718262,梦,0,0,0,0,0.0
200,00:04.0,11.9296875,-82.4140625,-45.8203735352,梦,0,0,0,0,0.0
201,00:04.2,11.9765625,-82.4765625,-45.776550293,梦,0,0,0,0,0.0
202,00:04.4,12.03125,-82.5234375,-45.7411499023,梦,0,0,0,0,0.0
203,00:04.6,12.0625,-82.515625,-45.7409057617,梦,0,0,0,0,0.0
204,00:04.8,12.09375,-82.4765625,-45.7630004883,梦,0,0,0,0,0.0
205,00:04.10,12.1171875,-82.453125,-45.771697998,梦,0,0,0,0,0.0
206,00:04.12,12.125,-82.4453125,-45.7667541504,梦,0,0,0,0,0.0
207,00:04.14,12.1015625,-82.4296875,-45.758026123,梦,0,0,0,0,0.0
208,00:04.16,12.046875,-82.421875,-45.7445068359,梦,0,0,0,0,0.0
209,00:04.18,11.96875,-82.3671875,-45.7528991699,梦,0,0,0,0,0.0
210,00:04.20,11.90625,-82.3359375,-45.7569580078,梦,0,0,0,0,0.0
211,00:04.22,11.8359375,-82.3359375,-45.752746582,梦,0,0,0,0,0.0
212,00:04.24,11.78125,-82.359375,-45.7482910156,梦,0,0,0,0,0.0
213,00:04.26,11.7421875,-82.3984375,-45.743927002,梦,0,0,0,0,0.0
214,00:04.28,11.7109375,-82.4375,-45.758026123,梦,0,0,0,0,0.0
215,00:04.30,11.71875,-82.4765625,-45.7672119141,梦,0,0,0,0,0.0
216,00:04.32,11.71875,-82.53125,-45.7767028809,梦,0,0,0,0,0.0
217,00:04.34,11.7421875,-82.546875,-45.7859191895,梦,0,0,0,0,0.0
218,00:04.36,11.78125,-82.5703125,-45.7772216797,梦,0,0,0,0,0.0
219,00:04.38,11.828125,-82.5859375,-45.768951416,梦,0,0,0,0,0.0
220,00:04.40,11.859375,-82.5546875,-45.7731323242,梦,0,0,0,0,0.0
221,00:04.42,11.8828125,-82.5390625,-45.7640991211,梦,0,0,0,0,0.0
222,00:04.44,11.9140625,-82.4609375,-45.7673034668,梦,0,0,0,0,0.0
223,00:04.46,11.921875,-82.4296875,-45.7448120117,梦,0,0,0,0,0.0
224,00:04.48,11.9140625,-82.3984375,-45.7308959961,梦,0,0,0,0,0.0
225,00:04.50,11.9140625,-82.375,-45.7174682617,梦,0,0,0,0,0.0
226,00:04.52,11.8984375,-82.3671875,-45.730682373,梦,0,0,0,0,0.0
227,00:04.54,11.890625,-82.40625,-45.7445678711,梦,0,0,0,0,0.0
228,00:04.56,11.890625,-82.40625,-45.7759399414,梦,0,0,0,0,0.0
229,00:04.58,11.890625,-82.3984375,-45.8111572266,梦,0,0,0,0,0.0
230,00:04.60,11.8984375,-82.3984375,-45.8244628906,梦,0,0,0,0,0.0
231,00:04.62,11.8828125,-82.4375,-45.8157043457,梦,0,0,0,0,0.0
232,00:04.64,11.84375,-82.4609375,-45.7890319824,梦,0,0,0,0,0.0
233,00:04.66,11.8125,-82.4609375,-45.7488708496,梦,0,0,0,0,0.0
234,00:04.68,11.7890625,-82.4375,-45.712677002,梦,0,0,0,0,0.0
235,00:04.70,11.796875,-82.453125,-45.6595458984,梦,0,0,0,0,0.0
236,00:04.72,11.8046875,-82.4453125,-45.6551513672,梦,0,0,0,0,0.0
237,00:04.74,11.84375,-82.3984375,-45.6995544434,梦,0,0,0,0,0.0
238,00:04.76,11.8828125,-82.328125,-45.7836608887,梦,0,0,0,0,0.0
239,00:04.78,11.9140625,-82.3359375,-45.8237609863,梦,0,0,0,0,0.0
240,00:04.80,11.9453125,-82.375,-45.8423461914,梦,0,0,0,0,0.0
241,00:04.82,11.9765625,-82.421875,-45.8208312988,梦,0,0,0,0,0.0
242,00:04.84,12.015625,-82.4453125,-45.7851257324,梦,0,0,0,0,0.0
243,00:04.86,12.0390625,-82.4765625,-45.745300293,梦,0,0,0,0,0.0
244,00:04.88,12.0625,-82.4921875,-45.7234191895,梦,0,0,0,0,0.0
245,00:04.90,12.046875,-82.46875,-45.736328125,梦,0,0,0,0,0.0
246,00:04.92,12.0546875,-82.4453125,-45.7585754395,梦,0,0,0,0,0.0
247,00:04.94,12.0625,-82.453125,-45.7674255371,梦,0,0,0,0,0.0
248,00:04.96,12.0546875,-82.4609375,-45.7626953125,梦,0,0,0,0,0.0
249,00:04.98,12.0,-82.4375,-45.7712402344,梦,0,0,0,0,0.0
250,00:05.0,11.9453125,-82.3984375,-45.7798461914,梦,0,0,0,0,0.0
251,00:05.2,11.8828125,-82.390625,-45.766204834,梦,0,0,0,0,0.0
252,00:05.4,11.8359375,-82.34375,-45.7655334473,梦,0,0,0,0,0.0
253,00:05.6,11.796875,-82.34375,-45.7519836426,梦,0,0,0,0,0.0
254,00:05.8,11.78125,-82.34375,-45.7518920898,梦,0,0,0,0,0.0
255,00:05.10,11.765625,-82.375,-45.7476806641,梦,0,0,0,0,0.0
256,00:05.12,11.765625,-82.421875,-45.7484130859,梦,0,0,0,0,0.0
257,00:05.14,11.7734375,-82.4375,-45.7620849609,梦,0,0,0,0,0.0
258,00:05.16,11.8125,-82.453125,-45.7760314941,梦,0,0,0,0,0.0
259,00:05.18,11.84375,-82.4765625,-45.7897033691,梦,0,0,0,0,0.0
260,00:05.20,11.8828125,-82.5,-45.785369873,梦,0,0,0,0,0.0
261,00:05.22,11.90625,-82.5234375,-45.7731018066,梦,0,0,0,0,0.0
262,00:05.24,11.9140625,-82.5078125,-45.7639160156,梦,0,0,0,0,0.0
263,00:05.26,11.9296875,-82.4765625,-45.7590026855,梦,0,0,0,0,0.0
264,00:05.28,11.9453125,-82.46875,-45.7496948242,梦,0,0,0,0,0.0
265,00:05.30,11.9375,-82.453125,-45.7401733398,梦,0,0,0,0,0.0
266,00:05.32,11.9296875,-82.4453125,-45.7352905273,梦,0,0,0,0,0.0
267,00:05.34,11.9140625,-82.4609375,-45.7397766113,梦,0,0,0,0,0.0
268,00:05.36,11.8984375,-82.4609375,-45.7668457031,梦,0,0,0,0,0.0
269,00:05.38,11.8984375,-82.484375,-45.789855957,梦,0,0,0,0,0.0
270,00:05.40,11.8984375,-82.46875,-45.8118286133,梦,0,0,0,0,0.0
