,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
122,00:02.44,9.359375,-83.0078125,-84.9096679688,梦,0,0,0,0,0.0
123,00:02.46,9.34375,-83.0390625,-84.91015625,梦,0,0,0,0,0.0
124,00:02.48,9.3359375,-83.046875,-84.8970031738,梦,0,0,0,0,0.0
125,00:02.50,9.3203125,-83.0390625,-84.8739624023,梦,0,0,0,0,0.0
126,00:02.52,9.3125,-83.015625,-84.833190918,梦,0,0,0,0,0.0
127,00:02.54,9.3046875,-82.984375,-84.7872619629,梦,0,0,0,0,0.0
128,00:02.56,9.3125,-82.9375,-84.7491455078,梦,0,0,0,0,0.0
129,00:02.58,9.3125,-82.8828125,-84.734588623,梦,0,0,0,0,0.0
130,00:02.60,9.3203125,-82.8359375,-84.7333679199,梦,0,0,0,0,0.0
131,00:02.62,9.328125,-82.7890625,-84.736907959,梦,0,0,0,0,0.0
132,00:02.64,9.3359375,-82.71875,-84.7579345703,梦,0,0,0,0,0.0
133,00:02.66,9.328125,-82.65625,-84.7840270996,梦,0,0,0,0,0.0
134,00:02.68,9.3046875,-82.609375,-84.8015136719,梦,0,0,0,0,0.0
135,00:02.70,9.28125,-82.5703125,-84.7745666504,梦,0,0,0,0,0.0
136,00:02.72,9.2421875,-82.5234375,-84.7288208008,梦,0,0,0,0,0.0
137,00:02.74,9.2109375,-82.4921875,-84.6514587402,梦,0,0,0,0,0.0
138,00:02.76,9.1875,-82.4609375,-84.5960388184,梦,0,0,0,0,0.0
139,00:02.78,9.1796875,-82.4375,-84.559387207,梦,0,0,0,0,0.0
140,00:02.80,9.15625,-82.4140625,-84.5855407715,梦,0,0,0,0,0.0
141,00:02.82,9.1328125,-82.390625,-84.6559448242,梦,0,0,0,0,0.0
142,00:02.84,9.125,-82.4140625,-84.7105102539,梦,0,0,0,0,0.0
143,00:02.86,9.125,-82.4453125,-84.7610168457,梦,0,0,0,0,0.0
144,00:02.88,9.140625,-82.5,-84.7933654785,梦,0,0,0,0,0.0
145,00:02.90,9.15625,-82.5703125,-84.8180541992,梦,0,0,0,0,0.0
146,00:02.92,9.1796875,-82.65625,-84.821105957,梦,0,0,0,0,0.0
147,00:02.94,9.2109375,-82.75,-84.8110046387,梦,0,0,0,0,0.0
148,00:02.96,9.234375,-82.84375,-84.7952880859,梦,0,0,0,0,0.0
149,00:02.98,9.265625,-82.9375,-84.760925293,梦,0,0,0,0,0.0
150,00:03.0,9.28125,-83.0078125,-84.7487182617,梦,0,0,0,0,0.0
151,00:03.2,9.296875,-83.0390625,-84.7630310059,梦,0,0,0,0,0.0
152,00:03.4,9.3203125,-83.0625,-84.767578125,梦,0,0,0,0,0.0
153,00:03.6,9.3359375,-83.078125,-84.777130127,梦,0,0,0,0,0.0
154,00:03.8,9.359375,-83.0859375,-84.7807922363,梦,0,0,0,0,0.0
155,00:03.10,9.3671875,-83.078125,-84.7892456055,梦,0,0,0,0,0.0
156,00:03.12,9.3828125,-83.0390625,-84.8016357422,梦,0,0,0,0,0.0
157,00:03.14,9.3828125,-82.984375,-84.8139343262,梦,0,0,0,0,0.0
158,00:03.16,9.390625,-82.9453125,-84.8083190918,梦,0,0,0,0,0.0
159,00:03.18,9.3828125,-82.8984375,-84.7843017578,梦,0,0,0,0,0.0
160,00:03.20,9.375,-82.8671875,-84.7434692383,梦,0,0,0,0,0.0
161,00:03.22,9.375,-82.8359375,-84.7113952637,梦,0,0,0,0,0.0
162,00:03.24,9.3671875,-82.7890625,-84.7104797363,梦,0,0,0,0,0.0
163,00:03.26,9.359375,-82.734375,-84.7275390625,梦,0,0,0,0,0.0
164,00:03.28,9.359375,-82.6875,-84.7406616211,梦,0,0,0,0,0.0
165,00:03.30,9.359375,-82.65625,-84.7355957031,梦,0,0,0,0,0.0
166,00:03.32,9.3515625,-82.6171875,-84.7575378418,梦,0,0,0,0,0.0
167,00:03.34,9.328125,-82.6015625,-84.7661132812,梦,0,0,0,0,0.0
168,00:03.36,9.3046875,-82.59375,-84.7483825684,梦,0,0,0,0,0.0
169,00:03.38,9.265625,-82.5390625,-84.7288208008,梦,0,0,0,0,0.0
170,00:03.40,9.25,-82.515625,-84.6557006836,梦,0,0,0,0,0.0
171,00:03.42,9.234375,-82.515625,-84.582611084,梦,0,0,0,0,0.0
172,00:03.44,9.2109375,-82.5,-84.5596923828,梦,0,0,0,0,0.0
173,00:03.46,9.1875,-82.484375,-84.5814819336,梦,0,0,0,0,0.0
174,00:03.48,9.1640625,-82.484375,-84.640045166,梦,0,0,0,0,0.0
175,00:03.50,9.15625,-82.5,-84.7210083008,梦,0,0,0,0,0.0
176,00:03.52,9.1640625,-82.5625,-84.7723999023,梦,0,0,0,0,0.0
177,00:03.54,9.1640625,-82.625,-84.8190307617,梦,0,0,0,0,0.0
178,00:03.56,9.1640625,-82.6796875,-84.8483886719,梦,0,0,0,0,0.0
179,00:03.58,9.171875,-82.796875,-84.8295898438,梦,0,0,0,0,0.0
180,00:03.60,9.1953125,-82.8828125,-84.8098754883,梦,0,0,0,0,0.0
181,00:03.62,9.2109375,-82.984375,-84.7721862793,梦,0,0,0,0,0.0
182,00:03.64,9.234375,-83.046875,-84.7640075684,梦,0,0,0,0,0.0
183,00:03.66,9.25,-83.078125,-84.7737121582,梦,0,0,0,0,0.0
184,00:03.68,9.2734375,-83.078125,-84.7996520996,梦,0,0,0,0,0.0
185,00:03.70,9.296875,-83.0625,-84.817199707,梦,0,0,0,0,0.0
186,00:03.72,9.3125,-83.0625,-84.8175048828,梦,0,0,0,0,0.0
187,00:03.74,9.3359375,-83.0703125,-84.8038635254,梦,0,0,0,0,0.0
188,00:03.76,9.3359375,-83.046875,-84.786529541,梦,0,0,0,0,0.0
189,00:03.78,9.328125,-83.0,-84.7852783203,梦,0,0,0,0,0.0
190,00:03.80,9.328125,-82.9140625,-84.7920227051,梦,0,0,0,0,0.0
191,00:03.82,9.34375,-82.859375,-84.7815246582,梦,0,0,0,0,0.0
192,00:03.84,9.3515625,-82.8125,-84.7535400391,梦,0,0,0,0,0.0
193,00:03.86,9.359375,-82.78125,-84.7300415039,梦,0,0,0,0,0.0
194,00:03.88,9.3671875,-82.734375,-84.7190856934,梦,0,0,0,0,0.0
195,00:03.90,9.3828125,-82.6953125,-84.7090759277,梦,0,0,0,0,0.0
196,00:03.92,9.390625,-82.65625,-84.716796875,梦,0,0,0,0,0.0
197,00:03.94,9.3984375,-82.625,-84.7207336426,梦,0,0,0,0,0.0
198,00:03.96,9.3984375,-82.6015625,-84.7293701172,梦,0,0,0,0,0.0
199,00:03.98,9.3984375,-82.59375,-84.7340393066,梦,0,0,0,0,0.0
200,00:04.0,9.3984375,-82.5859375,-84.738494873,梦,0,0,0,0,0.0
201,00:04.2,9.390625,-82.6015625,-84.7258605957,梦,0,0,0,0,0.0
202,00:04.4,9.3828125,-82.5859375,-84.7483825684,梦,0,0,0,0,0.0
203,00:04.6,9.3515625,-82.578125,-84.775390625,梦,0,0,0,0,0.0
204,00:04.8,9.3203125,-82.5859375,-84.7758178711,梦,0,0,0,0,0.0
205,00:04.10,9.28125,-82.59375,-84.7535705566,梦,0,0,0,0,0.0
206,00:04.12,9.25,-82.5703125,-84.7081298828,梦,0,0,0,0,0.0
207,00:04.14,9.234375,-82.578125,-84.6352844238,梦,0,0,0,0,0.0
208,00:04.16,9.2109375,-82.59375,-84.5855102539,梦,0,0,0,0,0.0
209,00:04.18,9.1953125,-82.609375,-84.5853881836,梦,0,0,0,0,0.0
210,00:04.20,9.1796875,-82.6171875,-84.6438598633,梦,0,0,0,0,0.0
211,00:04.22,9.1796875,-82.6328125,-84.7205200195,梦,0,0,0,0,0.0
212,00:04.24,9.171875,-82.6796875,-84.7888183594,梦,0,0,0,0,0.0
213,00:04.26,9.1875,-82.7421875,-84.8406982422,梦,0,0,0,0,0.0
214,00:04.28,9.203125,-82.8203125,-84.8695373535,梦,0,0,0,0,0.0
215,00:04.30,9.21875,-82.921875,-84.8641662598,梦,0,0,0,0,0.0
216,00:04.32,9.234375,-83.0078125,-84.8443603516,梦,0,0,0,0,0.0
217,00:04.34,9.2421875,-83.0859375,-84.8153686523,梦,0,0,0,0,0.0
218,00:04.36,9.2578125,-83.140625,-84.789276123,梦,0,0,0,0,0.0
219,00:04.38,9.28125,-83.15625,-84.7846069336,梦,0,0,0,0,0.0
220,00:04.40,9.2890625,-83.1484375,-84.7885437012,梦,0,0,0,0,0.0
221,00:04.42,9.3046875,-83.1328125,-84.7919616699,梦,0,0,0,0,0.0
222,00:04.44,9.328125,-83.109375,-84.7905273438,梦,0,0,0,0,0.0
223,00:04.46,9.3515625,-83.078125,-84.7721252441,梦,0,0,0,0,0.0
224,00:04.48,9.3671875,-83.03125,-84.7571411133,梦,0,0,0,0,0.0
225,00:04.50,9.3828125,-82.984375,-84.7469177246,梦,0,0,0,0,0.0
226,00:04.52,9.3828125,-82.8984375,-84.7489318848,梦,0,0,0,0,0.0
