,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
111,00:02.22,-1.6953125,-119.9765625,-72.3801269531,梦,0,0,0,0,0.0
112,00:02.24,-1.671875,-119.9375,-72.4141540527,梦,0,0,0,0,0.0
113,00:02.26,-1.609375,-119.8671875,-72.4819641113,梦,0,0,0,0,0.0
114,00:02.28,-1.5390625,-119.7890625,-72.5576171875,梦,0,0,0,0,0.0
115,00:02.30,-1.46875,-119.78125,-72.5944824219,梦,0,0,0,0,0.0
116,00:02.32,-1.390625,-119.8125,-72.6093444824,梦,0,0,0,0,0.0
117,00:02.34,-1.3203125,-119.8515625,-72.613067627,梦,0,0,0,0,0.0
118,00:02.36,-1.2265625,-119.84375,-72.621307373,梦,0,0,0,0,0.0
119,00:02.38,-1.140625,-119.8203125,-72.6192626953,梦,0,0,0,0,0.0
120,00:02.40,-1.0625,-119.8125,-72.5836181641,梦,0,0,0,0,0.0
121,00:02.42,-0.9921875,-119.8046875,-72.5519714355,梦,0,0,0,0,0.0
122,00:02.44,-0.9296875,-119.8359375,-72.5043334961,梦,0,0,0,0,0.0
123,00:02.46,-0.890625,-119.8984375,-72.4487915039,梦,0,0,0,0,0.0
124,00:02.48,-0.8671875,-119.953125,-72.4184875488,梦,0,0,0,0,0.0
125,00:02.50,-0.859375,-119.9609375,-72.4334106445,梦,0,0,0,0,0.0
126,00:02.52,-0.8671875,-119.8671875,-72.505065918,梦,0,0,0,0,0.0
127,00:02.54,-0.875,-119.7890625,-72.5649414062,梦,0,0,0,0,0.0
128,00:02.56,-0.90625,-119.71875,-72.6024780273,梦,0,0,0,0,0.0
129,00:02.58,-0.953125,-119.6953125,-72.5984191895,梦,0,0,0,0,0.0
130,00:02.60,-0.9921875,-119.6484375,-72.595123291,梦,0,0,0,0,0.0
131,00:02.62,-1.0234375,-119.6796875,-72.5498962402,梦,0,0,0,0,0.0
132,00:02.64,-1.0390625,-119.6953125,-72.5198974609,梦,0,0,0,0,0.0
133,00:02.66,-1.0390625,-119.65625,-72.5127563477,梦,0,0,0,0,0.0
134,00:02.68,-1.03125,-119.5859375,-72.5361328125,梦,0,0,0,0,0.0
135,00:02.70,-1.0234375,-119.578125,-72.5324707031,梦,0,0,0,0,0.0
136,00:02.72,-1.0,-119.609375,-72.5023803711,梦,0,0,0,0,0.0
137,00:02.74,-0.9765625,-119.625,-72.4841308594,梦,0,0,0,0,0.0
138,00:02.76,-0.9296875,-119.6328125,-72.4805603027,梦,0,0,0,0,0.0
139,00:02.78,-0.8671875,-119.6015625,-72.5116882324,梦,0,0,0,0,0.0
140,00:02.80,-0.796875,-119.59375,-72.5534973145,梦,0,0,0,0,0.0
141,00:02.82,-0.734375,-119.65625,-72.5642089844,梦,0,0,0,0,0.0
142,00:02.84,-0.7109375,-119.8203125,-72.5141601562,梦,0,0,0,0,0.0
143,00:02.86,-0.703125,-119.984375,-72.4418334961,梦,0,0,0,0,0.0
144,00:02.88,-0.71875,-120.1640625,-72.3651428223,梦,0,0,0,0,0.0
145,00:02.90,-0.734375,-120.3359375,-72.2952575684,梦,0,0,0,0,0.0
146,00:02.92,-0.734375,-120.46875,-72.2746887207,梦,0,0,0,0,0.0
147,00:02.94,-0.7109375,-120.5625,-72.2991943359,梦,0,0,0,0,0.0
148,00:02.96,-0.65625,-120.625,-72.3687744141,梦,0,0,0,0,0.0
149,00:02.98,-0.609375,-120.7265625,-72.4266052246,梦,0,0,0,0,0.0
150,00:03.0,-0.578125,-120.8671875,-72.4580688477,梦,0,0,0,0,0.0
151,00:03.2,-0.5390625,-121.03125,-72.4638366699,梦,0,0,0,0,0.0
152,00:03.4,-0.5078125,-121.15625,-72.4701843262,梦,0,0,0,0,0.0
153,00:03.6,-0.4375,-121.2265625,-72.4893798828,梦,0,0,0,0,0.0
154,00:03.8,-0.375,-121.2421875,-72.5044555664,梦,0,0,0,0,0.0
155,00:03.10,-0.3359375,-121.265625,-72.4826965332,梦,0,0,0,0,0.0
156,00:03.12,-0.3046875,-121.3203125,-72.4267883301,梦,0,0,0,0,0.0
157,00:03.14,-0.2578125,-121.390625,-72.3597106934,梦,0,0,0,0,0.0
158,00:03.16,-0.1875,-121.4609375,-72.2855529785,梦,0,0,0,0,0.0
159,00:03.18,-0.1171875,-121.4921875,-72.2447509766,梦,0,0,0,0,0.0
160,00:03.20,-0.03125,-121.4453125,-72.2535705566,梦,0,0,0,0,0.0
161,00:03.22,0.0,-121.40625,-72.2618103027,梦,0,0,0,0,0.0
162,00:03.24,-0.0078125,-121.375,-72.2700805664,梦,0,0,0,0,0.0
163,00:03.26,-0.0546875,-121.359375,-72.2775268555,梦,0,0,0,0,0.0
164,00:03.28,-0.1015625,-121.3203125,-72.3071289062,梦,0,0,0,0,0.0
165,00:03.30,-0.125,-121.265625,-72.3444824219,梦,0,0,0,0,0.0
166,00:03.32,-0.1484375,-121.25,-72.3627929688,梦,0,0,0,0,0.0
167,00:03.34,-0.1796875,-121.2890625,-72.3580932617,梦,0,0,0,0,0.0
168,00:03.36,-0.2109375,-121.359375,-72.3416137695,梦,0,0,0,0,0.0
169,00:03.38,-0.2734375,-121.40625,-72.3223266602,梦,0,0,0,0,0.0
170,00:03.40,-0.3515625,-121.40625,-72.310546875,梦,0,0,0,0,0.0
171,00:03.42,-0.4296875,-121.3203125,-72.3297729492,梦,0,0,0,0,0.0
172,00:03.44,-0.4609375,-121.15625,-72.3920593262,梦,0,0,0,0,0.0
173,00:03.46,-0.453125,-120.9375,-72.4876708984,梦,0,0,0,0,0.0
174,00:03.48,-0.4453125,-120.796875,-72.5405883789,梦,0,0,0,0,0.0
175,00:03.50,-0.4453125,-120.75,-72.5293579102,梦,0,0,0,0,0.0
176,00:03.52,-0.46875,-120.78125,-72.450378418,梦,0,0,0,0,0.0
177,00:03.54,-0.5234375,-120.8046875,-72.3567199707,梦,0,0,0,0,0.0
178,00:03.56,-0.578125,-120.8046875,-72.2817687988,梦,0,0,0,0,0.0
179,00:03.58,-0.640625,-120.734375,-72.256439209,梦,0,0,0,0,0.0
180,00:03.60,-0.6640625,-120.640625,-72.2799377441,梦,0,0,0,0,0.0
181,00:03.62,-0.6796875,-120.5625,-72.3185119629,梦,0,0,0,0,0.0
182,00:03.64,-0.6875,-120.5234375,-72.3554382324,梦,0,0,0,0,0.0
183,00:03.66,-0.71875,-120.515625,-72.3961791992,梦,0,0,0,0,0.0
184,00:03.68,-0.78125,-120.515625,-72.4246520996,梦,0,0,0,0,0.0
185,00:03.70,-0.8359375,-120.5234375,-72.4497680664,梦,0,0,0,0,0.0
186,00:03.72,-0.8828125,-120.5078125,-72.4793701172,梦,0,0,0,0,0.0
187,00:03.74,-0.9609375,-120.515625,-72.4862976074,梦,0,0,0,0,0.0
188,00:03.76,-1.0390625,-120.5703125,-72.4627380371,梦,0,0,0,0,0.0
189,00:03.78,-1.125,-120.6171875,-72.4393005371,梦,0,0,0,0,0.0
190,00:03.80,-1.21875,-120.640625,-72.4228515625,梦,0,0,0,0,0.0
191,00:03.82,-1.2734375,-120.6015625,-72.441986084,梦,0,0,0,0,0.0
192,00:03.84,-1.3203125,-120.5078125,-72.4797363281,梦,0,0,0,0,0.0
193,00:03.86,-1.328125,-120.4140625,-72.5177001953,梦,0,0,0,0,0.0
194,00:03.88,-1.3125,-120.3515625,-72.5260925293,梦,0,0,0,0,0.0
195,00:03.90,-1.3046875,-120.328125,-72.5076293945,梦,0,0,0,0,0.0
196,00:03.92,-1.3125,-120.296875,-72.4858093262,梦,0,0,0,0,0.0
197,00:03.94,-1.3359375,-120.2421875,-72.4640808105,梦,0,0,0,0,0.0
198,00:03.96,-1.3828125,-120.1171875,-72.4691467285,梦,0,0,0,0,0.0
199,00:03.98,-1.46875,-119.9453125,-72.5035095215,梦,0,0,0,0,0.0
200,00:04.0,-1.53125,-119.75,-72.5503234863,梦,0,0,0,0,0.0
201,00:04.2,-1.546875,-119.609375,-72.5812988281,梦,0,0,0,0,0.0
202,00:04.4,-1.546875,-119.59375,-72.573638916,梦,0,0,0,0,0.0
203,00:04.6,-1.5234375,-119.65625,-72.5315246582,梦,0,0,0,0,0.0
204,00:04.8,-1.5078125,-119.7109375,-72.5012512207,梦,0,0,0,0,0.0
205,00:04.10,-1.4921875,-119.7734375,-72.4669189453,梦,0,0,0,0,0.0
206,00:04.12,-1.4921875,-119.7734375,-72.4597167969,梦,0,0,0,0,0.0
207,00:04.14,-1.4921875,-119.703125,-72.4983215332,梦,0,0,0,0,0.0
208,00:04.16,-1.4765625,-119.6328125,-72.5480957031,梦,0,0,0,0,0.0
209,00:04.18,-1.4296875,-119.609375,-72.5970458984,梦,0,0,0,0,0.0
210,00:04.20,-1.3671875,-119.6484375,-72.6194152832,梦,0,0,0,0,0.0
211,00:04.22,-1.28125,-119.78125,-72.5924072266,梦,0,0,0,0,0.0
212,00:04.24,-1.2109375,-119.8828125,-72.5733337402,梦,0,0,0,0,0.0
213,00:04.26,-1.1328125,-119.890625,-72.5887145996,梦,0,0,0,0,0.0
214,00:04.28,-1.0625,-119.796875,-72.6393737793,梦,0,0,0,0,0.0
215,00:04.30,-1.03125,-119.71875,-72.6745605469,梦,0,0,0,0,0.0
216,00:04.32,-1.0390625,-119.6953125,-72.6644592285,梦,0,0,0,0,0.0
217,00:04.34,-1.0625,-119.8359375,-72.5623474121,梦,0,0,0,0,0.0
218,00:04.36,-1.046875,-120.0546875,-72.4222106934,梦,0,0,0,0,0.0
219,00:04.38,-1.0390625,-120.2109375,-72.3304443359,梦,0,0,0,0,0.0
220,00:04.40,-1.046875,-120.1953125,-72.3409729004,梦,0,0,0,0,0.0
221,00:04.42,-1.0625,-120.09375,-72.4156799316,梦,0,0,0,0,0.0
222,00:04.44,-1.1015625,-120.0234375,-72.4788818359,梦,0,0,0,0,0.0
223,00:04.46,-1.1328125,-120.09375,-72.4736328125,梦,0,0,0,0,0.0
224,00:04.48,-1.171875,-120.2421875,-72.4413146973,梦,0,0,0,0,0.0
225,00:04.50,-1.1796875,-120.40625,-72.4169616699,梦,0,0,0,0,0.0
226,00:04.52,-1.171875,-120.5625,-72.4075012207,梦,0,0,0,0,0.0
227,00:04.54,-1.15625,-120.6796875,-72.4283447266,梦,0,0,0,0,0.0
228,00:04.56,-1.140625,-120.78125,-72.4535522461,梦,0,0,0,0,0.0
229,00:04.58,-1.1328125,-120.8828125,-72.4814453125,梦,0,0,0,0,0.0
230,00:04.60,-1.140625,-120.9765625,-72.5101928711,梦,0,0,0,0,0.0
