,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
141,00:02.82,-0.8828125,-138.5390625,-63.1215209961,梦,0,0,0,0,0.0
142,00:02.84,-1.0,-138.6171875,-63.0956420898,梦,0,0,0,0,0.0
143,00:02.86,-1.1171875,-138.75,-63.0300292969,梦,0,0,0,0,0.0
144,00:02.88,-1.171875,-138.8046875,-62.9985351562,梦,0,0,0,0,0.0
145,00:02.90,-1.2109375,-138.7890625,-63.002166748,梦,0,0,0,0,0.0
146,00:02.92,-1.2578125,-138.6953125,-63.0406799316,梦,0,0,0,0,0.0
147,00:02.94,-1.3359375,-138.65625,-63.066986084,梦,0,0,0,0,0.0
148,00:02.96,-1.4453125,-138.6171875,-63.0893859863,梦,0,0,0,0,0.0
149,00:02.98,-1.515625,-138.5859375,-63.0981140137,梦,0,0,0,0,0.0
150,00:03.0,-1.5546875,-138.59375,-63.0893249512,梦,0,0,0,0,0.0
151,00:03.2,-1.546875,-138.5859375,-63.0748291016,梦,0,0,0,0,0.0
152,00:03.4,-1.53125,-138.625,-63.0385742188,梦,0,0,0,0,0.0
153,00:03.6,-1.5078125,-138.6875,-62.9987792969,梦,0,0,0,0,0.0
154,00:03.8,-1.5,-138.671875,-62.9990234375,梦,0,0,0,0,0.0
155,00:03.10,-1.4765625,-138.6640625,-63.0042724609,梦,0,0,0,0,0.0
156,00:03.12,-1.4375,-138.6015625,-63.0399780273,梦,0,0,0,0,0.0
157,00:03.14,-1.375,-138.5,-63.0887756348,梦,0,0,0,0,0.0
158,00:03.16,-1.2890625,-138.375,-63.1367492676,梦,0,0,0,0,0.0
159,00:03.18,-1.21875,-138.296875,-63.1402282715,梦,0,0,0,0,0.0
160,00:03.20,-1.1484375,-138.2890625,-63.0899658203,梦,0,0,0,0,0.0
161,00:03.22,-1.09375,-138.3046875,-63.0212402344,梦,0,0,0,0,0.0
162,00:03.24,-1.0703125,-138.28125,-62.9749755859,梦,0,0,0,0,0.0
163,00:03.26,-1.0703125,-138.2578125,-62.9561767578,梦,0,0,0,0,0.0
164,00:03.28,-1.0703125,-138.21875,-62.973449707,梦,0,0,0,0,0.0
165,00:03.30,-1.0625,-138.1015625,-63.0530090332,梦,0,0,0,0,0.0
166,00:03.32,-1.0703125,-137.9375,-63.1733398438,梦,0,0,0,0,0.0
167,00:03.34,-1.078125,-137.890625,-63.2317810059,梦,0,0,0,0,0.0
168,00:03.36,-1.1015625,-138.03125,-63.1932373047,梦,0,0,0,0,0.0
169,00:03.38,-1.1640625,-138.2578125,-63.1055908203,梦,0,0,0,0,0.0
170,00:03.40,-1.21875,-138.4453125,-63.0081787109,梦,0,0,0,0,0.0
171,00:03.42,-1.265625,-138.5703125,-62.9375,梦,0,0,0,0,0.0
172,00:03.44,-1.3046875,-138.6484375,-62.9199829102,梦,0,0,0,0,0.0
173,00:03.46,-1.3046875,-138.6484375,-62.9570922852,梦,0,0,0,0,0.0
174,00:03.48,-1.2890625,-138.5625,-63.0467529297,梦,0,0,0,0,0.0
175,00:03.50,-1.3046875,-138.5390625,-63.1158447266,梦,0,0,0,0,0.0
176,00:03.52,-1.3125,-138.5546875,-63.1669921875,梦,0,0,0,0,0.0
177,00:03.54,-1.265625,-138.625,-63.1687316895,梦,0,0,0,0,0.0
178,00:03.56,-1.2109375,-138.71875,-63.1384887695,梦,0,0,0,0,0.0
179,00:03.58,-1.171875,-138.8359375,-63.0807800293,梦,0,0,0,0,0.0
180,00:03.60,-1.1484375,-138.96875,-63.0106201172,梦,0,0,0,0,0.0
181,00:03.62,-1.125,-139.0,-62.9930419922,梦,0,0,0,0,0.0
182,00:03.64,-1.078125,-138.9453125,-63.0139160156,梦,0,0,0,0,0.0
183,00:03.66,-1.0234375,-138.796875,-63.0701904297,梦,0,0,0,0,0.0
184,00:03.68,-0.9921875,-138.6953125,-63.0999450684,梦,0,0,0,0,0.0
185,00:03.70,-0.9609375,-138.6484375,-63.0886230469,梦,0,0,0,0,0.0
186,00:03.72,-0.9375,-138.6328125,-63.0643920898,梦,0,0,0,0,0.0
187,00:03.74,-0.9609375,-138.6640625,-63.0284118652,梦,0,0,0,0,0.0
188,00:03.76,-1.0234375,-138.6796875,-63.0022277832,梦,0,0,0,0,0.0
189,00:03.78,-1.0078125,-138.59375,-63.0509338379,梦,0,0,0,0,0.0
190,00:03.80,-0.9375,-138.4921875,-63.1137695312,梦,0,0,0,0,0.0
191,00:03.82,-0.875,-138.4609375,-63.1403808594,梦,0,0,0,0,0.0
192,00:03.84,-0.8515625,-138.5078125,-63.1275939941,梦,0,0,0,0,0.0
193,00:03.86,-0.8046875,-138.6015625,-63.0923156738,梦,0,0,0,0,0.0
194,00:03.88,-0.765625,-138.6796875,-63.065612793,梦,0,0,0,0,0.0
195,00:03.90,-0.7265625,-138.7109375,-63.0625,梦,0,0,0,0,0.0
196,00:03.92,-0.6875,-138.7421875,-63.0586853027,梦,0,0,0,0,0.0
197,00:03.94,-0.6484375,-138.7890625,-63.0508117676,梦,0,0,0,0,0.0
198,00:03.96,-0.6171875,-138.8046875,-63.051574707,梦,0,0,0,0,0.0
199,00:03.98,-0.609375,-138.8203125,-63.056640625,梦,0,0,0,0,0.0
200,00:04.0,-0.6328125,-138.8359375,-63.0573120117,梦,0,0,0,0,0.0
201,00:04.2,-0.65625,-138.7890625,-63.0793151855,梦,0,0,0,0,0.0
202,00:04.4,-0.6875,-138.7109375,-63.1139831543,梦,0,0,0,0,0.0
203,00:04.6,-0.71875,-138.65625,-63.1216125488,梦,0,0,0,0,0.0
204,00:04.8,-0.796875,-138.6015625,-63.1108398438,梦,0,0,0,0,0.0
205,00:04.10,-0.875,-138.5546875,-63.0826721191,梦,0,0,0,0,0.0
206,00:04.12,-0.9609375,-138.5,-63.0459289551,梦,0,0,0,0,0.0
207,00:04.14,-1.0625,-138.4453125,-63.0087585449,梦,0,0,0,0,0.0
208,00:04.16,-1.1171875,-138.34375,-62.9980163574,梦,0,0,0,0,0.0
209,00:04.18,-1.140625,-138.1796875,-63.0270690918,梦,0,0,0,0,0.0
210,00:04.20,-1.1328125,-137.9296875,-63.1046447754,梦,0,0,0,0,0.0
211,00:04.22,-1.140625,-137.7578125,-63.1515197754,梦,0,0,0,0,0.0
212,00:04.24,-1.1640625,-137.734375,-63.1281738281,梦,0,0,0,0,0.0
213,00:04.26,-1.1875,-137.796875,-63.0564575195,梦,0,0,0,0,0.0
214,00:04.28,-1.21875,-137.796875,-62.9968566895,梦,0,0,0,0,0.0
215,00:04.30,-1.2265625,-137.8125,-62.9285888672,梦,0,0,0,0,0.0
216,00:04.32,-1.203125,-137.8515625,-62.8732299805,梦,0,0,0,0,0.0
217,00:04.34,-1.171875,-137.859375,-62.8683776855,梦,0,0,0,0,0.0
218,00:04.36,-1.171875,-137.8515625,-62.8910522461,梦,0,0,0,0,0.0
219,00:04.38,-1.1796875,-137.671875,-63.0032043457,梦,0,0,0,0,0.0
220,00:04.40,-1.1640625,-137.546875,-63.1111450195,梦,0,0,0,0,0.0
221,00:04.42,-1.109375,-137.5390625,-63.1572265625,梦,0,0,0,0,0.0
222,00:04.44,-1.0234375,-137.7421875,-63.0975646973,梦,0,0,0,0,0.0
223,00:04.46,-0.96875,-138.0,-63.0018920898,梦,0,0,0,0,0.0
224,00:04.48,-0.9609375,-138.2421875,-62.9339904785,梦,0,0,0,0,0.0
225,00:04.50,-0.9453125,-138.3046875,-62.9764099121,梦,0,0,0,0,0.0
226,00:04.52,-0.921875,-138.265625,-63.0717163086,梦,0,0,0,0,0.0
227,00:04.54,-0.8828125,-138.25,-63.1394958496,梦,0,0,0,0,0.0
228,00:04.56,-0.84375,-138.3125,-63.1520690918,梦,0,0,0,0,0.0
229,00:04.58,-0.8125,-138.4375,-63.1121520996,梦,0,0,0,0,0.0
230,00:04.60,-0.7734375,-138.5546875,-63.0670776367,梦,0,0,0,0,0.0
231,00:04.62,-0.75,-138.53125,-63.0710144043,梦,0,0,0,0,0.0
232,00:04.64,-0.734375,-138.453125,-63.0976257324,梦,0,0,0,0,0.0
233,00:04.66,-0.7265625,-138.421875,-63.1070251465,梦,0,0,0,0,0.0
234,00:04.68,-0.734375,-138.3984375,-63.108001709,梦,0,0,0,0,0.0
235,00:04.70,-0.765625,-138.3046875,-63.1396789551,梦,0,0,0,0,0.0
236,00:04.72,-0.8203125,-138.25,-63.1436462402,梦,0,0,0,0,0.0
237,00:04.74,-0.859375,-138.234375,-63.1289672852,梦,0,0,0,0,0.0
238,00:04.76,-0.8984375,-138.2734375,-63.0880432129,梦,0,0,0,0,0.0
239,00:04.78,-0.9296875,-138.3828125,-63.0386657715,梦,0,0,0,0,0.0
