,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
231,00:04.62,-15.671875,-122.75,-57.6279907227,梦,0,0,0,0,0.0
232,00:04.64,-15.6171875,-122.6796875,-57.6886901855,梦,0,0,0,0,0.0
233,00:04.66,-15.5703125,-122.6171875,-57.7186279297,梦,0,0,0,0,0.0
234,00:04.68,-15.546875,-122.703125,-57.6658630371,梦,0,0,0,0,0.0
235,00:04.70,-15.5390625,-122.8046875,-57.5825805664,梦,0,0,0,0,0.0
236,00:04.72,-15.5234375,-122.8046875,-57.5452575684,梦,0,0,0,0,0.0
237,00:04.74,-15.5390625,-122.671875,-57.5777893066,梦,0,0,0,0,0.0
238,00:04.76,-15.5546875,-122.5234375,-57.6318359375,梦,0,0,0,0,0.0
239,00:04.78,-15.578125,-122.4140625,-57.6691894531,梦,0,0,0,0,0.0
240,00:04.80,-15.59375,-122.3046875,-57.703125,梦,0,0,0,0,0.0
241,00:04.82,-15.6171875,-122.3046875,-57.6872558594,梦,0,0,0,0,0.0
242,00:04.84,-15.625,-122.328125,-57.653137207,梦,0,0,0,0,0.0
243,00:04.86,-15.640625,-122.375,-57.6104431152,梦,0,0,0,0,0.0
244,00:04.88,-15.6328125,-122.3984375,-57.590423584,梦,0,0,0,0,0.0
245,00:04.90,-15.609375,-122.3984375,-57.5960693359,梦,0,0,0,0,0.0
246,00:04.92,-15.5703125,-122.421875,-57.6050720215,梦,0,0,0,0,0.0
247,00:04.94,-15.53125,-122.3984375,-57.6343078613,梦,0,0,0,0,0.0
248,00:04.96,-15.4765625,-122.390625,-57.6549377441,梦,0,0,0,0,0.0
249,00:04.98,-15.4375,-122.421875,-57.6502990723,梦,0,0,0,0,0.0
250,00:05.0,-15.40625,-122.46875,-57.6405029297,梦,0,0,0,0,0.0
251,00:05.2,-15.40625,-122.4921875,-57.632019043,梦,0,0,0,0,0.0
252,00:05.4,-15.4296875,-122.484375,-57.6319274902,梦,0,0,0,0,0.0
253,00:05.6,-15.4453125,-122.453125,-57.648651123,梦,0,0,0,0,0.0
254,00:05.8,-15.4765625,-122.4453125,-57.6619262695,梦,0,0,0,0,0.0
255,00:05.10,-15.515625,-122.5,-57.6475219727,梦,0,0,0,0,0.0
256,00:05.12,-15.546875,-122.4921875,-57.6659240723,梦,0,0,0,0,0.0
257,00:05.14,-15.5703125,-122.3984375,-57.7116394043,梦,0,0,0,0,0.0
258,00:05.16,-15.578125,-122.3515625,-57.7436523438,梦,0,0,0,0,0.0
259,00:05.18,-15.59375,-122.359375,-57.7467956543,梦,0,0,0,0,0.0
260,00:05.20,-15.625,-122.4453125,-57.7176513672,梦,0,0,0,0,0.0
261,00:05.22,-15.640625,-122.453125,-57.7008666992,梦,0,0,0,0,0.0
262,00:05.24,-15.65625,-122.5078125,-57.6395568848,梦,0,0,0,0,0.0
263,00:05.26,-15.6875,-122.6875,-57.5170593262,梦,0,0,0,0,0.0
264,00:05.28,-15.71875,-122.828125,-57.4385681152,梦,0,0,0,0,0.0
265,00:05.30,-15.7421875,-122.8203125,-57.453918457,梦,0,0,0,0,0.0
