,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
35684,11:53.68,18.515625,-95.0078125,-79.1506652832,0,0,0,0,0,0.0
35685,11:53.70,18.703125,-94.9296875,-79.1404724121,0,0,0,0,0,0.0
35686,11:53.72,18.8203125,-94.9375,-79.1143493652,0,0,0,0,0,0.0
35687,11:53.74,18.8828125,-95.015625,-79.096282959,0,0,0,0,0,0.0
35688,11:53.76,18.8828125,-95.0546875,-79.1534729004,0,0,0,0,0,0.0
35689,11:53.78,18.84375,-95.03125,-79.2842712402,0,0,0,0,0,0.0
35690,11:53.80,18.765625,-94.984375,-79.4274291992,0,0,0,0,0,0.0
35691,11:53.82,18.703125,-95.0390625,-79.4820251465,0,0,0,0,0,0.0
35692,11:53.84,18.6640625,-95.1640625,-79.4716491699,0,0,0,0,0,0.0
35693,11:53.86,18.65625,-95.2890625,-79.4158325195,0,0,0,0,0,0.0
35694,11:53.88,18.671875,-95.3515625,-79.3536071777,0,0,0,0,0,0.0
35695,11:53.90,18.671875,-95.375,-79.2988891602,0,0,0,0,0,0.0
35696,11:53.92,18.6953125,-95.3828125,-79.2425537109,0,0,0,0,0,0.0
35697,11:53.94,18.75,-95.375,-79.2119750977,0,0,0,0,0,0.0
35698,11:53.96,18.828125,-95.3203125,-79.230682373,0,0,0,0,0,0.0
35699,11:53.98,18.875,-95.2578125,-79.2613525391,0,0,0,0,0,0.0
35700,11:54.0,18.8515625,-95.265625,-79.2612915039,0,0,0,0,0,0.0
35701,11:54.2,18.796875,-95.28125,-79.2723083496,0,0,0,0,0,0.0
35702,11:54.4,18.703125,-95.2578125,-79.308380127,0,0,0,0,0,0.0
35703,11:54.6,18.6015625,-95.2421875,-79.349609375,0,0,0,0,0,0.0
35704,11:54.8,18.515625,-95.265625,-79.353515625,0,0,0,0,0,0.0
35705,11:54.10,18.453125,-95.2734375,-79.3649597168,0,0,0,0,0,0.0
35706,11:54.12,18.3984375,-95.28125,-79.3674926758,0,0,0,0,0,0.0
35707,11:54.14,18.3125,-95.25,-79.3754577637,0,0,0,0,0,0.0
35708,11:54.16,18.2109375,-95.2109375,-79.3694458008,0,0,0,0,0,0.0
35709,11:54.18,18.15625,-95.2265625,-79.3368835449,0,0,0,0,0,0.0
35710,11:54.20,18.1171875,-95.234375,-79.325012207,0,0,0,0,0,0.0
35711,11:54.22,18.0546875,-95.1953125,-79.341583252,0,0,0,0,0,0.0
35712,11:54.24,18.0,-95.1484375,-79.3634643555,0,0,0,0,0,0.0
35713,11:54.26,17.9765625,-95.1015625,-79.3648681641,0,0,0,0,0,0.0
35714,11:54.28,18.0,-95.015625,-79.3704833984,0,0,0,0,0,0.0
35715,11:54.30,18.0234375,-94.9765625,-79.3297729492,0,0,0,0,0,0.0
35716,11:54.32,18.015625,-94.921875,-79.2992248535,0,0,0,0,0,0.0
35717,11:54.34,18.0078125,-94.890625,-79.258972168,0,0,0,0,0,0.0
35718,11:54.36,18.0390625,-94.8359375,-79.2472229004,0,0,0,0,0,0.0
35719,11:54.38,18.0859375,-94.75,-79.2993774414,0,0,0,0,0,0.0
35720,11:54.40,18.109375,-94.6484375,-79.3863525391,0,0,0,0,0,0.0
35721,11:54.42,18.1484375,-94.609375,-79.4315185547,0,0,0,0,0,0.0
35722,11:54.44,18.1875,-94.609375,-79.4241333008,0,0,0,0,0,0.0
35723,11:54.46,18.21875,-94.640625,-79.3740234375,0,0,0,0,0,0.0
35724,11:54.48,18.2265625,-94.65625,-79.3048400879,0,0,0,0,0,0.0
35725,11:54.50,18.2109375,-94.6484375,-79.238861084,0,0,0,0,0,0.0
35726,11:54.52,18.1796875,-94.671875,-79.1696777344,0,0,0,0,0,0.0
