,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
7665,02:33.30,11.2578125,11.1015625,-49.006652832,0,0,0,0,0,0.0
7666,02:33.32,11.2109375,11.1015625,-48.9938354492,0,0,0,0,0,0.0
7667,02:33.34,11.171875,11.09375,-48.9837036133,0,0,0,0,0,0.0
7668,02:33.36,11.125,11.0703125,-48.9962768555,0,0,0,0,0,0.0
7669,02:33.38,11.109375,11.046875,-49.0161743164,0,0,0,0,0,0.0
7670,02:33.40,11.0703125,11.0234375,-49.0333862305,0,0,0,0,0,0.0
7671,02:33.42,11.046875,11.0,-49.0366516113,0,0,0,0,0,0.0
7672,02:33.44,11.0,10.9921875,-49.024017334,0,0,0,0,0,0.0
7673,02:33.46,10.9609375,11.0,-49.019744873,0,0,0,0,0,0.0
7674,02:33.48,10.921875,11.0,-49.0094604492,0,0,0,0,0,0.0
7675,02:33.50,10.8828125,11.0078125,-49.0005187988,0,0,0,0,0,0.0
7676,02:33.52,10.859375,11.0078125,-48.9964599609,0,0,0,0,0,0.0
7677,02:33.54,10.8203125,11.0,-48.999206543,0,0,0,0,0,0.0
7678,02:33.56,10.8046875,11.015625,-48.9989318848,0,0,0,0,0,0.0
7679,02:33.58,10.78125,11.0078125,-49.0032653809,0,0,0,0,0,0.0
7680,02:33.60,10.7734375,11.0078125,-48.990020752,0,0,0,0,0,0.0
7681,02:33.62,10.7578125,10.984375,-48.9864196777,0,0,0,0,0,0.0
7682,02:33.64,10.765625,10.953125,-49.0033874512,0,0,0,0,0,0.0
7683,02:33.66,10.8046875,10.90625,-49.0494689941,0,0,0,0,0,0.0
7684,02:33.68,10.8359375,10.859375,-49.0787658691,0,0,0,0,0,0.0
7685,02:33.70,10.84375,10.8203125,-49.0556335449,0,0,0,0,0,0.0
7686,02:33.72,10.8125,10.8125,-49.0386962891,0,0,0,0,0,0.0
7687,02:33.74,10.78125,10.8359375,-49.0119018555,0,0,0,0,0,0.0
7688,02:33.76,10.765625,10.8671875,-48.9958190918,0,0,0,0,0,0.0
7689,02:33.78,10.7578125,10.9140625,-48.9835510254,0,0,0,0,0,0.0
7690,02:33.80,10.75,10.984375,-48.9602661133,0,0,0,0,0,0.0
7691,02:33.82,10.7109375,11.0234375,-48.9639892578,0,0,0,0,0,0.0
7692,02:33.84,10.6953125,11.046875,-48.9728393555,0,0,0,0,0,0.0
7693,02:33.86,10.6953125,11.015625,-48.9965820312,0,0,0,0,0,0.0
7694,02:33.88,10.734375,10.9765625,-49.0106811523,0,0,0,0,0,0.0
7695,02:33.90,10.765625,10.9140625,-49.0105895996,0,0,0,0,0,0.0
7696,02:33.92,10.796875,10.859375,-48.991607666,0,0,0,0,0,0.0
7697,02:33.94,10.828125,10.78125,-48.9892272949,0,0,0,0,0,0.0
7698,02:33.96,10.890625,10.6953125,-49.0078430176,0,0,0,0,0,0.0
