,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
108,00:02.16,-2.4765625,-61.5625,-63.7272644043,0,0,0,0,0,0.0
109,00:02.18,-3.3828125,-60.9765625,-63.479309082,0,0,0,0,0,0.0
110,00:02.20,-4.0546875,-60.4453125,-63.2157897949,0,0,0,0,0,0.0
111,00:02.22,-4.484375,-59.9921875,-63.0725402832,0,0,0,0,0,0.0
112,00:02.24,-4.828125,-59.625,-63.1177368164,0,0,0,0,0,0.0
113,00:02.26,-5.15625,-59.421875,-63.2627258301,0,0,0,0,0,0.0
114,00:02.28,-5.3046875,-59.4609375,-63.350402832,0,0,0,0,0,0.0
115,00:02.30,-5.1953125,-59.6953125,-63.3548278809,0,0,0,0,0,0.0
116,00:02.32,-4.765625,-60.0703125,-63.3341064453,0,0,0,0,0,0.0
117,00:02.34,-4.171875,-60.4375,-63.3997802734,0,0,0,0,0,0.0
118,00:02.36,-3.7578125,-60.6328125,-63.6073913574,0,0,0,0,0,0.0
119,00:02.38,-3.5859375,-60.609375,-63.8536987305,0,0,0,0,0,0.0
120,00:02.40,-3.6328125,-60.421875,-63.9883728027,0,0,0,0,0,0.0
121,00:02.42,-3.703125,-60.2109375,-63.9165344238,0,0,0,0,0,0.0
122,00:02.44,-3.6796875,-60.03125,-63.7318725586,0,0,0,0,0,0.0
123,00:02.46,-3.5625,-59.8359375,-63.5526123047,0,0,0,0,0,0.0
124,00:02.48,-3.53125,-59.609375,-63.4122314453,0,0,0,0,0,0.0
125,00:02.50,-3.6953125,-59.375,-63.3309020996,0,0,0,0,0,0.0
126,00:02.52,-4.0625,-59.21875,-63.3135681152,0,0,0,0,0,0.0
127,00:02.54,-4.578125,-59.1640625,-63.3735656738,0,0,0,0,0,0.0
128,00:02.56,-4.9765625,-59.21875,-63.5254821777,0,0,0,0,0,0.0
129,00:02.58,-5.1640625,-59.359375,-63.721496582,0,0,0,0,0,0.0
130,00:02.60,-5.15625,-59.5078125,-63.851776123,0,0,0,0,0,0.0
131,00:02.62,-5.0625,-59.609375,-63.8371276855,0,0,0,0,0,0.0
132,00:02.64,-4.9921875,-59.6171875,-63.7191772461,0,0,0,0,0,0.0
133,00:02.66,-4.9609375,-59.53125,-63.5986633301,0,0,0,0,0,0.0
134,00:02.68,-4.9140625,-59.359375,-63.5109558105,0,0,0,0,0,0.0
135,00:02.70,-4.8828125,-59.0859375,-63.4706115723,0,0,0,0,0,0.0
136,00:02.72,-4.8984375,-58.6484375,-63.497833252,0,0,0,0,0,0.0
137,00:02.74,-4.8828125,-58.203125,-63.5217590332,0,0,0,0,0,0.0
138,00:02.76,-4.7109375,-57.9765625,-63.4347839355,0,0,0,0,0,0.0
139,00:02.78,-4.4296875,-57.859375,-63.444732666,0,0,0,0,0,0.0
140,00:02.80,-4.2890625,-57.7734375,-63.6673583984,0,0,0,0,0,0.0
141,00:02.82,-4.375,-57.8125,-63.8758544922,0,0,0,0,0,0.0
142,00:02.84,-4.640625,-58.046875,-63.8214111328,0,0,0,0,0,0.0
143,00:02.86,-4.9609375,-58.421875,-63.5932006836,0,0,0,0,0,0.0
144,00:02.88,-5.109375,-58.8203125,-63.3714599609,0,0,0,0,0,0.0
145,00:02.90,-5.015625,-59.140625,-63.2613525391,0,0,0,0,0,0.0
146,00:02.92,-4.75,-59.34375,-63.2676086426,0,0,0,0,0,0.0
147,00:02.94,-4.390625,-59.515625,-63.3337097168,0,0,0,0,0,0.0
148,00:02.96,-4.1171875,-59.5625,-63.4726257324,0,0,0,0,0,0.0
149,00:02.98,-3.96875,-59.453125,-63.7019348145,0,0,0,0,0,0.0
150,00:03.0,-3.8359375,-59.25,-63.9066772461,0,0,0,0,0,0.0
151,00:03.2,-3.6640625,-59.046875,-63.9067687988,0,0,0,0,0,0.0
152,00:03.4,-3.3984375,-58.8203125,-63.7237243652,0,0,0,0,0,0.0
153,00:03.6,-2.90625,-58.6640625,-63.4694519043,0,0,0,0,0,0.0
154,00:03.8,-2.265625,-58.453125,-63.2941589355,0,0,0,0,0,0.0
155,00:03.10,-1.734375,-58.15625,-63.295135498,0,0,0,0,0,0.0
156,00:03.12,-1.4375,-57.875,-63.4583740234,0,0,0,0,0,0.0
157,00:03.14,-1.2734375,-57.765625,-63.5865783691,0,0,0,0,0,0.0
158,00:03.16,-1.078125,-57.75,-63.6077575684,0,0,0,0,0,0.0
159,00:03.18,-0.7109375,-57.7265625,-63.614074707,0,0,0,0,0,0.0
160,00:03.20,-0.3125,-57.6796875,-63.618927002,0,0,0,0,0,0.0
161,00:03.22,-0.0546875,-57.671875,-63.5940856934,0,0,0,0,0,0.0
162,00:03.24,0.15625,-57.875,-63.3977966309,0,0,0,0,0,0.0
163,00:03.26,0.625,-58.3359375,-62.9995422363,0,0,0,0,0,0.0
164,00:03.28,1.1953125,-58.6796875,-62.761932373,0,0,0,0,0,0.0
165,00:03.30,1.546875,-58.65625,-62.8618469238,0,0,0,0,0,0.0
166,00:03.32,1.515625,-58.375,-63.1708984375,0,0,0,0,0,0.0
167,00:03.34,1.1796875,-58.15625,-63.4747924805,0,0,0,0,0,0.0
168,00:03.36,0.890625,-58.171875,-63.6116638184,0,0,0,0,0,0.0
169,00:03.38,0.7421875,-58.3828125,-63.5563659668,0,0,0,0,0,0.0
170,00:03.40,0.65625,-58.6484375,-63.436340332,0,0,0,0,0,0.0
171,00:03.42,0.3671875,-58.859375,-63.4176635742,0,0,0,0,0,0.0
172,00:03.44,-0.1796875,-59.0234375,-63.4923400879,0,0,0,0,0,0.0
173,00:03.46,-0.8359375,-59.25,-63.5191650391,0,0,0,0,0,0.0
174,00:03.48,-1.3828125,-59.5078125,-63.4329833984,0,0,0,0,0,0.0
175,00:03.50,-1.7265625,-59.640625,-63.4167785645,0,0,0,0,0,0.0
176,00:03.52,-1.9765625,-59.546875,-63.5559692383,0,0,0,0,0,0.0
177,00:03.54,-2.265625,-59.390625,-63.6063232422,0,0,0,0,0,0.0
178,00:03.56,-2.6875,-59.1796875,-63.4324645996,0,0,0,0,0,0.0
179,00:03.58,-3.2109375,-58.890625,-63.1593933105,0,0,0,0,0,0.0
180,00:03.60,-3.703125,-58.5,-62.9733581543,0,0,0,0,0,0.0
181,00:03.62,-4.0078125,-58.1875,-62.941192627,0,0,0,0,0,0.0
182,00:03.64,-4.125,-58.0390625,-62.9779052734,0,0,0,0,0,0.0
183,00:03.66,-4.15625,-58.03125,-63.0567321777,0,0,0,0,0,0.0
184,00:03.68,-4.25,-58.046875,-63.2135009766,0,0,0,0,0,0.0
185,00:03.70,-4.359375,-58.203125,-63.321685791,0,0,0,0,0,0.0
186,00:03.72,-4.328125,-58.5546875,-63.2538452148,0,0,0,0,0,0.0
187,00:03.74,-4.1328125,-58.9296875,-63.0933532715,0,0,0,0,0,0.0
188,00:03.76,-3.9140625,-59.140625,-63.0508728027,0,0,0,0,0,0.0
