,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
222,00:04.44,30.4453125,-9.921875,-49.3472290039,0,0,0,0,0,0.0
223,00:04.46,30.78125,-10.140625,-49.3103942871,0,0,0,0,0,0.0
224,00:04.48,31.140625,-10.4140625,-49.2875366211,0,0,0,0,0,0.0
225,00:04.50,31.4921875,-10.765625,-49.2888183594,0,0,0,0,0,0.0
226,00:04.52,31.78125,-11.1875,-49.321472168,0,0,0,0,0,0.0
227,00:04.54,31.9921875,-11.65625,-49.389465332,0,0,0,0,0,0.0
228,00:04.56,32.1640625,-12.203125,-49.4798583984,0,0,0,0,0,0.0
229,00:04.58,32.296875,-12.78125,-49.5972900391,0,0,0,0,0,0.0
230,00:04.60,32.3671875,-13.5,-49.76171875,0,0,0,0,0,0.0
231,00:04.62,32.359375,-14.4140625,-49.919708252,0,0,0,0,0,0.0
232,00:04.64,32.296875,-15.4296875,-50.0492248535,0,0,0,0,0,0.0
233,00:04.66,32.203125,-16.453125,-50.2014770508,0,0,0,0,0,0.0
234,00:04.68,32.109375,-17.5078125,-50.3707885742,0,0,0,0,0,0.0
235,00:04.70,32.09375,-18.609375,-50.4974365234,0,0,0,0,0,0.0
236,00:04.72,32.1796875,-19.703125,-50.5932617188,0,0,0,0,0,0.0
237,00:04.74,32.328125,-20.7265625,-50.6574401855,0,0,0,0,0,0.0
238,00:04.76,32.5,-21.6328125,-50.7148742676,0,0,0,0,0,0.0
239,00:04.78,32.7265625,-22.5390625,-50.7850952148,0,0,0,0,0,0.0
240,00:04.80,33.015625,-23.4375,-50.876373291,0,0,0,0,0,0.0
241,00:04.82,33.3671875,-24.359375,-50.959777832,0,0,0,0,0,0.0
242,00:04.84,33.828125,-25.375,-50.9805908203,0,0,0,0,0,0.0
243,00:04.86,34.4296875,-26.5390625,-50.9726257324,0,0,0,0,0,0.0
244,00:04.88,35.171875,-27.921875,-50.9126281738,0,0,0,0,0,0.0
245,00:04.90,35.9609375,-29.484375,-50.8767089844,0,0,0,0,0,0.0
246,00:04.92,36.53125,-30.9921875,-51.0126647949,0,0,0,0,0,0.0
247,00:04.94,36.84375,-32.4921875,-51.2158203125,0,0,0,0,0,0.0
248,00:04.96,37.1328125,-34.1875,-51.315246582,0,0,0,0,0,0.0
249,00:04.98,37.3828125,-35.9296875,-51.3989868164,0,0,0,0,0,0.0
250,00:05.0,37.5546875,-37.5703125,-51.5001831055,0,0,0,0,0,0.0
251,00:05.2,37.796875,-39.3125,-51.510559082,0,0,0,0,0,0.0
252,00:05.4,38.1328125,-41.2421875,-51.4558105469,0,0,0,0,0,0.0
253,00:05.6,38.5078125,-43.3671875,-51.3322753906,0,0,0,0,0,0.0
254,00:05.8,38.875,-45.5078125,-51.1959228516,0,0,0,0,0,0.0
255,00:05.10,39.2578125,-47.65625,-51.1078186035,0,0,0,0,0,0.0
256,00:05.12,39.71875,-49.9453125,-51.1089782715,0,0,0,0,0,0.0
257,00:05.14,40.28125,-52.3828125,-51.0903320312,0,0,0,0,0,0.0
258,00:05.16,40.6796875,-54.8125,-51.1020812988,0,0,0,0,0,0.0
259,00:05.18,40.7109375,-57.015625,-51.2135314941,0,0,0,0,0,0.0
260,00:05.20,40.6796875,-59.2578125,-51.1801147461,0,0,0,0,0,0.0
261,00:05.22,40.6328125,-61.6015625,-50.9876403809,0,0,0,0,0,0.0
262,00:05.24,40.5078125,-63.90625,-50.7735595703,0,0,0,0,0,0.0
263,00:05.26,40.3203125,-66.1171875,-50.5855407715,0,0,0,0,0,0.0
264,00:05.28,40.1171875,-68.3828125,-50.3658447266,0,0,0,0,0,0.0
265,00:05.30,39.8984375,-70.6796875,-50.1688842773,0,0,0,0,0,0.0
266,00:05.32,39.6953125,-73.1015625,-49.9893798828,0,0,0,0,0,0.0
267,00:05.34,39.4609375,-75.53125,-49.8675842285,0,0,0,0,0,0.0
268,00:05.36,39.1796875,-77.9609375,-49.7951049805,0,0,0,0,0,0.0
269,00:05.38,38.78125,-80.3828125,-49.762878418,0,0,0,0,0,0.0
270,00:05.40,38.3203125,-82.8125,-49.7527160645,0,0,0,0,0,0.0
271,00:05.42,37.8046875,-85.375,-49.6988525391,0,0,0,0,0,0.0
272,00:05.44,37.25,-88.109375,-49.5810546875,0,0,0,0,0,0.0
273,00:05.46,36.625,-90.75,-49.4751586914,0,0,0,0,0,0.0
274,00:05.48,35.9453125,-93.046875,-49.4588623047,0,0,0,0,0,0.0
275,00:05.50,35.3125,-95.0703125,-49.4805603027,0,0,0,0,0,0.0
276,00:05.52,34.7578125,-97.0234375,-49.4794311523,0,0,0,0,0,0.0
277,00:05.54,34.3046875,-98.8203125,-49.4958496094,0,0,0,0,0,0.0
278,00:05.56,34.0,-100.3671875,-49.5131835938,0,0,0,0,0,0.0
279,00:05.58,33.7890625,-101.4921875,-49.5331115723,0,0,0,0,0,0.0
280,00:05.60,33.7109375,-102.3046875,-49.5267333984,0,0,0,0,0,0.0
281,00:05.62,33.7421875,-102.8046875,-49.4943237305,0,0,0,0,0,0.0
282,00:05.64,33.8359375,-102.96875,-49.4757995605,0,0,0,0,0,0.0
283,00:05.66,33.984375,-102.8984375,-49.4635620117,0,0,0,0,0,0.0
284,00:05.68,34.1953125,-102.734375,-49.4020080566,0,0,0,0,0,0.0
285,00:05.70,34.4296875,-102.484375,-49.3086547852,0,0,0,0,0,0.0
286,00:05.72,34.71875,-102.0625,-49.1992797852,0,0,0,0,0,0.0
287,00:05.74,34.96875,-101.390625,-49.1445617676,0,0,0,0,0,0.0
288,00:05.76,35.203125,-100.546875,-49.110168457,0,0,0,0,0,0.0
289,00:05.78,35.40625,-99.546875,-49.077911377,0,0,0,0,0,0.0
290,00:05.80,35.59375,-98.421875,-49.0251159668,0,0,0,0,0,0.0
291,00:05.82,35.703125,-97.1953125,-48.9747009277,0,0,0,0,0,0.0
