,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
141,00:02.82,-19.3203125,-39.2734375,-50.7769165039,0,0,0,0,0,0.0
142,00:02.84,-19.265625,-39.2265625,-50.7571411133,0,0,0,0,0,0.0
143,00:02.86,-19.203125,-39.171875,-50.7385253906,0,0,0,0,0,0.0
144,00:02.88,-19.1484375,-39.1328125,-50.7197875977,0,0,0,0,0,0.0
145,00:02.90,-19.1171875,-39.109375,-50.7236022949,0,0,0,0,0,0.0
146,00:02.92,-19.1015625,-39.109375,-50.7183837891,0,0,0,0,0,0.0
147,00:02.94,-19.078125,-39.1015625,-50.7282409668,0,0,0,0,0,0.0
148,00:02.96,-19.078125,-39.1015625,-50.7190246582,0,0,0,0,0,0.0
149,00:02.98,-19.109375,-39.078125,-50.7188415527,0,0,0,0,0,0.0
150,00:03.0,-19.125,-39.0390625,-50.7046203613,0,0,0,0,0,0.0
151,00:03.2,-19.1640625,-39.0,-50.6993713379,0,0,0,0,0,0.0
152,00:03.4,-19.1796875,-38.9453125,-50.6991271973,0,0,0,0,0,0.0
153,00:03.6,-19.1875,-38.8828125,-50.6996459961,0,0,0,0,0,0.0
154,00:03.8,-19.203125,-38.8203125,-50.6895141602,0,0,0,0,0,0.0
155,00:03.10,-19.234375,-38.7421875,-50.6853637695,0,0,0,0,0,0.0
156,00:03.12,-19.265625,-38.6640625,-50.6741333008,0,0,0,0,0,0.0
157,00:03.14,-19.28125,-38.59375,-50.6739501953,0,0,0,0,0,0.0
158,00:03.16,-19.2890625,-38.546875,-50.6738891602,0,0,0,0,0,0.0
159,00:03.18,-19.3046875,-38.5,-50.6970214844,0,0,0,0,0,0.0
160,00:03.20,-19.3203125,-38.4609375,-50.7008056641,0,0,0,0,0,0.0
161,00:03.22,-19.3359375,-38.4375,-50.6774597168,0,0,0,0,0,0.0
162,00:03.24,-19.328125,-38.4296875,-50.6590270996,0,0,0,0,0,0.0
163,00:03.26,-19.3125,-38.4453125,-50.6680297852,0,0,0,0,0,0.0
164,00:03.28,-19.28125,-38.453125,-50.6913146973,0,0,0,0,0,0.0
165,00:03.30,-19.28125,-38.4375,-50.6911621094,0,0,0,0,0,0.0
166,00:03.32,-19.3203125,-38.3828125,-50.6635742188,0,0,0,0,0,0.0
167,00:03.34,-19.3515625,-38.3125,-50.6358337402,0,0,0,0,0,0.0
168,00:03.36,-19.3671875,-38.2578125,-50.612487793,0,0,0,0,0,0.0
169,00:03.38,-19.375,-38.1953125,-50.5981445312,0,0,0,0,0,0.0
170,00:03.40,-19.3828125,-38.125,-50.5932312012,0,0,0,0,0,0.0
171,00:03.42,-19.421875,-38.046875,-50.5881958008,0,0,0,0,0,0.0
172,00:03.44,-19.453125,-37.984375,-50.5975341797,0,0,0,0,0,0.0
173,00:03.46,-19.4609375,-37.96875,-50.6119995117,0,0,0,0,0,0.0
174,00:03.48,-19.4765625,-38.0,-50.6254577637,0,0,0,0,0,0.0
