,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
112,00:02.24,-2.0078125,-76.359375,-53.3309020996,梦,0,0,0,0,0.0
113,00:02.26,-2.0,-76.3828125,-53.3598022461,梦,0,0,0,0,0.0
114,00:02.28,-1.984375,-76.3984375,-53.3663024902,梦,0,0,0,0,0.0
115,00:02.30,-1.984375,-76.40625,-53.3577270508,梦,0,0,0,0,0.0
116,00:02.32,-1.96875,-76.390625,-53.3374023438,梦,0,0,0,0,0.0
117,00:02.34,-1.9453125,-76.3515625,-53.3186645508,梦,0,0,0,0,0.0
118,00:02.36,-1.9140625,-76.28125,-53.3106689453,梦,0,0,0,0,0.0
119,00:02.38,-1.8828125,-76.21875,-53.2973937988,梦,0,0,0,0,0.0
120,00:02.40,-1.84375,-76.1328125,-53.3081665039,梦,0,0,0,0,0.0
121,00:02.42,-1.828125,-76.0703125,-53.3258361816,梦,0,0,0,0,0.0
122,00:02.44,-1.8046875,-75.9921875,-53.3485717773,梦,0,0,0,0,0.0
123,00:02.46,-1.8203125,-75.96875,-53.3400268555,梦,0,0,0,0,0.0
124,00:02.48,-1.8671875,-75.953125,-53.3085021973,梦,0,0,0,0,0.0
125,00:02.50,-1.90625,-75.953125,-53.267578125,梦,0,0,0,0,0.0
126,00:02.52,-1.9609375,-75.9453125,-53.2381286621,梦,0,0,0,0,0.0
127,00:02.54,-2.0,-75.9609375,-53.2343139648,梦,0,0,0,0,0.0
128,00:02.56,-2.0546875,-76.03125,-53.2367248535,梦,0,0,0,0,0.0
129,00:02.58,-2.0703125,-76.1484375,-53.2535400391,梦,0,0,0,0,0.0
130,00:02.60,-2.046875,-76.1953125,-53.320098877,梦,0,0,0,0,0.0
131,00:02.62,-1.9921875,-76.265625,-53.375,梦,0,0,0,0,0.0
132,00:02.64,-1.9140625,-76.359375,-53.3975219727,梦,0,0,0,0,0.0
133,00:02.66,-1.8515625,-76.4453125,-53.3979187012,梦,0,0,0,0,0.0
134,00:02.68,-1.8125,-76.5078125,-53.3883666992,梦,0,0,0,0,0.0
135,00:02.70,-1.78125,-76.5390625,-53.3629150391,梦,0,0,0,0,0.0
136,00:02.72,-1.71875,-76.5234375,-53.332824707,梦,0,0,0,0,0.0
137,00:02.74,-1.609375,-76.4921875,-53.3066101074,梦,0,0,0,0,0.0
138,00:02.76,-1.5078125,-76.4140625,-53.3011474609,梦,0,0,0,0,0.0
139,00:02.78,-1.484375,-76.3203125,-53.3083190918,梦,0,0,0,0,0.0
140,00:02.80,-1.5390625,-76.2265625,-53.3130187988,梦,0,0,0,0,0.0
141,00:02.82,-1.578125,-76.1328125,-53.3159790039,梦,0,0,0,0,0.0
142,00:02.84,-1.6015625,-76.09375,-53.2990722656,梦,0,0,0,0,0.0
143,00:02.86,-1.6328125,-76.125,-53.270111084,梦,0,0,0,0,0.0
144,00:02.88,-1.7109375,-76.1171875,-53.2747497559,梦,0,0,0,0,0.0
145,00:02.90,-1.8125,-76.1171875,-53.2927246094,梦,0,0,0,0,0.0
146,00:02.92,-1.9140625,-76.171875,-53.294921875,梦,0,0,0,0,0.0
147,00:02.94,-1.9453125,-76.21875,-53.3179931641,梦,0,0,0,0,0.0
148,00:02.96,-1.9921875,-76.3046875,-53.3426513672,梦,0,0,0,0,0.0
149,00:02.98,-2.0234375,-76.375,-53.3606872559,梦,0,0,0,0,0.0
150,00:03.0,-2.0390625,-76.453125,-53.3709411621,梦,0,0,0,0,0.0
151,00:03.2,-2.03125,-76.5,-53.3607177734,梦,0,0,0,0,0.0
152,00:03.4,-1.984375,-76.5234375,-53.3582763672,梦,0,0,0,0,0.0
153,00:03.6,-1.890625,-76.5078125,-53.3570251465,梦,0,0,0,0,0.0
154,00:03.8,-1.796875,-76.484375,-53.349395752,梦,0,0,0,0,0.0
155,00:03.10,-1.7109375,-76.4609375,-53.3192443848,梦,0,0,0,0,0.0
156,00:03.12,-1.6328125,-76.375,-53.3300476074,梦,0,0,0,0,0.0
157,00:03.14,-1.5625,-76.28125,-53.3408508301,梦,0,0,0,0,0.0
158,00:03.16,-1.515625,-76.1796875,-53.3455505371,梦,0,0,0,0,0.0
159,00:03.18,-1.5234375,-76.125,-53.3149719238,梦,0,0,0,0,0.0
160,00:03.20,-1.546875,-76.0703125,-53.2933349609,梦,0,0,0,0,0.0
161,00:03.22,-1.6015625,-76.0078125,-53.2657165527,梦,0,0,0,0,0.0
162,00:03.24,-1.671875,-75.9921875,-53.2342224121,梦,0,0,0,0,0.0
163,00:03.26,-1.7265625,-76.015625,-53.2375183105,梦,0,0,0,0,0.0
164,00:03.28,-1.7734375,-76.1015625,-53.2485351562,梦,0,0,0,0,0.0
165,00:03.30,-1.7734375,-76.171875,-53.2942504883,梦,0,0,0,0,0.0
166,00:03.32,-1.7734375,-76.2578125,-53.3533325195,梦,0,0,0,0,0.0
167,00:03.34,-1.734375,-76.3671875,-53.3993835449,梦,0,0,0,0,0.0
168,00:03.36,-1.703125,-76.5078125,-53.4028015137,梦,0,0,0,0,0.0
169,00:03.38,-1.671875,-76.609375,-53.4060668945,梦,0,0,0,0,0.0
170,00:03.40,-1.671875,-76.6953125,-53.3973083496,梦,0,0,0,0,0.0
171,00:03.42,-1.6875,-76.7265625,-53.3954162598,梦,0,0,0,0,0.0
172,00:03.44,-1.734375,-76.7265625,-53.3882446289,梦,0,0,0,0,0.0
173,00:03.46,-1.8359375,-76.6875,-53.359588623,梦,0,0,0,0,0.0
174,00:03.48,-1.9765625,-76.59375,-53.3568115234,梦,0,0,0,0,0.0
175,00:03.50,-2.203125,-76.484375,-53.3393554688,梦,0,0,0,0,0.0
176,00:03.52,-2.453125,-76.375,-53.3336181641,梦,0,0,0,0,0.0
177,00:03.54,-2.703125,-76.2890625,-53.326171875,梦,0,0,0,0,0.0
178,00:03.56,-2.90625,-76.2578125,-53.3126220703,梦,0,0,0,0,0.0
179,00:03.58,-3.09375,-76.234375,-53.3174133301,梦,0,0,0,0,0.0
180,00:03.60,-3.2578125,-76.25,-53.3330078125,梦,0,0,0,0,0.0
181,00:03.62,-3.375,-76.2734375,-53.3350524902,梦,0,0,0,0,0.0
182,00:03.64,-3.4765625,-76.3203125,-53.3318786621,梦,0,0,0,0,0.0
183,00:03.66,-3.4921875,-76.3828125,-53.3179321289,梦,0,0,0,0,0.0
184,00:03.68,-3.4375,-76.4296875,-53.3143310547,梦,0,0,0,0,0.0
185,00:03.70,-3.2890625,-76.46875,-53.3156738281,梦,0,0,0,0,0.0
186,00:03.72,-3.078125,-76.4921875,-53.3075561523,梦,0,0,0,0,0.0
187,00:03.74,-2.8515625,-76.5078125,-53.3050842285,梦,0,0,0,0,0.0
188,00:03.76,-2.5859375,-76.5234375,-53.2943725586,梦,0,0,0,0,0.0
189,00:03.78,-2.3203125,-76.5546875,-53.2851257324,梦,0,0,0,0,0.0
190,00:03.80,-2.0390625,-76.578125,-53.2932128906,梦,0,0,0,0,0.0
191,00:03.82,-1.7734375,-76.609375,-53.3041992188,梦,0,0,0,0,0.0
192,00:03.84,-1.5390625,-76.6484375,-53.3127441406,梦,0,0,0,0,0.0
193,00:03.86,-1.3515625,-76.6484375,-53.3507385254,梦,0,0,0,0,0.0
194,00:03.88,-1.1875,-76.625,-53.38671875,梦,0,0,0,0,0.0
195,00:03.90,-1.09375,-76.6328125,-53.3896179199,梦,0,0,0,0,0.0
196,00:03.92,-1.046875,-76.6328125,-53.3700256348,梦,0,0,0,0,0.0
197,00:03.94,-1.0234375,-76.578125,-53.3312683105,梦,0,0,0,0,0.0
198,00:03.96,-1.0234375,-76.53125,-53.2941589355,梦,0,0,0,0,0.0
199,00:03.98,-1.046875,-76.484375,-53.2704467773,梦,0,0,0,0,0.0
200,00:04.0,-1.078125,-76.484375,-53.2722473145,梦,0,0,0,0,0.0
201,00:04.2,-1.1015625,-76.4921875,-53.2922058105,梦,0,0,0,0,0.0
202,00:04.4,-1.09375,-76.5546875,-53.324432373,梦,0,0,0,0,0.0
203,00:04.6,-1.0625,-76.6328125,-53.3619689941,梦,0,0,0,0,0.0
204,00:04.8,-1.03125,-76.7265625,-53.3877563477,梦,0,0,0,0,0.0
205,00:04.10,-1.0,-76.84375,-53.3862915039,梦,0,0,0,0,0.0
206,00:04.12,-0.9921875,-76.9375,-53.3710021973,梦,0,0,0,0,0.0
207,00:04.14,-0.9921875,-76.9921875,-53.3710632324,梦,0,0,0,0,0.0
208,00:04.16,-0.9921875,-76.953125,-53.3883361816,梦,0,0,0,0,0.0
209,00:04.18,-0.984375,-76.921875,-53.3768615723,梦,0,0,0,0,0.0
210,00:04.20,-0.9921875,-76.8671875,-53.3544006348,梦,0,0,0,0,0.0
211,00:04.22,-1.046875,-76.765625,-53.3335876465,梦,0,0,0,0,0.0
212,00:04.24,-1.1171875,-76.5859375,-53.3402099609,梦,0,0,0,0,0.0
213,00:04.26,-1.21875,-76.4375,-53.3288879395,梦,0,0,0,0,0.0
214,00:04.28,-1.328125,-76.3125,-53.3076171875,梦,0,0,0,0,0.0
215,00:04.30,-1.4375,-76.2265625,-53.2810058594,梦,0,0,0,0,0.0
216,00:04.32,-1.546875,-76.1640625,-53.2681274414,梦,0,0,0,0,0.0
217,00:04.34,-1.65625,-76.109375,-53.2776794434,梦,0,0,0,0,0.0
218,00:04.36,-1.75,-76.0859375,-53.2886657715,梦,0,0,0,0,0.0
219,00:04.38,-1.828125,-76.078125,-53.3032836914,梦,0,0,0,0,0.0
220,00:04.40,-1.859375,-76.078125,-53.3231811523,梦,0,0,0,0,0.0
221,00:04.42,-1.90625,-76.09375,-53.3309020996,梦,0,0,0,0,0.0
222,00:04.44,-1.890625,-76.0703125,-53.3480224609,梦,0,0,0,0,0.0
223,00:04.46,-1.890625,-76.015625,-53.3545837402,梦,0,0,0,0,0.0
