,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
99,00:01.98,9.84375,-46.8046875,-64.9005126953,0,0,0,0,0,0.0
100,00:02.0,9.9765625,-46.8203125,-64.9062805176,0,0,0,0,0,0.0
101,00:02.2,10.0078125,-46.84375,-65.0162658691,0,0,0,0,0,0.0
102,00:02.4,9.9921875,-46.9140625,-65.1570739746,0,0,0,0,0,0.0
103,00:02.6,10.015625,-46.984375,-65.2206726074,0,0,0,0,0,0.0
104,00:02.8,10.1640625,-47.0390625,-65.1527404785,0,0,0,0,0,0.0
105,00:02.10,10.421875,-47.0625,-64.9580383301,0,0,0,0,0,0.0
106,00:02.12,10.515625,-46.9453125,-64.8671264648,0,0,0,0,0,0.0
107,00:02.14,10.4296875,-46.765625,-64.9078369141,0,0,0,0,0,0.0
108,00:02.16,10.2421875,-46.59375,-64.970916748,0,0,0,0,0,0.0
109,00:02.18,9.9375,-46.4140625,-65.0574951172,0,0,0,0,0,0.0
110,00:02.20,9.6015625,-46.25,-65.1303100586,0,0,0,0,0,0.0
111,00:02.22,9.4375,-46.125,-65.0885620117,0,0,0,0,0,0.0
112,00:02.24,9.390625,-46.0078125,-64.9609985352,0,0,0,0,0,0.0
113,00:02.26,9.4453125,-45.875,-64.847869873,0,0,0,0,0,0.0
114,00:02.28,9.5078125,-45.7890625,-64.8106079102,0,0,0,0,0,0.0
115,00:02.30,9.5703125,-45.78125,-64.851776123,0,0,0,0,0,0.0
116,00:02.32,9.734375,-45.8515625,-64.9248962402,0,0,0,0,0,0.0
117,00:02.34,10.0234375,-45.96875,-64.9616394043,0,0,0,0,0,0.0
118,00:02.36,10.375,-46.109375,-64.9582824707,0,0,0,0,0,0.0
119,00:02.38,10.6875,-46.2265625,-64.9598999023,0,0,0,0,0,0.0
120,00:02.40,10.90625,-46.3359375,-64.9844360352,0,0,0,0,0,0.0
121,00:02.42,11.0234375,-46.421875,-65.0355529785,0,0,0,0,0,0.0
122,00:02.44,11.09375,-46.453125,-65.0957336426,0,0,0,0,0,0.0
123,00:02.46,11.15625,-46.453125,-65.1055908203,0,0,0,0,0,0.0
124,00:02.48,11.15625,-46.421875,-65.0607299805,0,0,0,0,0,0.0
125,00:02.50,11.0390625,-46.390625,-65.0055236816,0,0,0,0,0,0.0
126,00:02.52,10.8125,-46.328125,-64.9861450195,0,0,0,0,0,0.0
127,00:02.54,10.5625,-46.3203125,-64.9074707031,0,0,0,0,0,0.0
128,00:02.56,10.3203125,-46.375,-64.7599182129,0,0,0,0,0,0.0
129,00:02.58,10.1171875,-46.5,-64.6266174316,0,0,0,0,0,0.0
130,00:02.60,9.984375,-46.703125,-64.6889648438,0,0,0,0,0,0.0
131,00:02.62,9.9609375,-46.96875,-64.9745178223,0,0,0,0,0,0.0
132,00:02.64,10.0859375,-47.265625,-65.3565673828,0,0,0,0,0,0.0
133,00:02.66,10.296875,-47.578125,-65.5848083496,0,0,0,0,0,0.0
134,00:02.68,10.609375,-47.7578125,-65.6005249023,0,0,0,0,0,0.0
135,00:02.70,10.921875,-47.6640625,-65.4574279785,0,0,0,0,0,0.0
136,00:02.72,11.1640625,-47.296875,-65.2915039062,0,0,0,0,0,0.0
137,00:02.74,11.1484375,-46.796875,-65.1364135742,0,0,0,0,0,0.0
138,00:02.76,10.8359375,-46.25,-65.0437316895,0,0,0,0,0,0.0
139,00:02.78,10.46875,-45.7578125,-64.9857177734,0,0,0,0,0,0.0
140,00:02.80,10.2578125,-45.3984375,-64.8698120117,0,0,0,0,0,0.0
141,00:02.82,10.1953125,-45.1328125,-64.7141723633,0,0,0,0,0,0.0
142,00:02.84,10.1015625,-44.921875,-64.6500854492,0,0,0,0,0,0.0
143,00:02.86,9.8359375,-44.75,-64.7221069336,0,0,0,0,0,0.0
144,00:02.88,9.6015625,-44.7109375,-64.7583618164,0,0,0,0,0,0.0
145,00:02.90,9.59375,-44.8359375,-64.7010192871,0,0,0,0,0,0.0
146,00:02.92,9.6875,-44.9765625,-64.7119445801,0,0,0,0,0,0.0
147,00:02.94,9.6015625,-45.0703125,-64.9170837402,0,0,0,0,0,0.0
148,00:02.96,9.453125,-45.234375,-65.1028442383,0,0,0,0,0,0.0
149,00:02.98,9.5234375,-45.5078125,-65.1157531738,0,0,0,0,0,0.0
150,00:03.0,9.7421875,-45.7578125,-65.0888366699,0,0,0,0,0,0.0
