,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
95,00:01.90,-2.2734375,-133.265625,-62.3819274902,梦,0,0,0,0,0.0
96,00:01.92,-2.2734375,-133.2578125,-62.3817138672,梦,0,0,0,0,0.0
97,00:01.94,-2.296875,-133.2578125,-62.3852844238,梦,0,0,0,0,0.0
98,00:01.96,-2.328125,-133.2421875,-62.3999938965,梦,0,0,0,0,0.0
99,00:01.98,-2.359375,-133.15625,-62.4451293945,梦,0,0,0,0,0.0
100,00:02.0,-2.40625,-133.0625,-62.4827880859,梦,0,0,0,0,0.0
101,00:02.2,-2.4375,-133.09375,-62.4673461914,梦,0,0,0,0,0.0
102,00:02.4,-2.4921875,-133.1796875,-62.4144287109,梦,0,0,0,0,0.0
103,00:02.6,-2.5234375,-133.2734375,-62.3388977051,梦,0,0,0,0,0.0
104,00:02.8,-2.5703125,-133.3125,-62.2791137695,梦,0,0,0,0,0.0
105,00:02.10,-2.6015625,-133.328125,-62.2343444824,梦,0,0,0,0,0.0
106,00:02.12,-2.6328125,-133.3046875,-62.2382202148,梦,0,0,0,0,0.0
107,00:02.14,-2.6328125,-133.3046875,-62.2788696289,梦,0,0,0,0,0.0
108,00:02.16,-2.609375,-133.2734375,-62.3606262207,梦,0,0,0,0,0.0
109,00:02.18,-2.59375,-133.28125,-62.4448852539,梦,0,0,0,0,0.0
110,00:02.20,-2.5859375,-133.2890625,-62.5113830566,梦,0,0,0,0,0.0
111,00:02.22,-2.5625,-133.359375,-62.521697998,梦,0,0,0,0,0.0
112,00:02.24,-2.53125,-133.40625,-62.503112793,梦,0,0,0,0,0.0
113,00:02.26,-2.5078125,-133.4765625,-62.4547729492,梦,0,0,0,0,0.0
114,00:02.28,-2.46875,-133.5390625,-62.3918762207,梦,0,0,0,0,0.0
115,00:02.30,-2.4375,-133.546875,-62.3518676758,梦,0,0,0,0,0.0
116,00:02.32,-2.3984375,-133.515625,-62.3383789062,梦,0,0,0,0,0.0
117,00:02.34,-2.359375,-133.5078125,-62.3313598633,梦,0,0,0,0,0.0
118,00:02.36,-2.3359375,-133.453125,-62.3541564941,梦,0,0,0,0,0.0
119,00:02.38,-2.3125,-133.40625,-62.3878479004,梦,0,0,0,0,0.0
120,00:02.40,-2.2890625,-133.3828125,-62.4138183594,梦,0,0,0,0,0.0
121,00:02.42,-2.2734375,-133.3984375,-62.4173583984,梦,0,0,0,0,0.0
122,00:02.44,-2.265625,-133.4296875,-62.4055786133,梦,0,0,0,0,0.0
123,00:02.46,-2.265625,-133.4609375,-62.38671875,梦,0,0,0,0,0.0
124,00:02.48,-2.265625,-133.4609375,-62.3753051758,梦,0,0,0,0,0.0
125,00:02.50,-2.28125,-133.3984375,-62.3879089355,梦,0,0,0,0,0.0
126,00:02.52,-2.28125,-133.375,-62.3809204102,梦,0,0,0,0,0.0
127,00:02.54,-2.296875,-133.359375,-62.3774414062,梦,0,0,0,0,0.0
128,00:02.56,-2.3046875,-133.34375,-62.373626709,梦,0,0,0,0,0.0
129,00:02.58,-2.3203125,-133.3359375,-62.3773498535,梦,0,0,0,0,0.0
130,00:02.60,-2.328125,-133.328125,-62.3843994141,梦,0,0,0,0,0.0
131,00:02.62,-2.328125,-133.3125,-62.3919677734,梦,0,0,0,0,0.0
132,00:02.64,-2.3359375,-133.3125,-62.391998291,梦,0,0,0,0,0.0
133,00:02.66,-2.3359375,-133.328125,-62.3841552734,梦,0,0,0,0,0.0
134,00:02.68,-2.34375,-133.328125,-62.3728942871,梦,0,0,0,0,0.0
135,00:02.70,-2.3515625,-133.3203125,-62.366027832,梦,0,0,0,0,0.0
136,00:02.72,-2.3515625,-133.28125,-62.3701171875,梦,0,0,0,0,0.0
137,00:02.74,-2.34375,-133.296875,-62.3589477539,梦,0,0,0,0,0.0
138,00:02.76,-2.34375,-133.3203125,-62.3514099121,梦,0,0,0,0,0.0
139,00:02.78,-2.34375,-133.3046875,-62.3735961914,梦,0,0,0,0,0.0
140,00:02.80,-2.34375,-133.25,-62.4150695801,梦,0,0,0,0,0.0
141,00:02.82,-2.3359375,-133.171875,-62.4677734375,梦,0,0,0,0,0.0
142,00:02.84,-2.3515625,-133.0703125,-62.5133666992,梦,0,0,0,0,0.0
143,00:02.86,-2.3515625,-133.109375,-62.4866943359,梦,0,0,0,0,0.0
144,00:02.88,-2.359375,-133.2109375,-62.4113464355,梦,0,0,0,0,0.0
145,00:02.90,-2.3671875,-133.2734375,-62.3256835938,梦,0,0,0,0,0.0
146,00:02.92,-2.3828125,-133.2890625,-62.2477722168,梦,0,0,0,0,0.0
147,00:02.94,-2.3828125,-133.2890625,-62.1924133301,梦,0,0,0,0,0.0
148,00:02.96,-2.3984375,-133.265625,-62.1889953613,梦,0,0,0,0,0.0
149,00:02.98,-2.3984375,-133.21875,-62.2484741211,梦,0,0,0,0,0.0
150,00:03.0,-2.390625,-133.15625,-62.3484802246,梦,0,0,0,0,0.0
151,00:03.2,-2.375,-133.1484375,-62.4333496094,梦,0,0,0,0,0.0
152,00:03.4,-2.3828125,-133.1796875,-62.4880981445,梦,0,0,0,0,0.0
153,00:03.6,-2.3828125,-133.25,-62.4871826172,梦,0,0,0,0,0.0
