,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
6104,02:02.8,17.28125,-140.203125,-54.8285217285,Marker 5,Extract per2 start,4,0,216,24,0.0
6105,02:02.10,17.3046875,-140.1875,-54.8329467773,Marker 5,Extract per2 start,4,0,216,24,0.0
6106,02:02.12,17.3359375,-140.1171875,-54.868560791,Marker 5,Extract per2 start,4,0,216,24,0.0
6107,02:02.14,17.359375,-140.0234375,-54.9129943848,Marker 5,Extract per2 start,4,0,216,24,0.0
6108,02:02.16,17.3828125,-139.953125,-54.9392089844,Marker 5,Extract per2 start,4,0,216,24,0.0
6109,02:02.18,17.4296875,-140.0078125,-54.8981933594,Marker 5,Extract per2 start,4,0,216,24,0.0
6110,02:02.20,17.46875,-140.03125,-54.8526916504,Marker 5,Extract per2 start,4,0,216,24,0.0
6111,02:02.22,17.515625,-140.03125,-54.8023376465,Marker 5,Extract per2 start,4,0,216,24,0.0
6112,02:02.24,17.5546875,-139.9921875,-54.7604980469,Marker 5,Extract per2 start,4,0,216,24,0.0
6113,02:02.26,17.609375,-139.9609375,-54.7322998047,Marker 5,Extract per2 start,4,0,216,24,0.0
6114,02:02.28,17.6484375,-139.9140625,-54.7362670898,Marker 5,Extract per2 start,4,0,216,24,0.0
6115,02:02.30,17.6875,-139.8984375,-54.7458190918,Marker 5,Extract per2 start,4,0,216,24,0.0
6116,02:02.32,17.7109375,-139.8515625,-54.7776489258,Marker 5,Extract per2 start,4,0,216,24,0.0
6117,02:02.34,17.7265625,-139.8046875,-54.8228149414,Marker 5,Extract per2 start,4,0,216,24,0.0
6118,02:02.36,17.7265625,-139.7890625,-54.8640136719,Marker 5,Extract per2 start,4,0,216,24,0.0
6119,02:02.38,17.734375,-139.8359375,-54.8735351562,Marker 5,Extract per2 start,4,0,216,24,0.0
6120,02:02.40,17.7421875,-139.9296875,-54.8561706543,Marker 5,Extract per2 start,4,0,216,24,0.0
6121,02:02.42,17.7578125,-140.0,-54.8383178711,Marker 5,Extract per2 start,4,0,216,24,0.0
6122,02:02.44,17.765625,-140.046875,-54.8346862793,Marker 5,Extract per2 start,4,0,216,24,0.0
6123,02:02.46,17.7734375,-140.1015625,-54.8171691895,Marker 5,Extract per2 start,4,0,216,24,0.0
6124,02:02.48,17.78125,-140.1171875,-54.8174743652,Marker 5,Extract per2 start,4,0,216,24,0.0
6125,02:02.50,17.796875,-140.109375,-54.8216552734,Marker 5,Extract per2 start,4,0,216,24,0.0
6126,02:02.52,17.796875,-140.09375,-54.8221435547,Marker 5,Extract per2 start,4,0,216,24,0.0
6127,02:02.54,17.8046875,-140.0625,-54.8216247559,Marker 5,Extract per2 start,4,0,216,24,0.0
6128,02:02.56,17.796875,-140.0078125,-54.8262329102,Marker 5,Extract per2 start,4,0,216,24,0.0
6129,02:02.58,17.796875,-140.015625,-54.8175048828,Marker 5,Extract per2 start,4,0,216,24,0.0
6130,02:02.60,17.78125,-139.96875,-54.8215332031,Marker 5,Extract per2 start,4,0,216,24,0.0
6131,02:02.62,17.7578125,-139.9453125,-54.8253479004,Marker 5,Extract per2 start,4,0,216,24,0.0
6132,02:02.64,17.703125,-139.9140625,-54.8288879395,Marker 5,Extract per2 start,4,0,216,24,0.0
6133,02:02.66,17.65625,-139.921875,-54.8241271973,Marker 5,Extract per2 start,4,0,216,24,0.0
6134,02:02.68,17.59375,-139.9375,-54.8189697266,Marker 5,Extract per2 start,4,0,216,24,0.0
6135,02:02.70,17.5390625,-139.890625,-54.8319091797,Marker 5,Extract per2 start,4,0,216,24,0.0
6136,02:02.72,17.515625,-139.875,-54.840637207,Marker 5,Extract per2 start,4,0,216,24,0.0
6137,02:02.74,17.5078125,-139.875,-54.8410644531,Marker 5,Extract per2 start,4,0,216,24,0.0
6138,02:02.76,17.5078125,-139.8671875,-54.8460083008,Marker 5,Extract per2 start,4,0,216,24,0.0
6139,02:02.78,17.5234375,-139.875,-54.8370666504,Marker 5,Extract per2 start,4,0,216,24,0.0
6140,02:02.80,17.5390625,-139.875,-54.8333435059,Marker 5,Extract per2 start,4,0,216,24,0.0
6141,02:02.82,17.5546875,-139.890625,-54.8297119141,Marker 5,Extract per2 start,4,0,216,24,0.0
6142,02:02.84,17.546875,-139.9140625,-54.8299560547,Marker 5,Extract per2 start,4,0,216,24,0.0
6143,02:02.86,17.5390625,-139.9375,-54.8262023926,Marker 5,Extract per2 start,4,0,216,24,0.0
6144,02:02.88,17.5234375,-139.9609375,-54.8265991211,Marker 5,Extract per2 start,4,0,216,24,0.0
6145,02:02.90,17.5,-140.0,-54.8271789551,Marker 5,Extract per2 start,4,0,216,24,0.0
6146,02:02.92,17.46875,-140.078125,-54.8190612793,Marker 5,Extract per2 start,4,0,216,24,0.0
6147,02:02.94,17.4296875,-140.109375,-54.8328552246,Marker 5,Extract per2 start,4,0,216,24,0.0
6148,02:02.96,17.390625,-140.1328125,-54.8514404297,Marker 5,Extract per2 start,4,0,216,24,0.0
6149,02:02.98,17.3359375,-140.1640625,-54.8652954102,Marker 5,Extract per2 start,4,0,216,24,0.0
6150,02:03.0,17.296875,-140.21875,-54.8705444336,Marker 5,Extract per2 start,4,0,216,24,0.0
6151,02:03.2,17.265625,-140.265625,-54.8711853027,Marker 5,Extract per2 start,4,0,216,24,0.0
6152,02:03.4,17.2578125,-140.28125,-54.8809204102,Marker 5,Extract per2 start,4,0,216,24,0.0
6153,02:03.6,17.2578125,-140.28125,-54.9031066895,Marker 5,Extract per2 start,4,0,216,24,0.0
6154,02:03.8,17.265625,-140.2578125,-54.9300537109,Marker 5,Extract per2 start,4,0,216,24,0.0
6155,02:03.10,17.2890625,-140.1796875,-54.9661254883,Marker 5,Extract per2 start,4,0,216,24,0.0
6156,02:03.12,17.3046875,-140.1796875,-54.9527893066,Marker 5,Extract per2 start,4,0,216,24,0.0
6157,02:03.14,17.3203125,-140.1171875,-54.9247131348,Marker 5,Extract per2 start,4,0,216,24,0.0
6158,02:03.16,17.3359375,-140.0703125,-54.8732910156,Marker 5,Extract per2 start,4,0,216,24,0.0
6159,02:03.18,17.359375,-140.0078125,-54.8081665039,Marker 5,Extract per2 start,4,0,216,24,0.0
6160,02:03.20,17.390625,-139.9375,-54.7562561035,Marker 5,Extract per2 start,4,0,216,24,0.0
6161,02:03.22,17.421875,-139.8828125,-54.7323913574,Marker 5,Extract per2 start,4,0,216,24,0.0
6162,02:03.24,17.4609375,-139.828125,-54.7328186035,Marker 5,Extract per2 start,4,0,216,24,0.0
6163,02:03.26,17.4765625,-139.75,-54.7729187012,Marker 5,Extract per2 start,4,0,216,24,0.0
6164,02:03.28,17.5078125,-139.7421875,-54.8140563965,Marker 5,Extract per2 start,4,0,216,24,0.0
6165,02:03.30,17.515625,-139.78125,-54.8518676758,Marker 5,Extract per2 start,4,0,216,24,0.0
6166,02:03.32,17.53125,-139.8359375,-54.8935852051,Marker 5,Extract per2 start,4,0,216,24,0.0
6167,02:03.34,17.5390625,-140.0390625,-54.8783569336,Marker 5,Extract per2 start,4,0,216,24,0.0
6168,02:03.36,17.546875,-140.2265625,-54.8625488281,Marker 5,Extract per2 start,4,0,216,24,0.0
6169,02:03.38,17.5625,-140.421875,-54.8465270996,Marker 5,Extract per2 start,4,0,216,24,0.0
6170,02:03.40,17.578125,-140.59375,-54.8489685059,Marker 5,Extract per2 start,4,0,216,24,0.0
6171,02:03.42,17.609375,-140.734375,-54.8598022461,Marker 5,Extract per2 start,4,0,216,24,0.0
6172,02:03.44,17.6171875,-140.8046875,-54.8922119141,Marker 5,Extract per2 start,4,0,216,24,0.0
6173,02:03.46,17.609375,-140.8671875,-54.9114685059,Marker 5,Extract per2 start,4,0,216,24,0.0
6174,02:03.48,17.59375,-140.921875,-54.9123535156,Marker 5,Extract per2 start,4,0,216,24,0.0
6175,02:03.50,17.578125,-140.9375,-54.9175720215,Marker 5,Extract per2 start,4,0,216,24,0.0
6176,02:03.52,17.5625,-140.9375,-54.9088745117,Marker 5,Extract per2 start,4,0,216,24,0.0
6177,02:03.54,17.53125,-140.9453125,-54.8864440918,Marker 5,Extract per2 start,4,0,216,24,0.0
6178,02:03.56,17.515625,-140.9375,-54.8638305664,Marker 5,Extract per2 start,4,0,216,24,0.0
6179,02:03.58,17.484375,-140.8984375,-54.8495788574,Marker 5,Extract per2 start,4,0,216,24,0.0
6180,02:03.60,17.4296875,-140.8203125,-54.8565979004,Marker 5,Extract per2 start,4,0,216,24,0.0
6181,02:03.62,17.3828125,-140.71875,-54.8592224121,Marker 5,Extract per2 start,4,0,216,24,0.0
6182,02:03.64,17.34375,-140.6328125,-54.8656921387,Marker 5,Extract per2 start,4,0,216,24,0.0
6183,02:03.66,17.3203125,-140.5625,-54.8602294922,Marker 5,Extract per2 start,4,0,216,24,0.0
6184,02:03.68,17.3203125,-140.5078125,-54.850769043,Marker 5,Extract per2 start,4,0,216,24,0.0
6185,02:03.70,17.3203125,-140.421875,-54.8489685059,Marker 5,Extract per2 start,4,0,216,24,0.0
6186,02:03.72,17.3359375,-140.390625,-54.8311157227,Marker 5,Extract per2 start,4,0,216,24,0.0
6187,02:03.74,17.3359375,-140.3046875,-54.8310546875,Marker 5,Extract per2 start,4,0,216,24,0.0
6188,02:03.76,17.3515625,-140.2421875,-54.8214416504,Marker 5,Extract per2 start,4,0,216,24,0.0
6189,02:03.78,17.34375,-140.1953125,-54.8161621094,Marker 5,Extract per2 start,4,0,216,24,0.0
6190,02:03.80,17.34375,-140.125,-54.8237304688,Marker 5,Extract per2 start,4,0,216,24,0.0
6191,02:03.82,17.34375,-140.078125,-54.8232116699,Marker 5,Extract per2 start,4,0,216,24,0.0
6192,02:03.84,17.328125,-140.0390625,-54.8224487305,Marker 5,Extract per2 start,4,0,216,24,0.0
6193,02:03.86,17.3046875,-140.0,-54.8217468262,Marker 5,Extract per2 start,4,0,216,24,0.0
6194,02:03.88,17.2734375,-140.0078125,-54.8125,Marker 5,Extract per2 start,4,0,216,24,0.0
6195,02:03.90,17.2578125,-140.0234375,-54.8032836914,Marker 5,Extract per2 start,4,0,216,24,0.0
6196,02:03.92,17.234375,-140.0390625,-54.8031616211,Marker 5,Extract per2 start,4,0,216,24,0.0
6197,02:03.94,17.2265625,-140.0625,-54.8079223633,Marker 5,Extract per2 start,4,0,216,24,0.0
6198,02:03.96,17.1796875,-140.1171875,-54.8174438477,Marker 5,Extract per2 start,4,0,216,24,0.0
6199,02:03.98,17.1484375,-140.171875,-54.827545166,Marker 5,Extract per2 start,4,0,216,24,0.0
6200,02:04.0,17.125,-140.2265625,-54.8467102051,Marker 5,Extract per2 start,4,0,216,24,0.0
6201,02:04.2,17.15625,-140.3203125,-54.8482055664,Marker 5,Extract per2 start,4,0,216,24,0.0
6202,02:04.4,17.1875,-140.3359375,-54.8939819336,Marker 5,Extract per2 start,4,0,216,24,0.0
6203,02:04.6,17.2578125,-140.296875,-54.9578857422,Marker 5,Extract per2 start,4,0,216,24,0.0
6204,02:04.8,17.375,-140.21875,-55.0246582031,Marker 5,Extract per2 start,4,0,216,24,0.0
6205,02:04.10,17.5078125,-140.1640625,-55.055480957,Marker 5,Extract per2 start,4,0,216,24,0.0
6206,02:04.12,17.65625,-140.125,-55.0468139648,Marker 5,Extract per2 start,4,0,216,24,0.0
6207,02:04.14,17.8359375,-140.0859375,-55.0057067871,Marker 5,Extract per2 start,4,0,216,24,0.0
6208,02:04.16,18.015625,-139.9609375,-54.9811096191,Marker 5,Extract per2 start,4,0,216,24,0.0
6209,02:04.18,18.1796875,-139.8203125,-54.9659729004,Marker 5,Extract per2 start,4,0,216,24,0.0
6210,02:04.20,18.296875,-139.6953125,-54.9638977051,Marker 5,Extract per2 start,4,0,216,24,0.0
6211,02:04.22,18.3984375,-139.5703125,-54.9739990234,Marker 5,Extract per2 start,4,0,216,24,0.0
6212,02:04.24,18.4921875,-139.4140625,-55.0059814453,Marker 5,Extract per2 start,4,0,216,24,0.0
6213,02:04.26,18.5546875,-139.2734375,-55.060546875,Marker 5,Extract per2 start,4,0,216,24,0.0
6214,02:04.28,18.5625,-139.1796875,-55.0985412598,Marker 5,Extract per2 start,4,0,216,24,0.0
6215,02:04.30,18.5703125,-139.2109375,-55.0891113281,Marker 6,Extract per2 res,4,0,216,24,0.0
6216,02:04.32,18.578125,-139.28125,-55.0628356934,Marker 6,Extract per2 res,4,0,216,24,0.0
6217,02:04.34,18.6171875,-139.328125,-55.0413818359,Marker 6,Extract per2 res,4,0,216,24,0.0
6218,02:04.36,18.6015625,-139.3125,-55.0598449707,Marker 6,Extract per2 res,4,0,216,24,0.0
6219,02:04.38,18.5625,-139.2734375,-55.0919799805,Marker 6,Extract per2 res,4,0,216,24,0.0
6220,02:04.40,18.5234375,-139.265625,-55.1100769043,Marker 6,Extract per2 res,4,0,216,24,0.0
6221,02:04.42,18.46875,-139.3046875,-55.1011962891,Marker 6,Extract per2 res,4,0,216,24,0.0
6222,02:04.44,18.4140625,-139.3046875,-55.0960388184,Marker 6,Extract per2 res,4,0,216,24,0.0
6223,02:04.46,18.359375,-139.2421875,-55.1036987305,Marker 6,Extract per2 res,4,0,216,24,0.0
6224,02:04.48,18.3203125,-139.2265625,-55.0935974121,Marker 6,Extract per2 res,4,0,216,24,0.0
6225,02:04.50,18.28125,-139.265625,-55.0611572266,Marker 6,Extract per2 res,4,0,216,24,0.0
6226,02:04.52,18.234375,-139.3125,-55.0252075195,Marker 6,Extract per2 res,4,0,216,24,0.0
6227,02:04.54,18.1796875,-139.3203125,-55.0112609863,Marker 6,Extract per2 res,4,0,216,24,0.0
6228,02:04.56,18.125,-139.3046875,-55.0233764648,Marker 6,Extract per2 res,4,0,216,24,0.0
6229,02:04.58,18.0546875,-139.328125,-55.0273132324,Marker 6,Extract per2 res,4,0,216,24,0.0
6230,02:04.60,18.0234375,-139.34375,-55.0454101562,Marker 6,Extract per2 res,4,0,216,24,0.0
6231,02:04.62,18.0234375,-139.3671875,-55.0637207031,Marker 6,Extract per2 res,4,0,216,24,0.0
6232,02:04.64,18.046875,-139.3984375,-55.0744628906,Marker 6,Extract per2 res,4,0,216,24,0.0
6233,02:04.66,18.078125,-139.4609375,-55.0721130371,Marker 6,Extract per2 res,4,0,216,24,0.0
6234,02:04.68,18.125,-139.5390625,-55.0520629883,Marker 6,Extract per2 res,4,0,216,24,0.0
6235,02:04.70,18.1875,-139.6328125,-55.0310974121,Marker 6,Extract per2 res,4,0,216,24,0.0
6236,02:04.72,18.25,-139.625,-55.0499267578,Marker 6,Extract per2 res,4,0,216,24,0.0
6237,02:04.74,18.328125,-139.625,-55.0681762695,Marker 6,Extract per2 res,4,0,216,24,0.0
6238,02:04.76,18.3984375,-139.6328125,-55.0678405762,Marker 6,Extract per2 res,4,0,216,24,0.0
6239,02:04.78,18.46875,-139.609375,-55.0717468262,Marker 6,Extract per2 res,4,0,216,24,0.0
6240,02:04.80,18.5546875,-139.53125,-55.0882263184,Marker 6,Extract per2 res,4,0,216,24,0.0
6241,02:04.82,18.6328125,-139.5234375,-55.0736999512,Marker 6,Extract per2 res,4,0,216,24,0.0
6242,02:04.84,18.6953125,-139.4375,-55.08203125,Marker 6,Extract per2 res,4,0,216,24,0.0
6243,02:04.86,18.75,-139.3828125,-55.0771789551,Marker 6,Extract per2 res,4,0,216,24,0.0
6244,02:04.88,18.78125,-139.3046875,-55.0763549805,Marker 6,Extract per2 res,4,0,216,24,0.0
6245,02:04.90,18.7734375,-139.234375,-55.0770263672,Marker 6,Extract per2 res,4,0,216,24,0.0
6246,02:04.92,18.7578125,-139.1484375,-55.0814208984,Marker 6,Extract per2 res,4,0,216,24,0.0
6247,02:04.94,18.734375,-139.0859375,-55.0852355957,Marker 6,Extract per2 res,4,0,216,24,0.0
6248,02:04.96,18.671875,-139.0390625,-55.0887756348,Marker 6,Extract per2 res,4,0,216,24,0.0
6249,02:04.98,18.5625,-138.84375,-55.1631164551,Marker 6,Extract per2 res,4,0,216,24,0.0
6250,02:05.0,18.453125,-138.3828125,-55.3737487793,Marker 6,Extract per2 res,4,0,216,24,0.0
6251,02:05.2,18.421875,-137.8515625,-55.6281738281,Marker 6,Extract per2 res,4,0,216,24,0.0
6252,02:05.4,18.5234375,-137.6328125,-55.6340942383,Marker 6,Extract per2 res,4,0,216,24,0.0
6253,02:05.6,18.7109375,-138.0390625,-55.2268066406,Marker 6,Extract per2 res,4,0,216,24,0.0
6254,02:05.8,18.8359375,-138.7890625,-54.6117858887,Marker 6,Extract per2 res,4,0,216,24,0.0
6255,02:05.10,18.875,-139.328125,-54.1738891602,Marker 6,Extract per2 res,4,0,216,24,0.0
6256,02:05.12,18.8203125,-139.4140625,-54.0864868164,Marker 6,Extract per2 res,4,0,216,24,0.0
6257,02:05.14,18.671875,-139.1875,-54.3074035645,Marker 6,Extract per2 res,4,0,216,24,0.0
6258,02:05.16,18.5078125,-139.0390625,-54.6661071777,Marker 6,Extract per2 res,4,0,216,24,0.0
6259,02:05.18,18.359375,-139.15625,-55.0088806152,Marker 6,Extract per2 res,4,0,216,24,0.0
6260,02:05.20,18.234375,-139.578125,-55.2583312988,Marker 6,Extract per2 res,4,0,216,24,0.0
6261,02:05.22,18.1484375,-140.1953125,-55.3844604492,Marker 6,Extract per2 res,4,0,216,24,0.0
6262,02:05.24,18.1328125,-140.921875,-55.4122009277,Marker 6,Extract per2 res,4,0,216,24,0.0
6263,02:05.26,18.1484375,-141.640625,-55.3833007812,Marker 6,Extract per2 res,4,0,216,24,0.0
6264,02:05.28,18.15625,-142.203125,-55.3511962891,Marker 6,Extract per2 res,4,0,216,24,0.0
6265,02:05.30,18.1328125,-142.59375,-55.3208007812,Marker 6,Extract per2 res,4,0,216,24,0.0
6266,02:05.32,18.0859375,-142.796875,-55.2822265625,Marker 6,Extract per2 res,4,0,216,24,0.0
6267,02:05.34,18.015625,-142.78125,-55.2306518555,Marker 6,Extract per2 res,4,0,216,24,0.0
6268,02:05.36,17.921875,-142.6328125,-55.1642456055,Marker 6,Extract per2 res,4,0,216,24,0.0
6269,02:05.38,17.796875,-142.3125,-55.1130981445,Marker 6,Extract per2 res,4,0,216,24,0.0
6270,02:05.40,17.609375,-141.8125,-55.0833435059,Marker 6,Extract per2 res,4,0,216,24,0.0
6271,02:05.42,17.3984375,-141.296875,-55.0263366699,Marker 6,Extract per2 res,4,0,216,24,0.0
6272,02:05.44,17.2109375,-140.7890625,-54.951385498,Marker 6,Extract per2 res,4,0,216,24,0.0
6273,02:05.46,17.0546875,-140.296875,-54.8893737793,Marker 6,Extract per2 res,4,0,216,24,0.0
6274,02:05.48,16.96875,-139.8125,-54.8549194336,Marker 6,Extract per2 res,4,0,216,24,0.0
6275,02:05.50,16.8828125,-139.375,-54.8522033691,Marker 6,Extract per2 res,4,0,216,24,0.0
6276,02:05.52,16.84375,-139.046875,-54.8555908203,Marker 6,Extract per2 res,4,0,216,24,0.0
6277,02:05.54,16.8203125,-138.8203125,-54.8743591309,Marker 6,Extract per2 res,4,0,216,24,0.0
6278,02:05.56,16.8359375,-138.7421875,-54.8872680664,Marker 6,Extract per2 res,4,0,216,24,0.0
6279,02:05.58,16.8671875,-138.71875,-54.923034668,Marker 6,Extract per2 res,4,0,216,24,0.0
6280,02:05.60,16.8984375,-138.8125,-54.947052002,Marker 6,Extract per2 res,4,0,216,24,0.0
6281,02:05.62,16.953125,-138.96875,-54.977355957,Marker 6,Extract per2 res,4,0,216,24,0.0
6282,02:05.64,17.03125,-139.171875,-55.0116882324,Marker 6,Extract per2 res,4,0,216,24,0.0
6283,02:05.66,17.1015625,-139.3515625,-55.0517578125,Marker 6,Extract per2 res,4,0,216,24,0.0
6284,02:05.68,17.2109375,-139.5234375,-55.0914611816,Marker 6,Extract per2 res,4,0,216,24,0.0
6285,02:05.70,17.328125,-139.6875,-55.1167297363,Marker 6,Extract per2 res,4,0,216,24,0.0
6286,02:05.72,17.4609375,-139.765625,-55.1416320801,Marker 6,Extract per2 res,4,0,216,24,0.0
6287,02:05.74,17.6015625,-139.8203125,-55.146697998,Marker 6,Extract per2 res,4,0,216,24,0.0
6288,02:05.76,17.734375,-139.84375,-55.1190795898,Marker 6,Extract per2 res,4,0,216,24,0.0
6289,02:05.78,17.8671875,-139.828125,-55.0772705078,Marker 6,Extract per2 res,4,0,216,24,0.0
6290,02:05.80,17.984375,-139.828125,-55.0077514648,Marker 6,Extract per2 res,4,0,216,24,0.0
6291,02:05.82,18.0859375,-139.734375,-54.9638366699,Marker 6,Extract per2 res,4,0,216,24,0.0
6292,02:05.84,18.1796875,-139.6796875,-54.9161682129,Marker 6,Extract per2 res,4,0,216,24,0.0
6293,02:05.86,18.2421875,-139.578125,-54.8992919922,Marker 6,Extract per2 res,4,0,216,24,0.0
6294,02:05.88,18.28125,-139.5078125,-54.8841247559,Marker 6,Extract per2 res,4,0,216,24,0.0
6295,02:05.90,18.2734375,-139.46875,-54.8829650879,Marker 6,Extract per2 res,4,0,216,24,0.0
6296,02:05.92,18.2578125,-139.4453125,-54.9054870605,Marker 6,Extract per2 res,4,0,216,24,0.0
6297,02:05.94,18.2578125,-139.5078125,-54.9027709961,Marker 6,Extract per2 res,4,0,216,24,0.0
6298,02:05.96,18.2734375,-139.53125,-54.9266357422,Marker 6,Extract per2 res,4,0,216,24,0.0
6299,02:05.98,18.3046875,-139.578125,-54.947052002,Marker 6,Extract per2 res,4,0,216,24,0.0
6300,02:06.0,18.34375,-139.640625,-54.976348877,Marker 6,Extract per2 res,4,0,216,24,0.0
6301,02:06.2,18.359375,-139.65625,-55.0188903809,Marker 6,Extract per2 res,4,0,216,24,0.0
6302,02:06.4,18.375,-139.7421875,-55.0205993652,Marker 6,Extract per2 res,4,0,216,24,0.0
6303,02:06.6,18.3515625,-139.859375,-54.9949645996,Marker 6,Extract per2 res,4,0,216,24,0.0
6304,02:06.8,18.296875,-139.984375,-54.9415588379,Marker 6,Extract per2 res,4,0,216,24,0.0
6305,02:06.10,18.21875,-140.0390625,-54.9010009766,Marker 6,Extract per2 res,4,0,216,24,0.0
6306,02:06.12,18.15625,-140.0859375,-54.8647766113,Marker 6,Extract per2 res,4,0,216,24,0.0
6307,02:06.14,18.1328125,-140.015625,-54.876953125,Marker 6,Extract per2 res,4,0,216,24,0.0
6308,02:06.16,18.109375,-139.8828125,-54.9211425781,Marker 6,Extract per2 res,4,0,216,24,0.0
6309,02:06.18,18.09375,-139.6640625,-54.9824523926,Marker 6,Extract per2 res,4,0,216,24,0.0
6310,02:06.20,18.140625,-139.421875,-55.0397644043,Marker 6,Extract per2 res,4,0,216,24,0.0
6311,02:06.22,18.234375,-139.21875,-55.0658874512,Marker 6,Extract per2 res,4,0,216,24,0.0
6312,02:06.24,18.375,-139.0078125,-55.0726318359,Marker 6,Extract per2 res,4,0,216,24,0.0
6313,02:06.26,18.515625,-138.859375,-55.0303649902,Marker 6,Extract per2 res,4,0,216,24,0.0
6314,02:06.28,18.6328125,-138.6875,-54.9964599609,Marker 6,Extract per2 res,4,0,216,24,0.0
6315,02:06.30,18.6953125,-138.5703125,-54.9490356445,Marker 6,Extract per2 res,4,0,216,24,0.0
6316,02:06.32,18.734375,-138.4921875,-54.9107666016,Marker 6,Extract per2 res,4,0,216,24,0.0
6317,02:06.34,18.7421875,-138.421875,-54.8949279785,Marker 6,Extract per2 res,4,0,216,24,0.0
6318,02:06.36,18.765625,-138.328125,-54.910369873,Marker 6,Extract per2 res,4,0,216,24,0.0
6319,02:06.38,18.765625,-138.1953125,-54.9475402832,Marker 6,Extract per2 res,4,0,216,24,0.0
6320,02:06.40,18.734375,-138.09375,-54.9909973145,Marker 6,Extract per2 res,4,0,216,24,0.0
6321,02:06.42,18.7109375,-138.0546875,-55.0128173828,Marker 6,Extract per2 res,4,0,216,24,0.0
6322,02:06.44,18.6796875,-138.0234375,-55.0308837891,Marker 6,Extract per2 res,4,0,216,24,0.0
6323,02:06.46,18.6640625,-138.078125,-55.013885498,Marker 6,Extract per2 res,4,0,216,24,0.0
6324,02:06.48,18.6171875,-138.1015625,-55.0101318359,Marker 6,Extract per2 res,4,0,216,24,0.0
6325,02:06.50,18.578125,-138.1484375,-55.0064697266,Marker 6,Extract per2 res,4,0,216,24,0.0
6326,02:06.52,18.5078125,-138.21875,-55.0079956055,Marker 6,Extract per2 res,4,0,216,24,0.0
6327,02:06.54,18.453125,-138.265625,-55.0169677734,Marker 6,Extract per2 res,4,0,216,24,0.0
6328,02:06.56,18.40625,-138.34375,-55.022277832,Marker 6,Extract per2 res,4,0,216,24,0.0
6329,02:06.58,18.359375,-138.4140625,-55.0411376953,Marker 6,Extract per2 res,4,0,216,24,0.0
6330,02:06.60,18.3125,-138.4375,-55.0596618652,Marker 6,Extract per2 res,4,0,216,24,0.0
