,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
28698,09:33.96,19.8359375,-114.1328125,-66.9303894043,Marker 38,Contrib per9 start,1,20,0,105,125.61
28699,09:33.98,19.9140625,-114.125,-66.9324951172,Marker 38,Contrib per9 start,1,20,0,105,125.61
28700,09:34.0,20.0078125,-114.0234375,-66.945098877,Marker 38,Contrib per9 start,1,20,0,105,125.61
28701,09:34.2,20.125,-113.859375,-66.9547119141,Marker 38,Contrib per9 start,1,20,0,105,125.61
28702,09:34.4,20.1640625,-113.75,-66.9437561035,Marker 38,Contrib per9 start,1,20,0,105,125.61
28703,09:34.6,20.1640625,-113.765625,-66.899810791,Marker 38,Contrib per9 start,1,20,0,105,125.61
28704,09:34.8,20.1875,-113.7578125,-66.9000244141,Marker 38,Contrib per9 start,1,20,0,105,125.61
28705,09:34.10,20.2578125,-113.625,-66.9733581543,Marker 38,Contrib per9 start,1,20,0,105,125.61
28706,09:34.12,20.3046875,-113.3984375,-67.0690307617,Marker 38,Contrib per9 start,1,20,0,105,125.61
28707,09:34.14,20.28125,-113.359375,-67.0592346191,Marker 38,Contrib per9 start,1,20,0,105,125.61
28708,09:34.16,20.1484375,-113.4921875,-66.956817627,Marker 38,Contrib per9 start,1,20,0,105,125.61
28709,09:34.18,19.96875,-113.828125,-66.7856750488,Marker 38,Contrib per9 start,1,20,0,105,125.61
28710,09:34.20,19.8125,-114.109375,-66.6773681641,Marker 38,Contrib per9 start,1,20,0,105,125.61
28711,09:34.22,19.8203125,-114.078125,-66.7041625977,Marker 38,Contrib per9 start,1,20,0,105,125.61
28712,09:34.24,19.953125,-113.7734375,-66.8606262207,Marker 38,Contrib per9 start,1,20,0,105,125.61
28713,09:34.26,20.078125,-113.46875,-67.0134887695,Marker 38,Contrib per9 start,1,20,0,105,125.61
28714,09:34.28,20.1328125,-113.4375,-67.0661621094,Marker 38,Contrib per9 start,1,20,0,105,125.61
28715,09:34.30,20.1015625,-113.5625,-67.0441894531,Marker 38,Contrib per9 start,1,20,0,105,125.61
28716,09:34.32,20.1015625,-113.6484375,-67.0179748535,Marker 38,Contrib per9 start,1,20,0,105,125.61
28717,09:34.34,20.1953125,-113.5546875,-67.0375671387,Marker 38,Contrib per9 start,1,20,0,105,125.61
28718,09:34.36,20.2890625,-113.375,-67.0801696777,Marker 38,Contrib per9 start,1,20,0,105,125.61
28719,09:34.38,20.25,-113.3671875,-67.0610656738,Marker 38,Contrib per9 start,1,20,0,105,125.61
28720,09:34.40,20.0859375,-113.5625,-66.9715881348,Marker 38,Contrib per9 start,1,20,0,105,125.61
28721,09:34.42,19.90625,-113.8359375,-66.8766174316,Marker 38,Contrib per9 start,1,20,0,105,125.61
28722,09:34.44,19.8046875,-113.9609375,-66.8693237305,Marker 38,Contrib per9 start,1,20,0,105,125.61
28723,09:34.46,19.859375,-113.78125,-66.9779968262,Marker 38,Contrib per9 start,1,20,0,105,125.61
28724,09:34.48,20.0,-113.453125,-67.1167907715,Marker 38,Contrib per9 start,1,20,0,105,125.61
28725,09:34.50,20.1015625,-113.2578125,-67.1829528809,Marker 38,Contrib per9 start,1,20,0,105,125.61
28726,09:34.52,20.109375,-113.2734375,-67.1432800293,Marker 38,Contrib per9 start,1,20,0,105,125.61
28727,09:34.54,20.078125,-113.375,-67.0714416504,Marker 38,Contrib per9 start,1,20,0,105,125.61
28728,09:34.56,20.0390625,-113.40625,-67.0221557617,Marker 38,Contrib per9 start,1,20,0,105,125.61
28729,09:34.58,20.0,-113.3828125,-67.0091552734,Marker 38,Contrib per9 start,1,20,0,105,125.61
28730,09:34.60,19.953125,-113.3828125,-67.0083618164,Marker 38,Contrib per9 start,1,20,0,105,125.61
28731,09:34.62,19.9140625,-113.4296875,-67.0025634766,Marker 38,Contrib per9 start,1,20,0,105,125.61
28732,09:34.64,19.8984375,-113.40625,-67.0242919922,Marker 38,Contrib per9 start,1,20,0,105,125.61
28733,09:34.66,19.921875,-113.359375,-67.0369873047,Marker 38,Contrib per9 start,1,20,0,105,125.61
28734,09:34.68,19.9140625,-113.3828125,-67.0361022949,Marker 38,Contrib per9 start,1,20,0,105,125.61
28735,09:34.70,19.8515625,-113.390625,-67.0803222656,Marker 38,Contrib per9 start,1,20,0,105,125.61
28736,09:34.72,19.7421875,-113.390625,-67.1512145996,Marker 38,Contrib per9 start,1,20,0,105,125.61
28737,09:34.74,19.6328125,-113.421875,-67.1769714355,Marker 38,Contrib per9 start,1,20,0,105,125.61
28738,09:34.76,19.5703125,-113.46875,-67.1350097656,Marker 38,Contrib per9 start,1,20,0,105,125.61
28739,09:34.78,19.578125,-113.484375,-67.0621032715,Marker 38,Contrib per9 start,1,20,0,105,125.61
28740,09:34.80,19.5859375,-113.4609375,-66.9629821777,Marker 38,Contrib per9 start,1,20,0,105,125.61
28741,09:34.82,19.5859375,-113.4765625,-66.873046875,Marker 38,Contrib per9 start,1,20,0,105,125.61
28742,09:34.84,19.5078125,-113.390625,-66.8817138672,Marker 38,Contrib per9 start,1,20,0,105,125.61
28743,09:34.86,19.4375,-113.2578125,-66.9400939941,Marker 38,Contrib per9 start,1,20,0,105,125.61
28744,09:34.88,19.421875,-113.125,-67.0172424316,Marker 38,Contrib per9 start,1,20,0,105,125.61
28745,09:34.90,19.46875,-113.0078125,-67.0957336426,Marker 38,Contrib per9 start,1,20,0,105,125.61
28746,09:34.92,19.5625,-112.953125,-67.1288757324,Marker 38,Contrib per9 start,1,20,0,105,125.61
28747,09:34.94,19.65625,-112.9296875,-67.1352233887,Marker 38,Contrib per9 start,1,20,0,105,125.61
28748,09:34.96,19.7109375,-112.9765625,-67.1226196289,Marker 38,Contrib per9 start,1,20,0,105,125.61
28749,09:34.98,19.703125,-113.0546875,-67.1313476562,Marker 38,Contrib per9 start,1,20,0,105,125.61
28750,09:35.0,19.6484375,-113.1484375,-67.1484375,Marker 38,Contrib per9 start,1,20,0,105,125.61
28751,09:35.2,19.5859375,-113.25,-67.1506958008,Marker 38,Contrib per9 start,1,20,0,105,125.61
28752,09:35.4,19.515625,-113.3828125,-67.1390686035,Marker 38,Contrib per9 start,1,20,0,105,125.61
28753,09:35.6,19.4296875,-113.5390625,-67.1127624512,Marker 38,Contrib per9 start,1,20,0,105,125.61
28754,09:35.8,19.3671875,-113.6171875,-67.0967407227,Marker 38,Contrib per9 start,1,20,0,105,125.61
28755,09:35.10,19.3359375,-113.625,-67.0907897949,Marker 38,Contrib per9 start,1,20,0,105,125.61
28756,09:35.12,19.3125,-113.609375,-67.0765380859,Marker 38,Contrib per9 start,1,20,0,105,125.61
28757,09:35.14,19.2890625,-113.6328125,-67.0446166992,Marker 38,Contrib per9 start,1,20,0,105,125.61
28758,09:35.16,19.2890625,-113.640625,-67.0184631348,Marker 38,Contrib per9 start,1,20,0,105,125.61
28759,09:35.18,19.328125,-113.53125,-67.052734375,Marker 38,Contrib per9 start,1,20,0,105,125.61
28760,09:35.20,19.421875,-113.2890625,-67.1333007812,Marker 38,Contrib per9 start,1,20,0,105,125.61
28761,09:35.22,19.53125,-113.0078125,-67.227935791,Marker 38,Contrib per9 start,1,20,0,105,125.61
28762,09:35.24,19.6171875,-112.859375,-67.2302246094,Marker 38,Contrib per9 start,1,20,0,105,125.61
28763,09:35.26,19.640625,-112.890625,-67.1363220215,Marker 38,Contrib per9 start,1,20,0,105,125.61
28764,09:35.28,19.5859375,-112.9921875,-67.0228881836,Marker 38,Contrib per9 start,1,20,0,105,125.61
28765,09:35.30,19.4765625,-113.0390625,-66.9664611816,Marker 38,Contrib per9 start,1,20,0,105,125.61
28766,09:35.32,19.375,-113.109375,-66.9412231445,Marker 38,Contrib per9 start,1,20,0,105,125.61
28767,09:35.34,19.2578125,-113.1015625,-67.005645752,Marker 38,Contrib per9 start,1,20,0,105,125.61
28768,09:35.36,19.140625,-113.125,-67.089050293,Marker 38,Contrib per9 start,1,20,0,105,125.61
28769,09:35.38,19.0546875,-113.1875,-67.1270751953,Marker 38,Contrib per9 start,1,20,0,105,125.61
28770,09:35.40,19.0390625,-113.2421875,-67.0986022949,Marker 38,Contrib per9 start,1,20,0,105,125.61
28771,09:35.42,19.0390625,-113.2578125,-67.0475769043,Marker 38,Contrib per9 start,1,20,0,105,125.61
28772,09:35.44,19.0390625,-113.296875,-66.9531555176,Marker 38,Contrib per9 start,1,20,0,105,125.61
28773,09:35.46,19.0625,-113.3828125,-66.8413085938,Marker 38,Contrib per9 start,1,20,0,105,125.61
28774,09:35.48,19.140625,-113.3125,-66.8402404785,Marker 38,Contrib per9 start,1,20,0,105,125.61
28775,09:35.50,19.234375,-113.1015625,-66.9301757812,Marker 38,Contrib per9 start,1,20,0,105,125.61
28776,09:35.52,19.3515625,-112.84375,-67.061126709,Marker 38,Contrib per9 start,1,20,0,105,125.61
28777,09:35.54,19.4375,-112.7265625,-67.1405029297,Marker 38,Contrib per9 start,1,20,0,105,125.61
28778,09:35.56,19.4375,-112.765625,-67.1543579102,Marker 38,Contrib per9 start,1,20,0,105,125.61
28779,09:35.58,19.390625,-112.859375,-67.1402282715,Marker 38,Contrib per9 start,1,20,0,105,125.61
28780,09:35.60,19.3125,-112.9609375,-67.1191711426,Marker 38,Contrib per9 start,1,20,0,105,125.61
28781,09:35.62,19.2421875,-113.0390625,-67.102722168,Marker 38,Contrib per9 start,1,20,0,105,125.61
28782,09:35.64,19.1796875,-113.203125,-67.0628967285,Marker 38,Contrib per9 start,1,20,0,105,125.61
28783,09:35.66,19.109375,-113.3515625,-67.0055847168,Marker 38,Contrib per9 start,1,20,0,105,125.61
28784,09:35.68,19.0703125,-113.40625,-66.9626464844,Marker 38,Contrib per9 start,1,20,0,105,125.61
28785,09:35.70,19.0546875,-113.3984375,-66.9569396973,Marker 38,Contrib per9 start,1,20,0,105,125.61
28786,09:35.72,19.03125,-113.3984375,-66.9705200195,Marker 38,Contrib per9 start,1,20,0,105,125.61
28787,09:35.74,18.984375,-113.3828125,-67.0116577148,Marker 38,Contrib per9 start,1,20,0,105,125.61
28788,09:35.76,18.9453125,-113.3828125,-67.0255432129,Marker 38,Contrib per9 start,1,20,0,105,125.61
28789,09:35.78,18.9140625,-113.375,-67.0165405273,Marker 38,Contrib per9 start,1,20,0,105,125.61
28790,09:35.80,18.8828125,-113.359375,-67.0028686523,Marker 38,Contrib per9 start,1,20,0,105,125.61
28791,09:35.82,18.84375,-113.3359375,-66.9936828613,Marker 38,Contrib per9 start,1,20,0,105,125.61
28792,09:35.84,18.8125,-113.3125,-66.9935913086,Marker 38,Contrib per9 start,1,20,0,105,125.61
28793,09:35.86,18.8203125,-113.3359375,-66.961151123,Marker 38,Contrib per9 start,1,20,0,105,125.61
28794,09:35.88,18.8515625,-113.3203125,-66.9389953613,Marker 38,Contrib per9 start,1,20,0,105,125.61
28795,09:35.90,18.8984375,-113.296875,-66.9220275879,Marker 38,Contrib per9 start,1,20,0,105,125.61
28796,09:35.92,18.9375,-113.2421875,-66.9237976074,Marker 38,Contrib per9 start,1,20,0,105,125.61
28797,09:35.94,18.9453125,-113.1875,-66.9562072754,Marker 38,Contrib per9 start,1,20,0,105,125.61
28798,09:35.96,18.9765625,-113.1640625,-66.9841003418,Marker 38,Contrib per9 start,1,20,0,105,125.61
28799,09:35.98,19.015625,-113.1328125,-67.0304870605,Marker 38,Contrib per9 start,1,20,0,105,125.61
28800,09:36.0,19.0390625,-113.0703125,-67.0898132324,Marker 38,Contrib per9 start,1,20,0,105,125.61
28801,09:36.2,19.046875,-113.03125,-67.1123046875,Marker 38,Contrib per9 start,1,20,0,105,125.61
28802,09:36.4,19.0390625,-113.0625,-67.0618896484,Marker 38,Contrib per9 start,1,20,0,105,125.61
28803,09:36.6,19.0546875,-113.1171875,-66.9894104004,Marker 38,Contrib per9 start,1,20,0,105,125.61
28804,09:36.8,19.078125,-113.1171875,-66.9306945801,Marker 38,Contrib per9 start,1,20,0,105,125.61
28805,09:36.10,19.1015625,-113.109375,-66.8907775879,Marker 38,Contrib per9 start,1,20,0,105,125.61
28806,09:36.12,19.140625,-113.0625,-66.8927001953,Marker 38,Contrib per9 start,1,20,0,105,125.61
28807,09:36.14,19.2109375,-112.9453125,-66.9449768066,Marker 38,Contrib per9 start,1,20,0,105,125.61
28808,09:36.16,19.2734375,-112.8046875,-67.015045166,Marker 38,Contrib per9 start,1,20,0,105,125.61
28809,09:36.18,19.3203125,-112.71875,-67.0579223633,Marker 38,Contrib per9 start,1,20,0,105,125.61
28810,09:36.20,19.3359375,-112.6953125,-67.076751709,Marker 38,Contrib per9 start,1,20,0,105,125.61
28811,09:36.22,19.3125,-112.75,-67.0713500977,Marker 38,Contrib per9 start,1,20,0,105,125.61
28812,09:36.24,19.2578125,-112.828125,-67.0693664551,Marker 38,Contrib per9 start,1,20,0,105,125.61
28813,09:36.26,19.1953125,-112.90625,-67.0757751465,Marker 38,Contrib per9 start,1,20,0,105,125.61
28814,09:36.28,19.125,-113.0234375,-67.0774536133,Marker 38,Contrib per9 start,1,20,0,105,125.61
28815,09:36.30,19.0703125,-113.140625,-67.0706787109,Marker 38,Contrib per9 start,1,20,0,105,125.61
28816,09:36.32,19.0546875,-113.28125,-67.0322875977,Marker 38,Contrib per9 start,1,20,0,105,125.61
28817,09:36.34,19.0703125,-113.3671875,-66.9907836914,Marker 38,Contrib per9 start,1,20,0,105,125.61
28818,09:36.36,19.0859375,-113.3984375,-66.9954833984,Marker 38,Contrib per9 start,1,20,0,105,125.61
28819,09:36.38,19.09375,-113.375,-67.0278930664,Marker 38,Contrib per9 start,1,20,0,105,125.61
28820,09:36.40,19.0703125,-113.375,-67.0508422852,Marker 38,Contrib per9 start,1,20,0,105,125.61
28821,09:36.42,19.0546875,-113.3828125,-67.0562133789,Marker 38,Contrib per9 start,1,20,0,105,125.61
28822,09:36.44,19.0390625,-113.40625,-67.0475463867,Marker 38,Contrib per9 start,1,20,0,105,125.61
28823,09:36.46,19.046875,-113.4453125,-67.0335998535,Marker 38,Contrib per9 start,1,20,0,105,125.61
28824,09:36.48,19.0546875,-113.4453125,-67.0332641602,Marker 38,Contrib per9 start,1,20,0,105,125.61
28825,09:36.50,19.0546875,-113.4453125,-67.0325927734,Marker 38,Contrib per9 start,1,20,0,105,125.61
28826,09:36.52,19.0703125,-113.4609375,-67.0277099609,Marker 38,Contrib per9 start,1,20,0,105,125.61
28827,09:36.54,19.078125,-113.484375,-67.0230407715,Marker 38,Contrib per9 start,1,20,0,105,125.61
28828,09:36.56,19.09375,-113.484375,-67.0321655273,Marker 38,Contrib per9 start,1,20,0,105,125.61
28829,09:36.58,19.109375,-113.4921875,-67.0501098633,Marker 38,Contrib per9 start,1,20,0,105,125.61
28830,09:36.60,19.09375,-113.5,-67.0639648438,Marker 38,Contrib per9 start,1,20,0,105,125.61
28831,09:36.62,19.09375,-113.4765625,-67.0915222168,Marker 38,Contrib per9 start,1,20,0,105,125.61
28832,09:36.64,19.1015625,-113.4140625,-67.141998291,Marker 38,Contrib per9 start,1,20,0,105,125.61
28833,09:36.66,19.1015625,-113.34375,-67.174407959,Marker 38,Contrib per9 start,1,20,0,105,125.61
28834,09:36.68,19.109375,-113.328125,-67.1515808105,Marker 38,Contrib per9 start,1,20,0,105,125.61
28835,09:36.70,19.1328125,-113.3359375,-67.0790710449,Marker 38,Contrib per9 start,1,20,0,105,125.61
28836,09:36.72,19.125,-113.2734375,-67.0205688477,Marker 38,Contrib per9 start,1,20,0,105,125.61
28837,09:36.74,19.1171875,-113.234375,-66.9483947754,Marker 38,Contrib per9 start,1,20,0,105,125.61
28838,09:36.76,19.109375,-113.1796875,-66.8952636719,Marker 38,Contrib per9 start,1,20,0,105,125.61
28839,09:36.78,19.09375,-113.109375,-66.9004211426,Marker 38,Contrib per9 start,1,20,0,105,125.61
28840,09:36.80,19.0703125,-113.0546875,-66.9327087402,Marker 38,Contrib per9 start,1,20,0,105,125.61
28841,09:36.82,19.046875,-113.0078125,-66.9831848145,Marker 38,Contrib per9 start,1,20,0,105,125.61
28842,09:36.84,19.0234375,-113.03125,-67.0059509277,Marker 38,Contrib per9 start,1,20,0,105,125.61
28843,09:36.86,19.0234375,-113.09375,-67.0187988281,Marker 38,Contrib per9 start,1,20,0,105,125.61
28844,09:36.88,19.0234375,-113.15625,-67.0405883789,Marker 38,Contrib per9 start,1,20,0,105,125.61
28845,09:36.90,19.015625,-113.2265625,-67.0754699707,Marker 38,Contrib per9 start,1,20,0,105,125.61
28846,09:36.92,19.0,-113.2890625,-67.1146850586,Marker 38,Contrib per9 start,1,20,0,105,125.61
28847,09:36.94,19.0,-113.375,-67.1401062012,Marker 38,Contrib per9 start,1,20,0,105,125.61
28848,09:36.96,19.0,-113.4140625,-67.1531982422,Marker 38,Contrib per9 start,1,20,0,105,125.61
28849,09:36.98,19.015625,-113.4765625,-67.1209716797,Marker 38,Contrib per9 start,1,20,0,105,125.61
28850,09:37.0,19.0234375,-113.4765625,-67.0894165039,Marker 38,Contrib per9 start,1,20,0,105,125.61
28851,09:37.2,19.0390625,-113.484375,-67.0540161133,Marker 38,Contrib per9 start,1,20,0,105,125.61
28852,09:37.4,19.0234375,-113.4609375,-67.0320739746,Marker 38,Contrib per9 start,1,20,0,105,125.61
28853,09:37.6,19.015625,-113.4375,-67.0194702148,Marker 38,Contrib per9 start,1,20,0,105,125.61
28854,09:37.8,19.0,-113.390625,-67.0202636719,Marker 38,Contrib per9 start,1,20,0,105,125.61
28855,09:37.10,19.0,-113.3984375,-67.0021972656,Marker 38,Contrib per9 start,1,20,0,105,125.61
28856,09:37.12,19.0,-113.40625,-66.9979248047,Marker 38,Contrib per9 start,1,20,0,105,125.61
28857,09:37.14,19.0078125,-113.3984375,-67.0158081055,Marker 38,Contrib per9 start,1,20,0,105,125.61
28858,09:37.16,19.015625,-113.390625,-67.042388916,Marker 38,Contrib per9 start,1,20,0,105,125.61
28859,09:37.18,19.0234375,-113.40625,-67.0598449707,Marker 38,Contrib per9 start,1,20,0,105,125.61
28860,09:37.20,19.0390625,-113.4453125,-67.0641784668,Marker 38,Contrib per9 start,1,20,0,105,125.61
28861,09:37.22,19.046875,-113.453125,-67.086151123,Marker 38,Contrib per9 start,1,20,0,105,125.61
28862,09:37.24,19.0390625,-113.5,-67.0862731934,Marker 38,Contrib per9 start,1,20,0,105,125.61
28863,09:37.26,19.0390625,-113.546875,-67.0770568848,Marker 38,Contrib per9 start,1,20,0,105,125.61
28864,09:37.28,19.046875,-113.578125,-67.0862121582,Marker 38,Contrib per9 start,1,20,0,105,125.61
28865,09:37.30,19.046875,-113.546875,-67.1406860352,Marker 38,Contrib per9 start,1,20,0,105,125.61
28866,09:37.32,19.0546875,-113.5625,-67.1587524414,Marker 38,Contrib per9 start,1,20,0,105,125.61
28867,09:37.34,19.0546875,-113.6015625,-67.140625,Marker 38,Contrib per9 start,1,20,0,105,125.61
28868,09:37.36,19.0546875,-113.5625,-67.1401062012,Marker 38,Contrib per9 start,1,20,0,105,125.61
28869,09:37.38,19.046875,-113.4453125,-67.135925293,Marker 38,Contrib per9 start,1,20,0,105,125.61
28870,09:37.40,19.015625,-113.2734375,-67.1136779785,Marker 38,Contrib per9 start,1,20,0,105,125.61
28871,09:37.42,18.9453125,-113.078125,-67.0962524414,Marker 38,Contrib per9 start,1,20,0,105,125.61
28872,09:37.44,18.8984375,-112.90625,-67.0383605957,Marker 38,Contrib per9 start,1,20,0,105,125.61
28873,09:37.46,18.8984375,-112.78125,-66.946105957,Marker 38,Contrib per9 start,1,20,0,105,125.61
28874,09:37.48,18.9921875,-112.6328125,-66.8823852539,Marker 38,Contrib per9 start,1,20,0,105,125.61
28875,09:37.50,19.1484375,-112.53125,-66.8225708008,Marker 38,Contrib per9 start,1,20,0,105,125.61
28876,09:37.52,19.328125,-112.5078125,-66.7166748047,Marker 38,Contrib per9 start,1,20,0,105,125.61
28877,09:37.54,19.4140625,-112.5859375,-66.6631164551,Marker 38,Contrib per9 start,1,20,0,105,125.61
28878,09:37.56,19.40625,-112.625,-66.7568054199,Marker 38,Contrib per9 start,1,20,0,105,125.61
28879,09:37.58,19.3515625,-112.65625,-66.9271240234,Marker 38,Contrib per9 start,1,20,0,105,125.61
28880,09:37.60,19.328125,-112.8359375,-67.0420532227,Marker 38,Contrib per9 start,1,20,0,105,125.61
28881,09:37.62,19.375,-113.1171875,-67.0755004883,Marker 38,Contrib per9 start,1,20,0,105,125.61
28882,09:37.64,19.421875,-113.5,-67.0322265625,Marker 38,Contrib per9 start,1,20,0,105,125.61
28883,09:37.66,19.3671875,-113.8515625,-66.997253418,Marker 38,Contrib per9 start,1,20,0,105,125.61
28884,09:37.68,19.2265625,-114.1796875,-66.9923095703,Marker 38,Contrib per9 start,1,20,0,105,125.61
28885,09:37.70,19.03125,-114.5,-67.0052490234,Marker 38,Contrib per9 start,1,20,0,105,125.61
28886,09:37.72,18.8203125,-114.84375,-67.0139465332,Marker 38,Contrib per9 start,1,20,0,105,125.61
28887,09:37.74,18.546875,-115.140625,-67.0548400879,Marker 38,Contrib per9 start,1,20,0,105,125.61
28888,09:37.76,18.2109375,-115.3203125,-67.1409301758,Marker 38,Contrib per9 start,1,20,0,105,125.61
28889,09:37.78,17.9453125,-115.40625,-67.2294311523,Marker 38,Contrib per9 start,1,20,0,105,125.61
28890,09:37.80,17.875,-115.515625,-67.2110900879,Marker 38,Contrib per9 start,1,20,0,105,125.61
28891,09:37.82,17.8203125,-115.359375,-67.1368713379,Marker 38,Contrib per9 start,1,20,0,105,125.61
28892,09:37.84,17.828125,-115.0625,-67.0016174316,Marker 38,Contrib per9 start,1,20,0,105,125.61
28893,09:37.86,17.8984375,-114.7265625,-66.7775268555,Marker 38,Contrib per9 start,1,20,0,105,125.61
28894,09:37.88,17.96875,-114.4140625,-66.5078735352,Marker 38,Contrib per9 start,1,20,0,105,125.61
28895,09:37.90,18.09375,-114.09375,-66.2917785645,Marker 38,Contrib per9 start,1,20,0,105,125.61
28896,09:37.92,18.203125,-113.796875,-66.2001953125,Marker 38,Contrib per9 start,1,20,0,105,125.61
28897,09:37.94,18.296875,-113.6484375,-66.2378845215,Marker 38,Contrib per9 start,1,20,0,105,125.61
28898,09:37.96,18.3671875,-113.625,-66.412902832,Marker 38,Contrib per9 start,1,20,0,105,125.61
28899,09:37.98,18.3828125,-113.7734375,-66.6667175293,Marker 38,Contrib per9 start,1,20,0,105,125.61
28900,09:38.0,18.4609375,-114.109375,-66.9013366699,Marker 38,Contrib per9 start,1,20,0,105,125.61
28901,09:38.2,18.578125,-114.5234375,-67.0645141602,Marker 38,Contrib per9 start,1,20,0,105,125.61
28902,09:38.4,18.609375,-114.8203125,-67.1471862793,Marker 38,Contrib per9 start,1,20,0,105,125.61
28903,09:38.6,18.5546875,-114.9140625,-67.1585388184,Marker 38,Contrib per9 start,1,20,0,105,125.61
28904,09:38.8,18.4453125,-114.84375,-67.0862121582,Marker 38,Contrib per9 start,1,20,0,105,125.61
28905,09:38.10,18.359375,-114.6484375,-66.9038391113,Marker 38,Contrib per9 start,1,20,0,105,125.61
28906,09:38.12,18.3046875,-114.2578125,-66.6509094238,Marker 38,Contrib per9 start,1,20,0,105,125.61
28907,09:38.14,18.234375,-113.65625,-66.3754882812,Marker 38,Contrib per9 start,1,20,0,105,125.61
28908,09:38.16,18.0859375,-112.8828125,-66.1506347656,Marker 38,Contrib per9 start,1,20,0,105,125.61
28909,09:38.18,18.0625,-112.28125,-65.9479370117,Marker 38,Contrib per9 start,1,20,0,105,125.61
28910,09:38.20,18.21875,-111.953125,-65.7723693848,Marker 38,Contrib per9 start,1,20,0,105,125.61
28911,09:38.22,18.421875,-111.7890625,-65.7097167969,Marker 38,Contrib per9 start,1,20,0,105,125.61
28912,09:38.24,18.671875,-111.796875,-65.7723693848,Marker 38,Contrib per9 start,1,20,0,105,125.61
28913,09:38.26,19.0078125,-112.0703125,-65.9071044922,Marker 38,Contrib per9 start,1,20,0,105,125.61
28914,09:38.28,19.4296875,-112.5625,-66.1044921875,Marker 38,Contrib per9 start,1,20,0,105,125.61
28915,09:38.30,19.875,-113.2109375,-66.303314209,Marker 38,Contrib per9 start,1,20,0,105,125.61
28916,09:38.32,20.3203125,-113.953125,-66.4794921875,Marker 38,Contrib per9 start,1,20,0,105,125.61
28917,09:38.34,20.7265625,-114.6171875,-66.6374206543,Marker 38,Contrib per9 start,1,20,0,105,125.61
28918,09:38.36,21.03125,-115.21875,-66.7318115234,Marker 38,Contrib per9 start,1,20,0,105,125.61
28919,09:38.38,21.203125,-115.640625,-66.8033447266,Marker 38,Contrib per9 start,1,20,0,105,125.61
28920,09:38.40,21.2421875,-115.84375,-66.8565979004,Marker 38,Contrib per9 start,1,20,0,105,125.61
28921,09:38.42,21.1953125,-115.921875,-66.8429260254,Marker 38,Contrib per9 start,1,20,0,105,125.61
28922,09:38.44,21.109375,-115.84375,-66.780090332,Marker 38,Contrib per9 start,1,20,0,105,125.61
28923,09:38.46,20.9765625,-115.625,-66.6600646973,Marker 38,Contrib per9 start,1,20,0,105,125.61
28924,09:38.48,20.7734375,-115.2890625,-66.4948120117,Marker 38,Contrib per9 start,1,20,0,105,125.61
28925,09:38.50,20.4921875,-114.875,-66.319152832,Marker 38,Contrib per9 start,1,20,0,105,125.61
28926,09:38.52,20.1640625,-114.4375,-66.1701965332,Marker 38,Contrib per9 start,1,20,0,105,125.61
28927,09:38.54,19.84375,-114.0,-66.0979309082,Marker 38,Contrib per9 start,1,20,0,105,125.61
28928,09:38.56,19.578125,-113.625,-66.1065673828,Marker 38,Contrib per9 start,1,20,0,105,125.61
28929,09:38.58,19.4140625,-113.3671875,-66.1691894531,Marker 38,Contrib per9 start,1,20,0,105,125.61
28930,09:38.60,19.28125,-113.1796875,-66.2725219727,Marker 38,Contrib per9 start,1,20,0,105,125.61
28931,09:38.62,19.2109375,-113.2109375,-66.3016052246,Marker 38,Contrib per9 start,1,20,0,105,125.61
28932,09:38.64,19.1875,-113.3828125,-66.2678222656,Marker 38,Contrib per9 start,1,20,0,105,125.61
28933,09:38.66,19.171875,-113.6015625,-66.2333679199,Marker 38,Contrib per9 start,1,20,0,105,125.61
28934,09:38.68,19.15625,-113.7890625,-66.2537231445,Marker 38,Contrib per9 start,1,20,0,105,125.61
28935,09:38.70,19.1484375,-113.9375,-66.3336486816,Marker 38,Contrib per9 start,1,20,0,105,125.61
28936,09:38.72,19.109375,-113.9921875,-66.4781494141,Marker 38,Contrib per9 start,1,20,0,105,125.61
28937,09:38.74,19.1171875,-114.1171875,-66.5956420898,Marker 38,Contrib per9 start,1,20,0,105,125.61
28938,09:38.76,19.1171875,-114.1875,-66.6866760254,Marker 38,Contrib per9 start,1,20,0,105,125.61
28939,09:38.78,19.1328125,-114.125,-66.7602233887,Marker 38,Contrib per9 start,1,20,0,105,125.61
28940,09:38.80,19.171875,-114.0,-66.757598877,Marker 38,Contrib per9 start,1,20,0,105,125.61
28941,09:38.82,19.1875,-113.84375,-66.6651611328,Marker 38,Contrib per9 start,1,20,0,105,125.61
28942,09:38.84,19.1953125,-113.640625,-66.5098266602,Marker 38,Contrib per9 start,1,20,0,105,125.61
28943,09:38.86,19.140625,-113.390625,-66.3313903809,Marker 38,Contrib per9 start,1,20,0,105,125.61
28944,09:38.88,19.03125,-113.0625,-66.1844177246,Marker 38,Contrib per9 start,1,20,0,105,125.61
28945,09:38.90,18.90625,-112.765625,-66.072845459,Marker 38,Contrib per9 start,1,20,0,105,125.61
28946,09:38.92,18.8125,-112.5703125,-66.0146484375,Marker 38,Contrib per9 start,1,20,0,105,125.61
28947,09:38.94,18.7421875,-112.515625,-66.0273742676,Marker 38,Contrib per9 start,1,20,0,105,125.61
