,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
11793,03:55.86,-6.1953125,-164.1796875,-54.2894287109,Marker 15,Extract per7 start,4,0,97,143,0.0
11794,03:55.88,-6.2265625,-164.1640625,-54.2983093262,Marker 15,Extract per7 start,4,0,97,143,0.0
11795,03:55.90,-6.265625,-164.15625,-54.3033752441,Marker 15,Extract per7 start,4,0,97,143,0.0
11796,03:55.92,-6.2734375,-164.171875,-54.303527832,Marker 15,Extract per7 start,4,0,97,143,0.0
11797,03:55.94,-6.2734375,-164.171875,-54.303527832,Marker 15,Extract per7 start,4,0,97,143,0.0
11798,03:55.96,-6.2734375,-164.1640625,-54.3079528809,Marker 15,Extract per7 start,4,0,97,143,0.0
11799,03:55.98,-6.2890625,-164.109375,-54.3269042969,Marker 15,Extract per7 start,4,0,97,143,0.0
11800,03:56.0,-6.296875,-164.109375,-54.3218994141,Marker 15,Extract per7 start,4,0,97,143,0.0
11801,03:56.2,-6.3046875,-164.0703125,-54.3271484375,Marker 15,Extract per7 start,4,0,97,143,0.0
11802,03:56.4,-6.3046875,-164.078125,-54.3127441406,Marker 15,Extract per7 start,4,0,97,143,0.0
11803,03:56.6,-6.3203125,-164.09375,-54.2941894531,Marker 15,Extract per7 start,4,0,97,143,0.0
11804,03:56.8,-6.3359375,-164.0625,-54.2980957031,Marker 15,Extract per7 start,4,0,97,143,0.0
11805,03:56.10,-6.3515625,-164.015625,-54.3068847656,Marker 15,Extract per7 start,4,0,97,143,0.0
11806,03:56.12,-6.3671875,-164.03125,-54.2986755371,Marker 15,Extract per7 start,4,0,97,143,0.0
11807,03:56.14,-6.3515625,-163.9921875,-54.3066711426,Marker 15,Extract per7 start,4,0,97,143,0.0
11808,03:56.16,-6.3515625,-163.9921875,-54.3065490723,Marker 15,Extract per7 start,4,0,97,143,0.0
11809,03:56.18,-6.34375,-163.9609375,-54.3156738281,Marker 15,Extract per7 start,4,0,97,143,0.0
11810,03:56.20,-6.3515625,-163.953125,-54.3209228516,Marker 15,Extract per7 start,4,0,97,143,0.0
11811,03:56.22,-6.34375,-163.9140625,-54.3342895508,Marker 15,Extract per7 start,4,0,97,143,0.0
11812,03:56.24,-6.34375,-163.8828125,-54.3381347656,Marker 15,Extract per7 start,4,0,97,143,0.0
11813,03:56.26,-6.3359375,-163.8359375,-54.3388061523,Marker 15,Extract per7 start,4,0,97,143,0.0
11814,03:56.28,-6.3359375,-163.8359375,-54.3203430176,Marker 15,Extract per7 start,4,0,97,143,0.0
11815,03:56.30,-6.34375,-163.828125,-54.3008117676,Marker 15,Extract per7 start,4,0,97,143,0.0
11816,03:56.32,-6.3671875,-163.8046875,-54.2915649414,Marker 15,Extract per7 start,4,0,97,143,0.0
11817,03:56.34,-6.375,-163.7890625,-54.2905883789,Marker 15,Extract per7 start,4,0,97,143,0.0
11818,03:56.36,-6.3828125,-163.7734375,-54.3009643555,Marker 15,Extract per7 start,4,0,97,143,0.0
11819,03:56.38,-6.3828125,-163.7734375,-54.3103027344,Marker 15,Extract per7 start,4,0,97,143,0.0
11820,03:56.40,-6.3671875,-163.6796875,-54.3518371582,Marker 15,Extract per7 start,4,0,97,143,0.0
11821,03:56.42,-6.3359375,-163.6328125,-54.3740234375,Marker 15,Extract per7 start,4,0,97,143,0.0
11822,03:56.44,-6.296875,-163.5859375,-54.3920288086,Marker 15,Extract per7 start,4,0,97,143,0.0
11823,03:56.46,-6.2578125,-163.65625,-54.3737487793,Marker 15,Extract per7 start,4,0,97,143,0.0
11824,03:56.48,-6.2734375,-163.703125,-54.3552856445,Marker 15,Extract per7 start,4,0,97,143,0.0
11825,03:56.50,-6.3125,-163.734375,-54.332824707,Marker 15,Extract per7 start,4,0,97,143,0.0
11826,03:56.52,-6.3671875,-163.828125,-54.2872009277,Marker 15,Extract per7 start,4,0,97,143,0.0
11827,03:56.54,-6.40625,-163.9921875,-54.2185668945,Marker 15,Extract per7 start,4,0,97,143,0.0
11828,03:56.56,-6.40625,-164.1015625,-54.1770324707,Marker 15,Extract per7 start,4,0,97,143,0.0
11829,03:56.58,-6.375,-164.140625,-54.1774597168,Marker 15,Extract per7 start,4,0,97,143,0.0
11830,03:56.60,-6.34375,-164.125,-54.214630127,Marker 15,Extract per7 start,4,0,97,143,0.0
11831,03:56.62,-6.3046875,-164.0703125,-54.275390625,Marker 15,Extract per7 start,4,0,97,143,0.0
11832,03:56.64,-6.265625,-164.046875,-54.3267822266,Marker 15,Extract per7 start,4,0,97,143,0.0
11833,03:56.66,-6.21875,-164.078125,-54.3505249023,Marker 15,Extract per7 start,4,0,97,143,0.0
11834,03:56.68,-6.171875,-164.2109375,-54.3374023438,Marker 15,Extract per7 start,4,0,97,143,0.0
11835,03:56.70,-6.125,-164.34375,-54.3097839355,Marker 15,Extract per7 start,4,0,97,143,0.0
11836,03:56.72,-6.1015625,-164.4453125,-54.2872924805,Marker 15,Extract per7 start,4,0,97,143,0.0
11837,03:56.74,-6.078125,-164.46875,-54.291809082,Marker 15,Extract per7 start,4,0,97,143,0.0
11838,03:56.76,-6.0625,-164.40625,-54.3239746094,Marker 15,Extract per7 start,4,0,97,143,0.0
11839,03:56.78,-6.078125,-164.359375,-54.3421936035,Marker 15,Extract per7 start,4,0,97,143,0.0
11840,03:56.80,-6.0859375,-164.3671875,-54.3369445801,Marker 15,Extract per7 start,4,0,97,143,0.0
11841,03:56.82,-6.0703125,-164.3984375,-54.3147277832,Marker 15,Extract per7 start,4,0,97,143,0.0
11842,03:56.84,-6.0546875,-164.4375,-54.2821960449,Marker 15,Extract per7 start,4,0,97,143,0.0
11843,03:56.86,-6.046875,-164.4375,-54.2690124512,Marker 15,Extract per7 start,4,0,97,143,0.0
11844,03:56.88,-6.0546875,-164.359375,-54.2875671387,Marker 15,Extract per7 start,4,0,97,143,0.0
11845,03:56.90,-6.0859375,-164.3515625,-54.2857055664,Marker 15,Extract per7 start,4,0,97,143,0.0
11846,03:56.92,-6.0859375,-164.234375,-54.313079834,Marker 15,Extract per7 start,4,0,97,143,0.0
11847,03:56.94,-6.09375,-164.171875,-54.3220825195,Marker 15,Extract per7 start,4,0,97,143,0.0
11848,03:56.96,-6.1015625,-164.203125,-54.3023071289,Marker 15,Extract per7 start,4,0,97,143,0.0
11849,03:56.98,-6.1171875,-164.2109375,-54.2897338867,Marker 15,Extract per7 start,4,0,97,143,0.0
11850,03:57.0,-6.1328125,-164.234375,-54.275390625,Marker 15,Extract per7 start,4,0,97,143,0.0
11851,03:57.2,-6.1484375,-164.21875,-54.2752075195,Marker 15,Extract per7 start,4,0,97,143,0.0
11852,03:57.4,-6.15625,-164.1640625,-54.293182373,Marker 15,Extract per7 start,4,0,97,143,0.0
11853,03:57.6,-6.1640625,-164.1484375,-54.2983703613,Marker 15,Extract per7 start,4,0,97,143,0.0
11854,03:57.8,-6.1875,-164.109375,-54.3115844727,Marker 15,Extract per7 start,4,0,97,143,0.0
11855,03:57.10,-6.2109375,-164.0703125,-54.325958252,Marker 15,Extract per7 start,4,0,97,143,0.0
11856,03:57.12,-6.234375,-164.0390625,-54.3302612305,Marker 15,Extract per7 start,4,0,97,143,0.0
11857,03:57.14,-6.265625,-164.0234375,-54.3255310059,Marker 15,Extract per7 start,4,0,97,143,0.0
11858,03:57.16,-6.2890625,-164.0234375,-54.3162841797,Marker 15,Extract per7 start,4,0,97,143,0.0
11859,03:57.18,-6.328125,-164.0078125,-54.3027954102,Marker 15,Extract per7 start,4,0,97,143,0.0
11860,03:57.20,-6.3515625,-164.015625,-54.2792053223,Marker 15,Extract per7 start,4,0,97,143,0.0
11861,03:57.22,-6.3671875,-163.984375,-54.2698059082,Marker 15,Extract per7 start,4,0,97,143,0.0
11862,03:57.24,-6.390625,-163.9765625,-54.2605895996,Marker 15,Extract per7 start,4,0,97,143,0.0
11863,03:57.26,-6.3984375,-163.921875,-54.278717041,Marker 15,Extract per7 start,4,0,97,143,0.0
11864,03:57.28,-6.40625,-163.9296875,-54.2880859375,Marker 15,Extract per7 start,4,0,97,143,0.0
11865,03:57.30,-6.3984375,-163.90625,-54.3160095215,Marker 15,Extract per7 start,4,0,97,143,0.0
11866,03:57.32,-6.375,-163.8828125,-54.3394775391,Marker 15,Extract per7 start,4,0,97,143,0.0
11867,03:57.34,-6.3359375,-163.828125,-54.3708190918,Marker 15,Extract per7 start,4,0,97,143,0.0
11868,03:57.36,-6.265625,-163.75,-54.402923584,Marker 15,Extract per7 start,4,0,97,143,0.0
11869,03:57.38,-6.1953125,-163.7890625,-54.393371582,Marker 15,Extract per7 start,4,0,97,143,0.0
11870,03:57.40,-6.140625,-163.8515625,-54.3706970215,Marker 15,Extract per7 start,4,0,97,143,0.0
11871,03:57.42,-6.1640625,-163.8984375,-54.3420410156,Marker 15,Extract per7 start,4,0,97,143,0.0
11872,03:57.44,-6.203125,-163.9765625,-54.2961730957,Marker 15,Extract per7 start,4,0,97,143,0.0
11873,03:57.46,-6.2421875,-164.1015625,-54.2320556641,Marker 15,Extract per7 start,4,0,97,143,0.0
11874,03:57.48,-6.2421875,-164.2265625,-54.1680297852,Marker 15,Extract per7 start,4,0,97,143,0.0
11875,03:57.50,-6.21875,-164.3046875,-54.1356506348,Marker 15,Extract per7 start,4,0,97,143,0.0
11876,03:57.52,-6.1796875,-164.2890625,-54.1542053223,Marker 15,Extract per7 start,4,0,97,143,0.0
11877,03:57.54,-6.125,-164.2265625,-54.2108764648,Marker 15,Extract per7 start,4,0,97,143,0.0
11878,03:57.56,-6.0546875,-164.125,-54.2896728516,Marker 15,Extract per7 start,4,0,97,143,0.0
11879,03:57.58,-6.0,-164.0703125,-54.3542175293,Marker 15,Extract per7 start,4,0,97,143,0.0
11880,03:57.60,-5.9453125,-164.125,-54.368560791,Marker 15,Extract per7 start,4,0,97,143,0.0
11881,03:57.62,-5.8671875,-164.2265625,-54.3458862305,Marker 15,Extract per7 start,4,0,97,143,0.0
11882,03:57.64,-5.8046875,-164.3515625,-54.3090515137,Marker 15,Extract per7 start,4,0,97,143,0.0
11883,03:57.66,-5.75,-164.4765625,-54.263458252,Marker 15,Extract per7 start,4,0,97,143,0.0
11884,03:57.68,-5.7265625,-164.5078125,-54.2483520508,Marker 15,Extract per7 start,4,0,97,143,0.0
11885,03:57.70,-5.734375,-164.4609375,-54.2568969727,Marker 15,Extract per7 start,4,0,97,143,0.0
11886,03:57.72,-5.75,-164.4453125,-54.2567749023,Marker 15,Extract per7 start,4,0,97,143,0.0
11887,03:57.74,-5.765625,-164.4453125,-54.2473754883,Marker 15,Extract per7 start,4,0,97,143,0.0
11888,03:57.76,-5.78125,-164.4375,-54.23828125,Marker 15,Extract per7 start,4,0,97,143,0.0
11889,03:57.78,-5.7734375,-164.3203125,-54.2605895996,Marker 15,Extract per7 start,4,0,97,143,0.0
11890,03:57.80,-5.78125,-164.234375,-54.2823181152,Marker 15,Extract per7 start,4,0,97,143,0.0
11891,03:57.82,-5.8046875,-164.15625,-54.2966308594,Marker 15,Extract per7 start,4,0,97,143,0.0
11892,03:57.84,-5.8515625,-164.1015625,-54.3017272949,Marker 15,Extract per7 start,4,0,97,143,0.0
11893,03:57.86,-5.8984375,-164.0546875,-54.3006591797,Marker 15,Extract per7 start,4,0,97,143,0.0
11894,03:57.88,-5.921875,-164.03125,-54.2871398926,Marker 15,Extract per7 start,4,0,97,143,0.0
11895,03:57.90,-5.9453125,-163.984375,-54.2817687988,Marker 15,Extract per7 start,4,0,97,143,0.0
11896,03:57.92,-5.953125,-163.9375,-54.2762756348,Marker 15,Extract per7 start,4,0,97,143,0.0
11897,03:57.94,-5.9765625,-163.8828125,-54.2758178711,Marker 15,Extract per7 start,4,0,97,143,0.0
11898,03:57.96,-5.9921875,-163.8203125,-54.275390625,Marker 15,Extract per7 start,4,0,97,143,0.0
11899,03:57.98,-6.0,-163.75,-54.2802124023,Marker 15,Extract per7 start,4,0,97,143,0.0
11900,03:58.0,-6.0,-163.75,-54.2658691406,Marker 15,Extract per7 start,4,0,97,143,0.0
11901,03:58.2,-5.9921875,-163.703125,-54.270904541,Marker 15,Extract per7 start,4,0,97,143,0.0
11902,03:58.4,-5.96875,-163.6640625,-54.2844848633,Marker 16,Extract per7 res,4,0,97,143,0.0
11903,03:58.6,-5.96875,-163.59375,-54.3070983887,Marker 16,Extract per7 res,4,0,97,143,0.0
11904,03:58.8,-5.953125,-163.5625,-54.311126709,Marker 16,Extract per7 res,4,0,97,143,0.0
11905,03:58.10,-5.9375,-163.5078125,-54.3109741211,Marker 16,Extract per7 res,4,0,97,143,0.0
11906,03:58.12,-5.9453125,-163.5390625,-54.2742919922,Marker 16,Extract per7 res,4,0,97,143,0.0
11907,03:58.14,-5.9609375,-163.6015625,-54.2323303223,Marker 16,Extract per7 res,4,0,97,143,0.0
11908,03:58.16,-5.9765625,-163.6796875,-54.1997680664,Marker 16,Extract per7 res,4,0,97,143,0.0
11909,03:58.18,-5.9921875,-163.7109375,-54.1998291016,Marker 16,Extract per7 res,4,0,97,143,0.0
11910,03:58.20,-6.0078125,-163.6953125,-54.2334899902,Marker 16,Extract per7 res,4,0,97,143,0.0
11911,03:58.22,-6.0,-163.671875,-54.2743225098,Marker 16,Extract per7 res,4,0,97,143,0.0
11912,03:58.24,-6.0078125,-163.625,-54.3254699707,Marker 16,Extract per7 res,4,0,97,143,0.0
11913,03:58.26,-5.984375,-163.5703125,-54.376373291,Marker 16,Extract per7 res,4,0,97,143,0.0
11914,03:58.28,-5.9609375,-163.6484375,-54.3768920898,Marker 16,Extract per7 res,4,0,97,143,0.0
11915,03:58.30,-5.9609375,-163.7578125,-54.3547668457,Marker 16,Extract per7 res,4,0,97,143,0.0
11916,03:58.32,-5.9765625,-163.90625,-54.3226318359,Marker 16,Extract per7 res,4,0,97,143,0.0
11917,03:58.34,-6.0078125,-164.0,-54.2963256836,Marker 16,Extract per7 res,4,0,97,143,0.0
11918,03:58.36,-6.0625,-164.171875,-54.2461853027,Marker 16,Extract per7 res,4,0,97,143,0.0
11919,03:58.38,-6.09375,-164.296875,-54.2058410645,Marker 16,Extract per7 res,4,0,97,143,0.0
11920,03:58.40,-6.09375,-164.4453125,-54.1687011719,Marker 16,Extract per7 res,4,0,97,143,0.0
11921,03:58.42,-6.046875,-164.5390625,-54.1558532715,Marker 16,Extract per7 res,4,0,97,143,0.0
11922,03:58.44,-5.96875,-164.59375,-54.1754150391,Marker 16,Extract per7 res,4,0,97,143,0.0
11923,03:58.46,-5.921875,-164.59375,-54.22265625,Marker 16,Extract per7 res,4,0,97,143,0.0
11924,03:58.48,-5.8984375,-164.59375,-54.2730712891,Marker 16,Extract per7 res,4,0,97,143,0.0
11925,03:58.50,-5.8984375,-164.65625,-54.2978210449,Marker 16,Extract per7 res,4,0,97,143,0.0
11926,03:58.52,-5.890625,-164.765625,-54.3023376465,Marker 16,Extract per7 res,4,0,97,143,0.0
11927,03:58.54,-5.8984375,-164.8984375,-54.2893371582,Marker 16,Extract per7 res,4,0,97,143,0.0
11928,03:58.56,-5.9296875,-165.0234375,-54.2711791992,Marker 16,Extract per7 res,4,0,97,143,0.0
11929,03:58.58,-5.9609375,-165.0625,-54.272064209,Marker 16,Extract per7 res,4,0,97,143,0.0
11930,03:58.60,-6.03125,-165.0703125,-54.2817687988,Marker 16,Extract per7 res,4,0,97,143,0.0
11931,03:58.62,-6.1328125,-165.0859375,-54.2808532715,Marker 16,Extract per7 res,4,0,97,143,0.0
11932,03:58.64,-6.2265625,-165.1015625,-54.2767333984,Marker 16,Extract per7 res,4,0,97,143,0.0
11933,03:58.66,-6.296875,-165.0625,-54.2818603516,Marker 16,Extract per7 res,4,0,97,143,0.0
11934,03:58.68,-6.3828125,-164.984375,-54.2861328125,Marker 16,Extract per7 res,4,0,97,143,0.0
11935,03:58.70,-6.46875,-164.8828125,-54.2995605469,Marker 16,Extract per7 res,4,0,97,143,0.0
11936,03:58.72,-6.546875,-164.7890625,-54.295715332,Marker 16,Extract per7 res,4,0,97,143,0.0
11937,03:58.74,-6.6015625,-164.7421875,-54.271270752,Marker 16,Extract per7 res,4,0,97,143,0.0
11938,03:58.76,-6.6640625,-164.703125,-54.2385559082,Marker 16,Extract per7 res,4,0,97,143,0.0
11939,03:58.78,-6.734375,-164.6484375,-54.2159118652,Marker 16,Extract per7 res,4,0,97,143,0.0
11940,03:58.80,-6.7890625,-164.5546875,-54.2156677246,Marker 16,Extract per7 res,4,0,97,143,0.0
11941,03:58.82,-6.8203125,-164.4609375,-54.2286376953,Marker 16,Extract per7 res,4,0,97,143,0.0
11942,03:58.84,-6.8515625,-164.34375,-54.2597351074,Marker 16,Extract per7 res,4,0,97,143,0.0
11943,03:58.86,-6.8671875,-164.2578125,-54.2828979492,Marker 16,Extract per7 res,4,0,97,143,0.0
11944,03:58.88,-6.8828125,-164.2421875,-54.2828674316,Marker 16,Extract per7 res,4,0,97,143,0.0
11945,03:58.90,-6.8828125,-164.2265625,-54.2869873047,Marker 16,Extract per7 res,4,0,97,143,0.0
11946,03:58.92,-6.8828125,-164.2109375,-54.2918701172,Marker 16,Extract per7 res,4,0,97,143,0.0
11947,03:58.94,-6.890625,-164.2265625,-54.2868347168,Marker 16,Extract per7 res,4,0,97,143,0.0
11948,03:58.96,-6.890625,-164.234375,-54.2828369141,Marker 16,Extract per7 res,4,0,97,143,0.0
11949,03:58.98,-6.8984375,-164.1875,-54.2918701172,Marker 16,Extract per7 res,4,0,97,143,0.0
11950,03:59.0,-6.8828125,-164.140625,-54.2959289551,Marker 16,Extract per7 res,4,0,97,143,0.0
11951,03:59.2,-6.875,-164.140625,-54.2815856934,Marker 16,Extract per7 res,4,0,97,143,0.0
11952,03:59.4,-6.84375,-164.1484375,-54.2674560547,Marker 16,Extract per7 res,4,0,97,143,0.0
11953,03:59.6,-6.8203125,-164.140625,-54.263458252,Marker 16,Extract per7 res,4,0,97,143,0.0
11954,03:59.8,-6.796875,-164.1015625,-54.276763916,Marker 16,Extract per7 res,4,0,97,143,0.0
11955,03:59.10,-6.7578125,-164.078125,-54.2912597656,Marker 16,Extract per7 res,4,0,97,143,0.0
11956,03:59.12,-6.703125,-164.015625,-54.3135681152,Marker 16,Extract per7 res,4,0,97,143,0.0
11957,03:59.14,-6.6328125,-163.9609375,-54.3366088867,Marker 16,Extract per7 res,4,0,97,143,0.0
11958,03:59.16,-6.5546875,-163.9375,-54.3402709961,Marker 16,Extract per7 res,4,0,97,143,0.0
11959,03:59.18,-6.5,-164.03125,-54.3126525879,Marker 16,Extract per7 res,4,0,97,143,0.0
11960,03:59.20,-6.46875,-164.0859375,-54.2992553711,Marker 16,Extract per7 res,4,0,97,143,0.0
11961,03:59.22,-6.484375,-164.140625,-54.2808227539,Marker 16,Extract per7 res,4,0,97,143,0.0
11962,03:59.24,-6.4921875,-164.265625,-54.239440918,Marker 16,Extract per7 res,4,0,97,143,0.0
11963,03:59.26,-6.5,-164.4140625,-54.1930541992,Marker 16,Extract per7 res,4,0,97,143,0.0
11964,03:59.28,-6.484375,-164.53125,-54.1619567871,Marker 16,Extract per7 res,4,0,97,143,0.0
11965,03:59.30,-6.453125,-164.6171875,-54.1543579102,Marker 16,Extract per7 res,4,0,97,143,0.0
11966,03:59.32,-6.4140625,-164.5859375,-54.1964416504,Marker 16,Extract per7 res,4,0,97,143,0.0
11967,03:59.34,-6.3828125,-164.578125,-54.2380065918,Marker 16,Extract per7 res,4,0,97,143,0.0
11968,03:59.36,-6.34375,-164.5703125,-54.2839660645,Marker 16,Extract per7 res,4,0,97,143,0.0
11969,03:59.38,-6.3203125,-164.6328125,-54.2937011719,Marker 16,Extract per7 res,4,0,97,143,0.0
11970,03:59.40,-6.296875,-164.703125,-54.289642334,Marker 16,Extract per7 res,4,0,97,143,0.0
11971,03:59.42,-6.2734375,-164.8046875,-54.2711486816,Marker 16,Extract per7 res,4,0,97,143,0.0
11972,03:59.44,-6.2734375,-164.875,-54.2586669922,Marker 16,Extract per7 res,4,0,97,143,0.0
11973,03:59.46,-6.2890625,-164.8828125,-54.2626647949,Marker 16,Extract per7 res,4,0,97,143,0.0
11974,03:59.48,-6.296875,-164.8515625,-54.2807312012,Marker 16,Extract per7 res,4,0,97,143,0.0
11975,03:59.50,-6.328125,-164.796875,-54.3039855957,Marker 16,Extract per7 res,4,0,97,143,0.0
11976,03:59.52,-6.359375,-164.8125,-54.2948303223,Marker 16,Extract per7 res,4,0,97,143,0.0
11977,03:59.54,-6.359375,-164.875,-54.2714233398,Marker 16,Extract per7 res,4,0,97,143,0.0
11978,03:59.56,-6.3359375,-164.90625,-54.2531433105,Marker 16,Extract per7 res,4,0,97,143,0.0
11979,03:59.58,-6.3125,-164.890625,-54.2583618164,Marker 16,Extract per7 res,4,0,97,143,0.0
11980,03:59.60,-6.3125,-164.8359375,-54.2810974121,Marker 16,Extract per7 res,4,0,97,143,0.0
11981,03:59.62,-6.328125,-164.796875,-54.2995605469,Marker 16,Extract per7 res,4,0,97,143,0.0
11982,03:59.64,-6.3046875,-164.7734375,-54.30859375,Marker 16,Extract per7 res,4,0,97,143,0.0
11983,03:59.66,-6.28125,-164.7265625,-54.3175354004,Marker 16,Extract per7 res,4,0,97,143,0.0
11984,03:59.68,-6.234375,-164.6875,-54.3121032715,Marker 16,Extract per7 res,4,0,97,143,0.0
11985,03:59.70,-6.2109375,-164.6875,-54.2976379395,Marker 16,Extract per7 res,4,0,97,143,0.0
11986,03:59.72,-6.1796875,-164.71875,-54.269744873,Marker 16,Extract per7 res,4,0,97,143,0.0
11987,03:59.74,-6.140625,-164.6796875,-54.2693786621,Marker 16,Extract per7 res,4,0,97,143,0.0
11988,03:59.76,-6.1171875,-164.640625,-54.2687988281,Marker 16,Extract per7 res,4,0,97,143,0.0
11989,03:59.78,-6.078125,-164.5703125,-54.2777099609,Marker 16,Extract per7 res,4,0,97,143,0.0
11990,03:59.80,-6.0390625,-164.5,-54.2916564941,Marker 16,Extract per7 res,4,0,97,143,0.0
11991,03:59.82,-6.0078125,-164.484375,-54.2957458496,Marker 16,Extract per7 res,4,0,97,143,0.0
11992,03:59.84,-6.0,-164.4609375,-54.2956542969,Marker 16,Extract per7 res,4,0,97,143,0.0
11993,03:59.86,-5.984375,-164.421875,-54.2954711914,Marker 16,Extract per7 res,4,0,97,143,0.0
11994,03:59.88,-5.984375,-164.421875,-54.2810668945,Marker 16,Extract per7 res,4,0,97,143,0.0
11995,03:59.90,-6.0,-164.3828125,-54.2767028809,Marker 16,Extract per7 res,4,0,97,143,0.0
11996,03:59.92,-6.0234375,-164.328125,-54.2816162109,Marker 16,Extract per7 res,4,0,97,143,0.0
11997,03:59.94,-6.03125,-164.3125,-54.2857971191,Marker 16,Extract per7 res,4,0,97,143,0.0
11998,03:59.96,-6.0546875,-164.28125,-54.2992858887,Marker 16,Extract per7 res,4,0,97,143,0.0
11999,03:59.98,-6.078125,-164.34375,-54.28515625,Marker 16,Extract per7 res,4,0,97,143,0.0
12000,04:00.0,-6.078125,-164.2734375,-54.3132019043,Marker 16,Extract per7 res,4,0,97,143,0.0
12001,04:00.2,-6.0703125,-164.1796875,-54.3494873047,Marker 16,Extract per7 res,4,0,97,143,0.0
12002,04:00.4,-6.0546875,-164.140625,-54.363494873,Marker 16,Extract per7 res,4,0,97,143,0.0
12003,04:00.6,-6.0390625,-164.171875,-54.3541564941,Marker 16,Extract per7 res,4,0,97,143,0.0
12004,04:00.8,-6.0703125,-164.25,-54.3319702148,Marker 16,Extract per7 res,4,0,97,143,0.0
12005,04:00.10,-6.1484375,-164.2890625,-54.3126831055,Marker 16,Extract per7 res,4,0,97,143,0.0
12006,04:00.12,-6.203125,-164.359375,-54.2764587402,Marker 16,Extract per7 res,4,0,97,143,0.0
12007,04:00.14,-6.2421875,-164.4609375,-54.2266845703,Marker 16,Extract per7 res,4,0,97,143,0.0
12008,04:00.16,-6.25,-164.5625,-54.1799316406,Marker 16,Extract per7 res,4,0,97,143,0.0
12009,04:00.18,-6.25,-164.625,-54.1579284668,Marker 16,Extract per7 res,4,0,97,143,0.0
12010,04:00.20,-6.234375,-164.6328125,-54.1768493652,Marker 16,Extract per7 res,4,0,97,143,0.0
12011,04:00.22,-6.2265625,-164.578125,-54.2325134277,Marker 16,Extract per7 res,4,0,97,143,0.0
12012,04:00.24,-6.2265625,-164.53125,-54.3012390137,Marker 16,Extract per7 res,4,0,97,143,0.0
12013,04:00.26,-6.203125,-164.4921875,-54.3525390625,Marker 16,Extract per7 res,4,0,97,143,0.0
12014,04:00.28,-6.15625,-164.53125,-54.3720092773,Marker 16,Extract per7 res,4,0,97,143,0.0
12015,04:00.30,-6.09375,-164.6640625,-54.3495483398,Marker 16,Extract per7 res,4,0,97,143,0.0
