,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
2028,00:40.56,-3.4765625,-55.203125,-65.2126159668,Marker 1,们,0,0,0,0,0.0
2029,00:40.58,-3.484375,-55.53125,-65.2064819336,Marker 1,们,0,0,0,0,0.0
2030,00:40.60,-3.5078125,-55.875,-65.1917114258,Marker 1,们,0,0,0,0,0.0
2031,00:40.62,-3.546875,-56.1796875,-65.1937561035,Marker 1,们,0,0,0,0,0.0
2032,00:40.64,-3.578125,-56.4140625,-65.1993713379,Marker 1,们,0,0,0,0,0.0
2033,00:40.66,-3.5703125,-56.6015625,-65.2000427246,Marker 1,们,0,0,0,0,0.0
2034,00:40.68,-3.515625,-56.7421875,-65.1788635254,Marker 1,们,0,0,0,0,0.0
2035,00:40.70,-3.4375,-56.8125,-65.1788635254,Marker 1,们,0,0,0,0,0.0
2036,00:40.72,-3.3828125,-56.796875,-65.1787109375,Marker 1,们,0,0,0,0,0.0
2037,00:40.74,-3.359375,-56.7265625,-65.1697387695,Marker 1,们,0,0,0,0,0.0
2038,00:40.76,-3.3515625,-56.6328125,-65.1435546875,Marker 1,们,0,0,0,0,0.0
2039,00:40.78,-3.34375,-56.5,-65.1512451172,Marker 1,们,0,0,0,0,0.0
2040,00:40.80,-3.359375,-56.3359375,-65.1758422852,Marker 1,们,0,0,0,0,0.0
2041,00:40.82,-3.4140625,-56.1953125,-65.1881103516,Marker 1,们,0,0,0,0,0.0
2042,00:40.84,-3.4375,-56.0390625,-65.1913757324,Marker 1,们,0,0,0,0,0.0
2043,00:40.86,-3.453125,-55.8984375,-65.1734008789,Marker 1,们,0,0,0,0,0.0
2044,00:40.88,-3.5078125,-55.78125,-65.1681518555,Marker 1,们,0,0,0,0,0.0
2045,00:40.90,-3.609375,-55.65625,-65.180267334,Marker 1,们,0,0,0,0,0.0
2046,00:40.92,-3.7265625,-55.5546875,-65.1837158203,Marker 1,们,0,0,0,0,0.0
2047,00:40.94,-3.796875,-55.46875,-65.1831359863,Marker 1,们,0,0,0,0,0.0
2048,00:40.96,-3.84375,-55.4140625,-65.1651916504,Marker 1,们,0,0,0,0,0.0
2049,00:40.98,-3.875,-55.3671875,-65.1520996094,Marker 1,们,0,0,0,0,0.0
2050,00:41.0,-3.90625,-55.28125,-65.1729125977,Marker 1,们,0,0,0,0,0.0
2051,00:41.2,-3.9453125,-55.1953125,-65.2155456543,Marker 1,们,0,0,0,0,0.0
2052,00:41.4,-3.984375,-55.125,-65.2754211426,Marker 1,们,0,0,0,0,0.0
2053,00:41.6,-4.0078125,-55.09375,-65.3139038086,Marker 1,们,0,0,0,0,0.0
2054,00:41.8,-4.015625,-55.1015625,-65.3010253906,Marker 1,们,0,0,0,0,0.0
2055,00:41.10,-4.0234375,-55.15625,-65.2459106445,Marker 1,们,0,0,0,0,0.0
2056,00:41.12,-4.0625,-55.203125,-65.1992797852,Marker 1,们,0,0,0,0,0.0
2057,00:41.14,-4.1171875,-55.2734375,-65.1653137207,Marker 1,们,0,0,0,0,0.0
2058,00:41.16,-4.171875,-55.3828125,-65.1359558105,Marker 1,们,0,0,0,0,0.0
2059,00:41.18,-4.2265625,-55.5078125,-65.1489868164,Marker 1,们,0,0,0,0,0.0
2060,00:41.20,-4.2265625,-55.6171875,-65.2088623047,Marker 1,们,0,0,0,0,0.0
2061,00:41.22,-4.1875,-55.6796875,-65.2944946289,Marker 1,们,0,0,0,0,0.0
2062,00:41.24,-4.1171875,-55.7578125,-65.3497924805,Marker 1,们,0,0,0,0,0.0
2063,00:41.26,-4.0234375,-55.8203125,-65.3713989258,Marker 1,们,0,0,0,0,0.0
2064,00:41.28,-3.953125,-55.8359375,-65.3845214844,Marker 1,们,0,0,0,0,0.0
2065,00:41.30,-3.90625,-55.84375,-65.3762817383,Marker 1,们,0,0,0,0,0.0
2066,00:41.32,-3.8828125,-55.859375,-65.3468017578,Marker 1,们,0,0,0,0,0.0
2067,00:41.34,-3.84375,-55.8515625,-65.3174133301,Marker 1,们,0,0,0,0,0.0
2068,00:41.36,-3.75,-55.7421875,-65.3174743652,Marker 1,们,0,0,0,0,0.0
2069,00:41.38,-3.5859375,-55.5078125,-65.3598327637,Marker 1,们,0,0,0,0,0.0
2070,00:41.40,-3.4453125,-55.2421875,-65.3936462402,Marker 1,们,0,0,0,0,0.0
2071,00:41.42,-3.3984375,-54.984375,-65.3974609375,Marker 1,们,0,0,0,0,0.0
2072,00:41.44,-3.3984375,-54.734375,-65.3751831055,Marker 1,们,0,0,0,0,0.0
2073,00:41.46,-3.375,-54.421875,-65.3949890137,Marker 1,们,0,0,0,0,0.0
2074,00:41.48,-3.2734375,-54.0234375,-65.4694519043,Marker 1,们,0,0,0,0,0.0
2075,00:41.50,-3.1171875,-53.609375,-65.5269775391,Marker 1,们,0,0,0,0,0.0
2076,00:41.52,-2.9140625,-53.2421875,-65.5243835449,Marker 1,们,0,0,0,0,0.0
2077,00:41.54,-2.6953125,-52.8671875,-65.5049133301,Marker 1,们,0,0,0,0,0.0
2078,00:41.56,-2.4453125,-52.3828125,-65.5621948242,Marker 1,们,0,0,0,0,0.0
2079,00:41.58,-2.1875,-51.71875,-65.6960144043,Marker 1,们,0,0,0,0,0.0
2080,00:41.60,-1.921875,-50.9375,-65.8343200684,Marker 1,们,0,0,0,0,0.0
2081,00:41.62,-1.6328125,-50.1015625,-65.942779541,Marker 1,们,0,0,0,0,0.0
2082,00:41.64,-1.3828125,-49.2734375,-65.9913635254,Marker 1,们,0,0,0,0,0.0
2083,00:41.66,-1.171875,-48.453125,-65.9756164551,Marker 1,们,0,0,0,0,0.0
2084,00:41.68,-1.0078125,-47.65625,-65.9168395996,Marker 1,们,0,0,0,0,0.0
2085,00:41.70,-0.8671875,-46.875,-65.8623352051,Marker 1,们,0,0,0,0,0.0
2086,00:41.72,-0.6953125,-46.1015625,-65.8798828125,Marker 1,们,0,0,0,0,0.0
2087,00:41.74,-0.546875,-45.390625,-65.9056091309,Marker 1,们,0,0,0,0,0.0
2088,00:41.76,-0.40625,-44.7734375,-65.9059448242,Marker 1,们,0,0,0,0,0.0
2089,00:41.78,-0.3046875,-44.1796875,-65.9025268555,Marker 1,们,0,0,0,0,0.0
2090,00:41.80,-0.2109375,-43.5703125,-65.9291992188,Marker 1,们,0,0,0,0,0.0
2091,00:41.82,-0.15625,-42.9609375,-66.0370788574,Marker 1,们,0,0,0,0,0.0
2092,00:41.84,-0.1953125,-42.484375,-66.1458435059,Marker 1,们,0,0,0,0,0.0
2093,00:41.86,-0.2890625,-42.203125,-66.1998901367,Marker 1,们,0,0,0,0,0.0
2094,00:41.88,-0.4140625,-42.0546875,-66.2336120605,Marker 1,们,0,0,0,0,0.0
2095,00:41.90,-0.546875,-41.984375,-66.2634887695,Marker 1,们,0,0,0,0,0.0
2096,00:41.92,-0.6875,-41.9609375,-66.2854919434,Marker 1,们,0,0,0,0,0.0
2097,00:41.94,-0.8125,-41.9609375,-66.3204040527,Marker 1,们,0,0,0,0,0.0
2098,00:41.96,-0.90625,-41.953125,-66.381439209,Marker 1,们,0,0,0,0,0.0
2099,00:41.98,-0.984375,-41.9375,-66.4463195801,Marker 1,们,0,0,0,0,0.0
2100,00:42.0,-1.1015625,-41.9375,-66.4770507812,Marker 1,们,0,0,0,0,0.0
2101,00:42.2,-1.2578125,-41.953125,-66.4180603027,Marker 1,们,0,0,0,0,0.0
2102,00:42.4,-1.34375,-41.9375,-66.3327941895,Marker 1,们,0,0,0,0,0.0
2103,00:42.6,-1.3125,-41.828125,-66.2979431152,Marker 1,们,0,0,0,0,0.0
2104,00:42.8,-1.203125,-41.625,-66.3348083496,Marker 1,们,0,0,0,0,0.0
2105,00:42.10,-1.109375,-41.421875,-66.3716125488,Marker 1,们,0,0,0,0,0.0
2106,00:42.12,-1.109375,-41.2890625,-66.3536376953,Marker 1,们,0,0,0,0,0.0
2107,00:42.14,-1.15625,-41.1328125,-66.3436889648,Marker 1,们,0,0,0,0,0.0
2108,00:42.16,-1.203125,-40.953125,-66.3841247559,Marker 1,们,0,0,0,0,0.0
2109,00:42.18,-1.296875,-40.828125,-66.4287109375,Marker 1,们,0,0,0,0,0.0
2110,00:42.20,-1.4453125,-40.8671875,-66.4274291992,Marker 1,们,0,0,0,0,0.0
2111,00:42.22,-1.59375,-41.03125,-66.3927001953,Marker 1,们,0,0,0,0,0.0
2112,00:42.24,-1.7109375,-41.2265625,-66.366973877,Marker 1,们,0,0,0,0,0.0
2113,00:42.26,-1.78125,-41.3828125,-66.3628234863,Marker 1,们,0,0,0,0,0.0
2114,00:42.28,-1.828125,-41.46875,-66.4016418457,Marker 1,们,0,0,0,0,0.0
2115,00:42.30,-1.84375,-41.5390625,-66.4322814941,Marker 1,们,0,0,0,0,0.0
2116,00:42.32,-1.84375,-41.5703125,-66.4413146973,Marker 1,们,0,0,0,0,0.0
2117,00:42.34,-1.8359375,-41.578125,-66.4125976562,Marker 1,们,0,0,0,0,0.0
2118,00:42.36,-1.84375,-41.609375,-66.3665161133,Marker 1,们,0,0,0,0,0.0
2119,00:42.38,-1.859375,-41.7109375,-66.3161621094,Marker 1,们,0,0,0,0,0.0
2120,00:42.40,-1.921875,-41.8359375,-66.3090209961,Marker 1,们,0,0,0,0,0.0
2121,00:42.42,-2.046875,-41.9609375,-66.3401489258,Marker 1,们,0,0,0,0,0.0
2122,00:42.44,-2.1953125,-42.1328125,-66.3459777832,Marker 1,们,0,0,0,0,0.0
2123,00:42.46,-2.328125,-42.3359375,-66.326171875,Marker 1,们,0,0,0,0,0.0
2124,00:42.48,-2.4609375,-42.5390625,-66.2679748535,Marker 1,们,0,0,0,0,0.0
2125,00:42.50,-2.59375,-42.765625,-66.197265625,Marker 1,们,0,0,0,0,0.0
2126,00:42.52,-2.7265625,-43.0546875,-66.1264038086,Marker 1,们,0,0,0,0,0.0
2127,00:42.54,-2.84375,-43.3828125,-66.089630127,Marker 1,们,0,0,0,0,0.0
2128,00:42.56,-2.9375,-43.671875,-66.1162109375,Marker 1,们,0,0,0,0,0.0
2129,00:42.58,-3.0,-43.921875,-66.1852111816,Marker 1,们,0,0,0,0,0.0
2130,00:42.60,-3.015625,-44.1171875,-66.2496948242,Marker 1,们,0,0,0,0,0.0
2131,00:42.62,-3.0234375,-44.296875,-66.280090332,Marker 1,们,0,0,0,0,0.0
2132,00:42.64,-3.046875,-44.5078125,-66.246887207,Marker 1,们,0,0,0,0,0.0
2133,00:42.66,-3.0546875,-44.7421875,-66.1714477539,Marker 1,们,0,0,0,0,0.0
2134,00:42.68,-3.0625,-45.0234375,-66.0967712402,Marker 1,们,0,0,0,0,0.0
2135,00:42.70,-3.078125,-45.3515625,-66.0390930176,Marker 1,们,0,0,0,0,0.0
2136,00:42.72,-3.1484375,-45.71875,-66.0032348633,Marker 1,们,0,0,0,0,0.0
2137,00:42.74,-3.2421875,-46.0859375,-65.975982666,Marker 1,们,0,0,0,0,0.0
2138,00:42.76,-3.34375,-46.5,-65.9235229492,Marker 1,们,0,0,0,0,0.0
2139,00:42.78,-3.4140625,-46.9140625,-65.8958740234,Marker 1,们,0,0,0,0,0.0
2140,00:42.80,-3.4921875,-47.34375,-65.8636779785,Marker 1,们,0,0,0,0,0.0
2141,00:42.82,-3.59375,-47.78125,-65.8095397949,Marker 1,们,0,0,0,0,0.0
2142,00:42.84,-3.71875,-48.1640625,-65.7637634277,Marker 1,们,0,0,0,0,0.0
2143,00:42.86,-3.8203125,-48.515625,-65.7518920898,Marker 1,们,0,0,0,0,0.0
2144,00:42.88,-3.890625,-48.8046875,-65.7653198242,Marker 1,们,0,0,0,0,0.0
2145,00:42.90,-3.9921875,-49.1484375,-65.7406005859,Marker 1,们,0,0,0,0,0.0
2146,00:42.92,-4.140625,-49.5390625,-65.656463623,Marker 1,们,0,0,0,0,0.0
2147,00:42.94,-4.3046875,-49.9375,-65.5727539062,Marker 1,们,0,0,0,0,0.0
2148,00:42.96,-4.4453125,-50.375,-65.497833252,Marker 1,们,0,0,0,0,0.0
2149,00:42.98,-4.5546875,-50.8125,-65.4609680176,Marker 1,们,0,0,0,0,0.0
2150,00:43.0,-4.6640625,-51.265625,-65.4585876465,Marker 1,们,0,0,0,0,0.0
2151,00:43.2,-4.8046875,-51.7265625,-65.4520568848,Marker 1,们,0,0,0,0,0.0
2152,00:43.4,-4.9453125,-52.1796875,-65.4455566406,Marker 1,们,0,0,0,0,0.0
2153,00:43.6,-5.1171875,-52.6328125,-65.4135437012,Marker 1,们,0,0,0,0,0.0
2154,00:43.8,-5.2890625,-53.078125,-65.3639221191,Marker 1,们,0,0,0,0,0.0
2155,00:43.10,-5.4609375,-53.4765625,-65.3487243652,Marker 1,们,0,0,0,0,0.0
2156,00:43.12,-5.609375,-53.859375,-65.3333129883,Marker 1,们,0,0,0,0,0.0
2157,00:43.14,-5.7265625,-54.2421875,-65.3058166504,Marker 1,们,0,0,0,0,0.0
2158,00:43.16,-5.8046875,-54.5703125,-65.2992858887,Marker 1,们,0,0,0,0,0.0
2159,00:43.18,-5.8671875,-54.828125,-65.3226928711,Marker 1,们,0,0,0,0,0.0
2160,00:43.20,-5.90625,-55.0625,-65.2987365723,Marker 1,们,0,0,0,0,0.0
2161,00:43.22,-5.953125,-55.25,-65.2487487793,Marker 1,们,0,0,0,0,0.0
2162,00:43.24,-6.0234375,-55.3671875,-65.2026062012,Marker 1,们,0,0,0,0,0.0
2163,00:43.26,-6.1171875,-55.4375,-65.151550293,Marker 1,们,0,0,0,0,0.0
2164,00:43.28,-6.1953125,-55.5078125,-65.0997314453,Marker 1,们,0,0,0,0,0.0
2165,00:43.30,-6.28125,-55.5703125,-65.0602111816,Marker 1,们,0,0,0,0,0.0
2166,00:43.32,-6.3359375,-55.640625,-65.0336914062,Marker 1,们,0,0,0,0,0.0
2167,00:43.34,-6.3515625,-55.71875,-65.0284118652,Marker 1,们,0,0,0,0,0.0
2168,00:43.36,-6.3359375,-55.84375,-65.0497741699,Marker 1,们,0,0,0,0,0.0
2169,00:43.38,-6.3046875,-56.015625,-65.0844726562,Marker 1,们,0,0,0,0,0.0
2170,00:43.40,-6.265625,-56.28125,-65.1030273438,Marker 1,们,0,0,0,0,0.0
2171,00:43.42,-6.2265625,-56.5859375,-65.092010498,Marker 1,们,0,0,0,0,0.0
2172,00:43.44,-6.171875,-56.9140625,-65.0687561035,Marker 1,们,0,0,0,0,0.0
2173,00:43.46,-6.15625,-57.234375,-65.0330810547,Marker 1,们,0,0,0,0,0.0
2174,00:43.48,-6.109375,-57.46875,-65.0268249512,Marker 1,们,0,0,0,0,0.0
2175,00:43.50,-6.03125,-57.546875,-65.0752563477,Marker 1,们,0,0,0,0,0.0
2176,00:43.52,-5.890625,-57.453125,-65.1314086914,Marker 1,们,0,0,0,0,0.0
2177,00:43.54,-5.7265625,-57.1953125,-65.1436462402,Marker 1,们,0,0,0,0,0.0
2178,00:43.56,-5.640625,-56.8515625,-65.1209106445,Marker 1,们,0,0,0,0,0.0
2179,00:43.58,-5.6484375,-56.4609375,-65.106262207,Marker 1,们,0,0,0,0,0.0
2180,00:43.60,-5.6796875,-56.1015625,-65.1127319336,Marker 1,们,0,0,0,0,0.0
2181,00:43.62,-5.6875,-55.8046875,-65.1015930176,Marker 1,们,0,0,0,0,0.0
2182,00:43.64,-5.65625,-55.6015625,-65.0520935059,Marker 1,们,0,0,0,0,0.0
2183,00:43.66,-5.6796875,-55.3984375,-65.0105285645,Marker 1,们,0,0,0,0,0.0
2184,00:43.68,-5.7734375,-55.1328125,-65.0162353516,Marker 1,们,0,0,0,0,0.0
2185,00:43.70,-5.890625,-54.8203125,-65.0483703613,Marker 1,们,0,0,0,0,0.0
2186,00:43.72,-5.9609375,-54.5078125,-65.0895996094,Marker 1,们,0,0,0,0,0.0
2187,00:43.74,-5.953125,-54.21875,-65.0967407227,Marker 1,们,0,0,0,0,0.0
2188,00:43.76,-5.9140625,-54.0078125,-65.0364379883,Marker 1,们,0,0,0,0,0.0
2189,00:43.78,-5.8671875,-53.8828125,-64.9557189941,Marker 1,们,0,0,0,0,0.0
2190,00:43.80,-5.8203125,-53.78125,-64.9649047852,Marker 1,们,0,0,0,0,0.0
2191,00:43.82,-5.7890625,-53.6953125,-65.038482666,Marker 1,们,0,0,0,0,0.0
2192,00:43.84,-5.7734375,-53.71875,-65.0693359375,Marker 1,们,0,0,0,0,0.0
2193,00:43.86,-5.78125,-53.8515625,-65.0277404785,Marker 1,们,0,0,0,0,0.0
2194,00:43.88,-5.8203125,-54.015625,-65.0113525391,Marker 1,们,0,0,0,0,0.0
2195,00:43.90,-5.859375,-54.1171875,-65.0676574707,Marker 1,们,0,0,0,0,0.0
2196,00:43.92,-5.875,-54.1484375,-65.1792297363,Marker 1,们,0,0,0,0,0.0
2197,00:43.94,-5.8515625,-54.1640625,-65.2731933594,Marker 1,们,0,0,0,0,0.0
2198,00:43.96,-5.8203125,-54.1640625,-65.3324584961,Marker 1,们,0,0,0,0,0.0
2199,00:43.98,-5.78125,-54.1015625,-65.3360900879,Marker 1,们,0,0,0,0,0.0
2200,00:44.0,-5.7578125,-53.984375,-65.2671203613,Marker 1,们,0,0,0,0,0.0
2201,00:44.2,-5.6875,-53.7890625,-65.1597290039,Marker 1,们,0,0,0,0,0.0
2202,00:44.4,-5.6171875,-53.5703125,-65.0604248047,Marker 1,们,0,0,0,0,0.0
2203,00:44.6,-5.5859375,-53.3671875,-64.9824523926,Marker 1,们,0,0,0,0,0.0
2204,00:44.8,-5.5859375,-53.203125,-64.9559631348,Marker 1,们,0,0,0,0,0.0
2205,00:44.10,-5.5703125,-53.0546875,-64.9979858398,Marker 1,们,0,0,0,0,0.0
2206,00:44.12,-5.5859375,-52.9453125,-65.0779418945,Marker 1,们,0,0,0,0,0.0
2207,00:44.14,-5.625,-52.890625,-65.157989502,Marker 1,们,0,0,0,0,0.0
2208,00:44.16,-5.6640625,-52.8828125,-65.212890625,Marker 1,们,0,0,0,0,0.0
2209,00:44.18,-5.703125,-52.8671875,-65.2424316406,Marker 1,们,0,0,0,0,0.0
2210,00:44.20,-5.7265625,-52.8984375,-65.2167358398,Marker 1,们,0,0,0,0,0.0
2211,00:44.22,-5.7421875,-52.9453125,-65.1702880859,Marker 1,们,0,0,0,0,0.0
2212,00:44.24,-5.75,-52.9921875,-65.1457519531,Marker 1,们,0,0,0,0,0.0
2213,00:44.26,-5.734375,-53.03125,-65.1512145996,Marker 1,们,0,0,0,0,0.0
2214,00:44.28,-5.6875,-53.0625,-65.1693115234,Marker 1,们,0,0,0,0,0.0
2215,00:44.30,-5.6484375,-53.1171875,-65.1656494141,Marker 1,们,0,0,0,0,0.0
2216,00:44.32,-5.625,-53.171875,-65.1365356445,Marker 1,们,0,0,0,0,0.0
2217,00:44.34,-5.6328125,-53.1953125,-65.1195983887,Marker 1,们,0,0,0,0,0.0
2218,00:44.36,-5.625,-53.1484375,-65.1448669434,Marker 1,们,0,0,0,0,0.0
2219,00:44.38,-5.578125,-53.0703125,-65.1909179688,Marker 1,们,0,0,0,0,0.0
2220,00:44.40,-5.5234375,-52.984375,-65.2197265625,Marker 1,们,0,0,0,0,0.0
2221,00:44.42,-5.5,-52.890625,-65.2225646973,Marker 1,们,0,0,0,0,0.0
2222,00:44.44,-5.5,-52.8125,-65.2048339844,Marker 1,们,0,0,0,0,0.0
2223,00:44.46,-5.5,-52.734375,-65.1871032715,Marker 1,们,0,0,0,0,0.0
2224,00:44.48,-5.5078125,-52.640625,-65.1992797852,Marker 1,们,0,0,0,0,0.0
2225,00:44.50,-5.5234375,-52.5546875,-65.2162780762,Marker 1,们,0,0,0,0,0.0
2226,00:44.52,-5.53125,-52.46875,-65.2204284668,Marker 1,们,0,0,0,0,0.0
2227,00:44.54,-5.53125,-52.421875,-65.1950683594,Marker 1,们,0,0,0,0,0.0
2228,00:44.56,-5.53125,-52.4375,-65.1396789551,Marker 1,们,0,0,0,0,0.0
2229,00:44.58,-5.546875,-52.4609375,-65.1015625,Marker 1,们,0,0,0,0,0.0
2230,00:44.60,-5.5546875,-52.4609375,-65.1057434082,Marker 1,们,0,0,0,0,0.0
2231,00:44.62,-5.5625,-52.4375,-65.1437988281,Marker 1,们,0,0,0,0,0.0
2232,00:44.64,-5.5703125,-52.40625,-65.2121582031,Marker 1,们,0,0,0,0,0.0
2233,00:44.66,-5.6015625,-52.3984375,-65.2936706543,Marker 1,们,0,0,0,0,0.0
2234,00:44.68,-5.640625,-52.375,-65.3578796387,Marker 1,们,0,0,0,0,0.0
2235,00:44.70,-5.6328125,-52.3359375,-65.3790283203,Marker 1,们,0,0,0,0,0.0
2236,00:44.72,-5.625,-52.3125,-65.3148193359,Marker 1,们,0,0,0,0,0.0
2237,00:44.74,-5.640625,-52.2734375,-65.2080993652,Marker 1,们,0,0,0,0,0.0
2238,00:44.76,-5.6953125,-52.1953125,-65.1227722168,Marker 1,们,0,0,0,0,0.0
2239,00:44.78,-5.75,-52.1171875,-65.0798339844,Marker 1,们,0,0,0,0,0.0
2240,00:44.80,-5.78125,-52.0703125,-65.0967407227,Marker 1,们,0,0,0,0,0.0
2241,00:44.82,-5.7890625,-52.078125,-65.164642334,Marker 1,们,0,0,0,0,0.0
2242,00:44.84,-5.8125,-52.1171875,-65.2282409668,Marker 1,们,0,0,0,0,0.0
2243,00:44.86,-5.859375,-52.203125,-65.2450866699,Marker 1,们,0,0,0,0,0.0
2244,00:44.88,-5.890625,-52.28125,-65.2574462891,Marker 1,们,0,0,0,0,0.0
2245,00:44.90,-5.8984375,-52.3515625,-65.2955322266,Marker 1,们,0,0,0,0,0.0
2246,00:44.92,-5.90625,-52.390625,-65.3470153809,Marker 1,们,0,0,0,0,0.0
2247,00:44.94,-5.9140625,-52.4375,-65.3817749023,Marker 1,们,0,0,0,0,0.0
2248,00:44.96,-5.9453125,-52.5,-65.3828125,Marker 1,们,0,0,0,0,0.0
2249,00:44.98,-5.9921875,-52.5703125,-65.3586120605,Marker 1,们,0,0,0,0,0.0
2250,00:45.0,-6.0390625,-52.6328125,-65.3133850098,Marker 1,们,0,0,0,0,0.0
2251,00:45.2,-6.0625,-52.6640625,-65.2675476074,Marker 1,们,0,0,0,0,0.0
2252,00:45.4,-6.0859375,-52.6484375,-65.2423400879,Marker 1,们,0,0,0,0,0.0
2253,00:45.6,-6.1015625,-52.59375,-65.2423095703,Marker 1,们,0,0,0,0,0.0
2254,00:45.8,-6.1015625,-52.546875,-65.2287902832,Marker 1,们,0,0,0,0,0.0
2255,00:45.10,-6.1171875,-52.46875,-65.2404785156,Marker 1,们,0,0,0,0,0.0
2256,00:45.12,-6.1640625,-52.390625,-65.2389221191,Marker 1,们,0,0,0,0,0.0
2257,00:45.14,-6.2578125,-52.3359375,-65.2290039062,Marker 1,们,0,0,0,0,0.0
2258,00:45.16,-6.40625,-52.328125,-65.219329834,Marker 1,们,0,0,0,0,0.0
2259,00:45.18,-6.5546875,-52.359375,-65.210144043,Marker 1,们,0,0,0,0,0.0
2260,00:45.20,-6.6796875,-52.3828125,-65.2399291992,Marker 1,们,0,0,0,0,0.0
2261,00:45.22,-6.7578125,-52.3984375,-65.2916564941,Marker 1,们,0,0,0,0,0.0
2262,00:45.24,-6.8046875,-52.4453125,-65.313873291,Marker 1,们,0,0,0,0,0.0
2263,00:45.26,-6.84375,-52.5390625,-65.3151245117,Marker 1,们,0,0,0,0,0.0
2264,00:45.28,-6.8671875,-52.671875,-65.282043457,Marker 1,们,0,0,0,0,0.0
2265,00:45.30,-6.84375,-52.828125,-65.227935791,Marker 1,们,0,0,0,0,0.0
2266,00:45.32,-6.78125,-52.9296875,-65.2030029297,Marker 1,们,0,0,0,0,0.0
2267,00:45.34,-6.734375,-52.96875,-65.2118225098,Marker 1,们,0,0,0,0,0.0
2268,00:45.36,-6.703125,-52.9765625,-65.2504882812,Marker 1,们,0,0,0,0,0.0
2269,00:45.38,-6.6875,-52.953125,-65.3013305664,Marker 1,们,0,0,0,0,0.0
2270,00:45.40,-6.65625,-52.90625,-65.3516540527,Marker 1,们,0,0,0,0,0.0
2271,00:45.42,-6.6015625,-52.828125,-65.3678588867,Marker 1,们,0,0,0,0,0.0
2272,00:45.44,-6.5625,-52.734375,-65.332611084,Marker 1,们,0,0,0,0,0.0
2273,00:45.46,-6.5546875,-52.5859375,-65.2848205566,Marker 1,们,0,0,0,0,0.0
2274,00:45.48,-6.5625,-52.3828125,-65.2493896484,Marker 1,们,0,0,0,0,0.0
2275,00:45.50,-6.5703125,-52.1875,-65.2144775391,Marker 1,们,0,0,0,0,0.0
2276,00:45.52,-6.5625,-52.0390625,-65.1879272461,Marker 1,们,0,0,0,0,0.0
2277,00:45.54,-6.578125,-51.9609375,-65.1618347168,Marker 1,们,0,0,0,0,0.0
2278,00:45.56,-6.625,-51.9140625,-65.1484680176,Marker 1,们,0,0,0,0,0.0
2279,00:45.58,-6.671875,-51.8671875,-65.1825866699,Marker 1,们,0,0,0,0,0.0
2280,00:45.60,-6.6953125,-51.875,-65.2206115723,Marker 1,们,0,0,0,0,0.0
2281,00:45.62,-6.7109375,-51.9296875,-65.2549743652,Marker 1,们,0,0,0,0,0.0
2282,00:45.64,-6.71875,-51.9765625,-65.2977905273,Marker 1,们,0,0,0,0,0.0
2283,00:45.66,-6.6953125,-51.9765625,-65.357635498,Marker 1,们,0,0,0,0,0.0
2284,00:45.68,-6.6640625,-51.984375,-65.3969726562,Marker 1,们,0,0,0,0,0.0
2285,00:45.70,-6.6484375,-52.0390625,-65.3976745605,Marker 1,们,0,0,0,0,0.0
2286,00:45.72,-6.6484375,-52.140625,-65.3561706543,Marker 1,们,0,0,0,0,0.0
2287,00:45.74,-6.609375,-52.1796875,-65.3314208984,Marker 1,们,0,0,0,0,0.0
2288,00:45.76,-6.53125,-52.09375,-65.3569030762,Marker 1,们,0,0,0,0,0.0
2289,00:45.78,-6.484375,-51.984375,-65.3734130859,Marker 1,们,0,0,0,0,0.0
2290,00:45.80,-6.484375,-51.921875,-65.3640136719,Marker 1,们,0,0,0,0,0.0
2291,00:45.82,-6.5234375,-51.921875,-65.3292236328,Marker 1,们,0,0,0,0,0.0
2292,00:45.84,-6.5390625,-51.8984375,-65.3198547363,Marker 1,们,0,0,0,0,0.0
2293,00:45.86,-6.53125,-51.7734375,-65.3489990234,Marker 1,们,0,0,0,0,0.0
2294,00:45.88,-6.5078125,-51.59375,-65.3906860352,Marker 1,们,0,0,0,0,0.0
2295,00:45.90,-6.4921875,-51.421875,-65.4239807129,Marker 1,们,0,0,0,0,0.0
2296,00:45.92,-6.5078125,-51.3125,-65.432220459,Marker 1,们,0,0,0,0,0.0
2297,00:45.94,-6.5625,-51.3046875,-65.4108581543,Marker 1,们,0,0,0,0,0.0
2298,00:45.96,-6.609375,-51.34375,-65.3857116699,Marker 1,们,0,0,0,0,0.0
2299,00:45.98,-6.625,-51.375,-65.3692932129,Marker 1,们,0,0,0,0,0.0
2300,00:46.0,-6.6015625,-51.390625,-65.3609924316,Marker 1,们,0,0,0,0,0.0
2301,00:46.2,-6.578125,-51.3828125,-65.3657836914,Marker 1,们,0,0,0,0,0.0
2302,00:46.4,-6.5390625,-51.328125,-65.4128723145,Marker 1,们,0,0,0,0,0.0
2303,00:46.6,-6.515625,-51.2890625,-65.4468688965,Marker 1,们,0,0,0,0,0.0
2304,00:46.8,-6.515625,-51.328125,-65.4212646484,Marker 1,们,0,0,0,0,0.0
2305,00:46.10,-6.5078125,-51.390625,-65.3741149902,Marker 1,们,0,0,0,0,0.0
2306,00:46.12,-6.4921875,-51.4140625,-65.3652038574,Marker 1,们,0,0,0,0,0.0
2307,00:46.14,-6.4609375,-51.375,-65.4033508301,Marker 1,们,0,0,0,0,0.0
