,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
279,00:05.58,-12.4375,-114.34375,-49.7166137695,Marker 0,梦,0,0,0,0,0.0
280,00:05.60,-12.453125,-114.25,-49.7394714355,Marker 0,梦,0,0,0,0,0.0
281,00:05.62,-12.453125,-114.1953125,-49.7474060059,Marker 0,梦,0,0,0,0,0.0
282,00:05.64,-12.4296875,-114.1640625,-49.7474975586,Marker 0,梦,0,0,0,0,0.0
283,00:05.66,-12.4296875,-114.1796875,-49.7363891602,Marker 0,梦,0,0,0,0,0.0
284,00:05.68,-12.4296875,-114.1484375,-49.740447998,Marker 0,梦,0,0,0,0,0.0
285,00:05.70,-12.4296875,-114.1328125,-49.7442016602,Marker 0,梦,0,0,0,0,0.0
286,00:05.72,-12.421875,-114.125,-49.7483825684,Marker 0,梦,0,0,0,0,0.0
287,00:05.74,-12.40625,-114.1171875,-49.7522888184,Marker 0,梦,0,0,0,0,0.0
288,00:05.76,-12.40625,-114.1171875,-49.7528686523,Marker 0,梦,0,0,0,0,0.0
289,00:05.78,-12.4140625,-114.09375,-49.7644348145,Marker 0,梦,0,0,0,0,0.0
290,00:05.80,-12.40625,-114.09375,-49.7755432129,Marker 0,梦,0,0,0,0,0.0
291,00:05.82,-12.40625,-114.0859375,-49.7867126465,Marker 0,梦,0,0,0,0,0.0
292,00:05.84,-12.390625,-114.125,-49.7863769531,Marker 0,梦,0,0,0,0,0.0
293,00:05.86,-12.3671875,-114.1328125,-49.7897644043,Marker 0,梦,0,0,0,0,0.0
294,00:05.88,-12.3203125,-114.0390625,-49.8208312988,Marker 0,梦,0,0,0,0,0.0
295,00:05.90,-12.2578125,-113.9140625,-49.859588623,Marker 0,梦,0,0,0,0,0.0
296,00:05.92,-12.1796875,-113.796875,-49.8911437988,Marker 0,梦,0,0,0,0,0.0
297,00:05.94,-12.1171875,-113.78125,-49.8624267578,Marker 0,梦,0,0,0,0,0.0
298,00:05.96,-12.1171875,-113.875,-49.7688903809,Marker 0,梦,0,0,0,0,0.0
299,00:05.98,-12.140625,-113.96875,-49.6714782715,Marker 0,梦,0,0,0,0,0.0
300,00:06.0,-12.1796875,-114.0234375,-49.6042175293,Marker 0,梦,0,0,0,0,0.0
301,00:06.2,-12.21875,-114.0234375,-49.5927429199,Marker 0,梦,0,0,0,0,0.0
302,00:06.4,-12.2109375,-113.890625,-49.660369873,Marker 0,梦,0,0,0,0,0.0
303,00:06.6,-12.140625,-113.7578125,-49.7578125,Marker 0,梦,0,0,0,0,0.0
304,00:06.8,-12.0703125,-113.65625,-49.8442077637,Marker 0,梦,0,0,0,0,0.0
305,00:06.10,-12.015625,-113.6328125,-49.8856201172,Marker 0,梦,0,0,0,0,0.0
306,00:06.12,-12.0,-113.703125,-49.8590087891,Marker 0,梦,0,0,0,0,0.0
307,00:06.14,-11.96875,-113.8515625,-49.7799377441,Marker 0,梦,0,0,0,0,0.0
308,00:06.16,-11.9609375,-113.8984375,-49.7316894531,Marker 0,梦,0,0,0,0,0.0
309,00:06.18,-12.0,-113.890625,-49.7168273926,Marker 0,梦,0,0,0,0,0.0
310,00:06.20,-12.0078125,-113.8046875,-49.751373291,Marker 0,梦,0,0,0,0,0.0
311,00:06.22,-11.9921875,-113.703125,-49.7898254395,Marker 0,梦,0,0,0,0,0.0
312,00:06.24,-11.9921875,-113.6875,-49.8013000488,Marker 0,梦,0,0,0,0,0.0
313,00:06.26,-12.0234375,-113.71875,-49.782409668,Marker 0,梦,0,0,0,0,0.0
314,00:06.28,-12.046875,-113.734375,-49.7676086426,Marker 0,梦,0,0,0,0,0.0
315,00:06.30,-12.0625,-113.71875,-49.7676391602,Marker 0,梦,0,0,0,0,0.0
316,00:06.32,-12.0546875,-113.6640625,-49.7868347168,Marker 0,梦,0,0,0,0,0.0
317,00:06.34,-12.0703125,-113.5625,-49.8277282715,Marker 0,梦,0,0,0,0,0.0
318,00:06.36,-12.125,-113.4921875,-49.8426513672,Marker 0,梦,0,0,0,0,0.0
319,00:06.38,-12.1953125,-113.4140625,-49.8463134766,Marker 0,梦,0,0,0,0,0.0
320,00:06.40,-12.265625,-113.34375,-49.8282775879,Marker 0,梦,0,0,0,0,0.0
321,00:06.42,-12.3203125,-113.25,-49.8174133301,Marker 0,梦,0,0,0,0,0.0
322,00:06.44,-12.375,-113.1484375,-49.7994689941,Marker 0,梦,0,0,0,0,0.0
323,00:06.46,-12.421875,-113.0703125,-49.7740478516,Marker 0,梦,0,0,0,0,0.0
324,00:06.48,-12.4453125,-113.0078125,-49.7633056641,Marker 0,梦,0,0,0,0,0.0
325,00:06.50,-12.4453125,-112.90625,-49.7716674805,Marker 0,梦,0,0,0,0,0.0
326,00:06.52,-12.421875,-112.7890625,-49.7987365723,Marker 0,梦,0,0,0,0,0.0
327,00:06.54,-12.3984375,-112.7109375,-49.8218994141,Marker 0,梦,0,0,0,0,0.0
328,00:06.56,-12.3671875,-112.6796875,-49.8299255371,Marker 0,梦,0,0,0,0,0.0
329,00:06.58,-12.3125,-112.6953125,-49.8190917969,Marker 0,梦,0,0,0,0,0.0
330,00:06.60,-12.265625,-112.7421875,-49.7928161621,Marker 0,梦,0,0,0,0,0.0
331,00:06.62,-12.2109375,-112.75,-49.7934570312,Marker 0,梦,0,0,0,0,0.0
332,00:06.64,-12.15625,-112.734375,-49.8123779297,Marker 0,梦,0,0,0,0,0.0
333,00:06.66,-12.09375,-112.6328125,-49.873626709,Marker 0,梦,0,0,0,0,0.0
334,00:06.68,-12.03125,-112.515625,-49.9461975098,Marker 0,梦,0,0,0,0,0.0
335,00:06.70,-11.96875,-112.5234375,-49.9724121094,Marker 0,梦,0,0,0,0,0.0
336,00:06.72,-11.953125,-112.65625,-49.9233703613,Marker 0,梦,0,0,0,0,0.0
337,00:06.74,-11.9609375,-112.796875,-49.8293151855,Marker 0,梦,0,0,0,0,0.0
338,00:06.76,-11.9609375,-112.90625,-49.7359313965,Marker 0,梦,0,0,0,0,0.0
339,00:06.78,-11.953125,-112.9765625,-49.6760253906,Marker 0,梦,0,0,0,0,0.0
340,00:06.80,-11.9765625,-112.9765625,-49.6605224609,Marker 0,梦,0,0,0,0,0.0
341,00:06.82,-12.0,-112.890625,-49.7205200195,Marker 0,梦,0,0,0,0,0.0
342,00:06.84,-11.984375,-112.7421875,-49.822052002,Marker 0,梦,0,0,0,0,0.0
343,00:06.86,-11.9375,-112.625,-49.9156188965,Marker 0,梦,0,0,0,0,0.0
344,00:06.88,-11.9296875,-112.6171875,-49.9412841797,Marker 0,梦,0,0,0,0,0.0
345,00:06.90,-11.9375,-112.703125,-49.9031982422,Marker 0,梦,0,0,0,0,0.0
346,00:06.92,-11.9453125,-112.78125,-49.8430480957,Marker 0,梦,0,0,0,0,0.0
347,00:06.94,-11.921875,-112.7890625,-49.8135375977,Marker 0,梦,0,0,0,0,0.0
348,00:06.96,-11.890625,-112.6953125,-49.8224487305,Marker 0,梦,0,0,0,0,0.0
349,00:06.98,-11.859375,-112.5546875,-49.8467407227,Marker 0,梦,0,0,0,0,0.0
350,00:07.0,-11.8203125,-112.4609375,-49.8482666016,Marker 0,梦,0,0,0,0,0.0
351,00:07.2,-11.796875,-112.4296875,-49.8231201172,Marker 0,梦,0,0,0,0,0.0
352,00:07.4,-11.78125,-112.4375,-49.7787780762,Marker 0,梦,0,0,0,0,0.0
353,00:07.6,-11.7734375,-112.4375,-49.7603149414,Marker 0,梦,0,0,0,0,0.0
354,00:07.8,-11.7421875,-112.3671875,-49.7834472656,Marker 0,梦,0,0,0,0,0.0
355,00:07.10,-11.7265625,-112.28125,-49.820892334,Marker 0,梦,0,0,0,0,0.0
356,00:07.12,-11.7265625,-112.2109375,-49.8583374023,Marker 0,梦,0,0,0,0,0.0
357,00:07.14,-11.7734375,-112.15625,-49.8695373535,Marker 0,梦,0,0,0,0,0.0
358,00:07.16,-11.84375,-112.1171875,-49.8655090332,Marker 0,梦,0,0,0,0,0.0
359,00:07.18,-11.921875,-112.1015625,-49.8427124023,Marker 0,梦,0,0,0,0,0.0
360,00:07.20,-12.0078125,-112.0546875,-49.8241271973,Marker 0,梦,0,0,0,0,0.0
361,00:07.22,-12.078125,-112.0390625,-49.7940063477,Marker 0,梦,0,0,0,0,0.0
362,00:07.24,-12.1484375,-112.0078125,-49.7900390625,Marker 0,梦,0,0,0,0,0.0
363,00:07.26,-12.2109375,-111.9375,-49.8086242676,Marker 0,梦,0,0,0,0,0.0
364,00:07.28,-12.234375,-111.921875,-49.812286377,Marker 0,梦,0,0,0,0,0.0
365,00:07.30,-12.25,-111.984375,-49.7964782715,Marker 0,梦,0,0,0,0,0.0
366,00:07.32,-12.2265625,-112.03125,-49.79296875,Marker 0,梦,0,0,0,0,0.0
367,00:07.34,-12.1875,-112.1171875,-49.7882995605,Marker 0,梦,0,0,0,0,0.0
368,00:07.36,-12.15625,-112.1875,-49.7920227051,Marker 0,梦,0,0,0,0,0.0
369,00:07.38,-12.1328125,-112.265625,-49.8027038574,Marker 0,梦,0,0,0,0,0.0
370,00:07.40,-12.1015625,-112.3515625,-49.8059692383,Marker 0,梦,0,0,0,0,0.0
371,00:07.42,-12.046875,-112.3515625,-49.8438110352,Marker 0,梦,0,0,0,0,0.0
372,00:07.44,-11.9609375,-112.3046875,-49.897277832,Marker 0,梦,0,0,0,0,0.0
373,00:07.46,-11.890625,-112.2890625,-49.9314880371,Marker 0,梦,0,0,0,0,0.0
374,00:07.48,-11.8515625,-112.390625,-49.8934631348,Marker 0,梦,0,0,0,0,0.0
375,00:07.50,-11.8125,-112.5078125,-49.8334960938,Marker 0,梦,0,0,0,0,0.0
376,00:07.52,-11.7890625,-112.609375,-49.7694396973,Marker 0,梦,0,0,0,0,0.0
377,00:07.54,-11.7890625,-112.6640625,-49.7279052734,Marker 0,梦,0,0,0,0,0.0
378,00:07.56,-11.8203125,-112.6875,-49.7158203125,Marker 0,梦,0,0,0,0,0.0
379,00:07.58,-11.84375,-112.6640625,-49.7304077148,Marker 0,梦,0,0,0,0,0.0
380,00:07.60,-11.8046875,-112.6171875,-49.7714538574,Marker 0,梦,0,0,0,0,0.0
381,00:07.62,-11.7734375,-112.609375,-49.796661377,Marker 0,梦,0,0,0,0,0.0
382,00:07.64,-11.7421875,-112.640625,-49.8074645996,Marker 0,梦,0,0,0,0,0.0
383,00:07.66,-11.703125,-112.7109375,-49.7884216309,Marker 0,梦,0,0,0,0,0.0
384,00:07.68,-11.671875,-112.8203125,-49.7543334961,Marker 0,梦,0,0,0,0,0.0
385,00:07.70,-11.6328125,-112.953125,-49.7163391113,Marker 0,梦,0,0,0,0,0.0
386,00:07.72,-11.6171875,-113.015625,-49.7162780762,Marker 0,梦,0,0,0,0,0.0
387,00:07.74,-11.59375,-113.015625,-49.7428283691,Marker 0,梦,0,0,0,0,0.0
388,00:07.76,-11.5859375,-113.046875,-49.7614440918,Marker 0,梦,0,0,0,0,0.0
389,00:07.78,-11.578125,-113.1328125,-49.7612915039,Marker 0,梦,0,0,0,0,0.0
390,00:07.80,-11.578125,-113.2578125,-49.7454833984,Marker 0,梦,0,0,0,0,0.0
391,00:07.82,-11.5859375,-113.3671875,-49.7332458496,Marker 0,梦,0,0,0,0,0.0
392,00:07.84,-11.59375,-113.4375,-49.7473449707,Marker 0,梦,0,0,0,0,0.0
393,00:07.86,-11.5859375,-113.4453125,-49.7877197266,Marker 0,梦,0,0,0,0,0.0
394,00:07.88,-11.59375,-113.4453125,-49.8208312988,Marker 0,梦,0,0,0,0,0.0
395,00:07.90,-11.609375,-113.453125,-49.8425292969,Marker 0,梦,0,0,0,0,0.0
396,00:07.92,-11.6640625,-113.5,-49.8302307129,Marker 0,梦,0,0,0,0,0.0
397,00:07.94,-11.7265625,-113.53125,-49.8000183105,Marker 0,梦,0,0,0,0,0.0
398,00:07.96,-11.78125,-113.5546875,-49.758605957,Marker 0,梦,0,0,0,0,0.0
399,00:07.98,-11.8359375,-113.5625,-49.7243652344,Marker 0,梦,0,0,0,0,0.0
400,00:08.0,-11.90625,-113.5,-49.720916748,Marker 0,梦,0,0,0,0,0.0
401,00:08.2,-11.9296875,-113.4453125,-49.7283325195,Marker 0,梦,0,0,0,0,0.0
402,00:08.4,-11.9375,-113.3828125,-49.7439575195,Marker 0,梦,0,0,0,0,0.0
403,00:08.6,-11.9140625,-113.390625,-49.7325439453,Marker 0,梦,0,0,0,0,0.0
404,00:08.8,-11.875,-113.375,-49.7407531738,Marker 0,梦,0,0,0,0,0.0
405,00:08.10,-11.8359375,-113.3984375,-49.7292175293,Marker 0,梦,0,0,0,0,0.0
406,00:08.12,-11.796875,-113.390625,-49.729675293,Marker 0,梦,0,0,0,0,0.0
407,00:08.14,-11.7578125,-113.3984375,-49.7409973145,Marker 0,梦,0,0,0,0,0.0
408,00:08.16,-11.6953125,-113.390625,-49.7602233887,Marker 0,梦,0,0,0,0,0.0
409,00:08.18,-11.6640625,-113.421875,-49.7715148926,Marker 0,梦,0,0,0,0,0.0
410,00:08.20,-11.640625,-113.453125,-49.7823486328,Marker 0,梦,0,0,0,0,0.0
411,00:08.22,-11.6015625,-113.4609375,-49.7976989746,Marker 0,梦,0,0,0,0,0.0
412,00:08.24,-11.5546875,-113.390625,-49.843536377,Marker 0,梦,0,0,0,0,0.0
413,00:08.26,-11.515625,-113.40625,-49.8508300781,Marker 0,梦,0,0,0,0,0.0
414,00:08.28,-11.515625,-113.46875,-49.8133850098,Marker 0,梦,0,0,0,0,0.0
415,00:08.30,-11.578125,-113.5859375,-49.7414550781,Marker 0,梦,0,0,0,0,0.0
416,00:08.32,-11.6796875,-113.75,-49.6502075195,Marker 0,梦,0,0,0,0,0.0
417,00:08.34,-11.8203125,-113.84375,-49.607421875,Marker 0,梦,0,0,0,0,0.0
418,00:08.36,-11.9453125,-113.8515625,-49.6246643066,Marker 0,梦,0,0,0,0,0.0
419,00:08.38,-12.03125,-113.8671875,-49.6606445312,Marker 0,梦,0,0,0,0,0.0
420,00:08.40,-12.0625,-113.8671875,-49.7157592773,Marker 0,梦,0,0,0,0,0.0
421,00:08.42,-12.078125,-113.9140625,-49.7517089844,Marker 0,梦,0,0,0,0,0.0
422,00:08.44,-12.1171875,-113.9921875,-49.7691040039,Marker 0,梦,0,0,0,0,0.0
423,00:08.46,-12.140625,-114.078125,-49.7682800293,Marker 0,梦,0,0,0,0,0.0
424,00:08.48,-12.1640625,-114.1796875,-49.7485351562,Marker 0,梦,0,0,0,0,0.0
425,00:08.50,-12.1640625,-114.2421875,-49.722442627,Marker 0,梦,0,0,0,0,0.0
426,00:08.52,-12.171875,-114.2578125,-49.7222595215,Marker 0,梦,0,0,0,0,0.0
427,00:08.54,-12.1796875,-114.265625,-49.7266845703,Marker 0,梦,0,0,0,0,0.0
428,00:08.56,-12.1640625,-114.21875,-49.74609375,Marker 0,梦,0,0,0,0,0.0
429,00:08.58,-12.125,-114.2109375,-49.7506408691,Marker 0,梦,0,0,0,0,0.0
430,00:08.60,-12.09375,-114.2578125,-49.7242126465,Marker 0,梦,0,0,0,0,0.0
431,00:08.62,-12.078125,-114.2890625,-49.6946411133,Marker 0,梦,0,0,0,0,0.0
432,00:08.64,-12.0390625,-114.28125,-49.694732666,Marker 0,梦,0,0,0,0,0.0
433,00:08.66,-11.984375,-114.2109375,-49.7255859375,Marker 0,梦,0,0,0,0,0.0
434,00:08.68,-11.9375,-114.109375,-49.7631835938,Marker 0,梦,0,0,0,0,0.0
435,00:08.70,-11.9140625,-114.0390625,-49.7860107422,Marker 0,梦,0,0,0,0,0.0
436,00:08.72,-11.9140625,-113.953125,-49.7939453125,Marker 0,梦,0,0,0,0,0.0
437,00:08.74,-11.921875,-113.90625,-49.7717895508,Marker 0,梦,0,0,0,0,0.0
438,00:08.76,-11.9296875,-113.8515625,-49.7463989258,Marker 0,梦,0,0,0,0,0.0
439,00:08.78,-11.953125,-113.8046875,-49.7244262695,Marker 0,梦,0,0,0,0,0.0
440,00:08.80,-11.984375,-113.734375,-49.7100219727,Marker 0,梦,0,0,0,0,0.0
441,00:08.82,-12.015625,-113.640625,-49.7182922363,Marker 0,梦,0,0,0,0,0.0
442,00:08.84,-12.0390625,-113.578125,-49.7221374512,Marker 0,梦,0,0,0,0,0.0
443,00:08.86,-12.0625,-113.5078125,-49.7378540039,Marker 0,梦,0,0,0,0,0.0
444,00:08.88,-12.1015625,-113.5078125,-49.7262573242,Marker 0,梦,0,0,0,0,0.0
445,00:08.90,-12.1484375,-113.5078125,-49.7261047363,Marker 0,梦,0,0,0,0,0.0
446,00:08.92,-12.203125,-113.5546875,-49.7174987793,Marker 0,梦,0,0,0,0,0.0
447,00:08.94,-12.2734375,-113.6171875,-49.716796875,Marker 0,梦,0,0,0,0,0.0
448,00:08.96,-12.3359375,-113.6640625,-49.7417297363,Marker 0,梦,0,0,0,0,0.0
449,00:08.98,-12.3984375,-113.703125,-49.7668762207,Marker 0,梦,0,0,0,0,0.0
450,00:09.0,-12.4296875,-113.7890625,-49.7735900879,Marker 0,梦,0,0,0,0,0.0
451,00:09.2,-12.453125,-113.7734375,-49.8108215332,Marker 0,梦,0,0,0,0,0.0
452,00:09.4,-12.4375,-113.7734375,-49.8481140137,Marker 0,梦,0,0,0,0,0.0
453,00:09.6,-12.421875,-113.8671875,-49.840057373,Marker 0,梦,0,0,0,0,0.0
454,00:09.8,-12.421875,-113.96875,-49.8059082031,Marker 0,梦,0,0,0,0,0.0
455,00:09.10,-12.46875,-114.125,-49.737487793,Marker 0,梦,0,0,0,0,0.0
456,00:09.12,-12.5234375,-114.2578125,-49.669342041,Marker 0,梦,0,0,0,0,0.0
457,00:09.14,-12.578125,-114.375,-49.6195373535,Marker 0,梦,0,0,0,0,0.0
458,00:09.16,-12.578125,-114.3671875,-49.6412658691,Marker 0,梦,0,0,0,0,0.0
459,00:09.18,-12.5234375,-114.3125,-49.6938476562,Marker 0,梦,0,0,0,0,0.0
460,00:09.20,-12.4296875,-114.265625,-49.7501525879,Marker 0,梦,0,0,0,0,0.0
461,00:09.22,-12.359375,-114.2734375,-49.7796630859,Marker 0,梦,0,0,0,0,0.0
462,00:09.24,-12.3125,-114.296875,-49.783782959,Marker 0,梦,0,0,0,0,0.0
463,00:09.26,-12.265625,-114.34375,-49.7610168457,Marker 0,梦,0,0,0,0,0.0
464,00:09.28,-12.2109375,-114.375,-49.7278747559,Marker 0,梦,0,0,0,0,0.0
465,00:09.30,-12.1640625,-114.359375,-49.710144043,Marker 0,梦,0,0,0,0,0.0
466,00:09.32,-12.125,-114.3203125,-49.7111206055,Marker 0,梦,0,0,0,0,0.0
467,00:09.34,-12.09375,-114.2265625,-49.7272338867,Marker 0,梦,0,0,0,0,0.0
468,00:09.36,-12.0546875,-114.1328125,-49.7475280762,Marker 0,梦,0,0,0,0,0.0
469,00:09.38,-12.03125,-114.1171875,-49.7406921387,Marker 0,梦,0,0,0,0,0.0
470,00:09.40,-12.046875,-114.1875,-49.6989440918,Marker 0,梦,0,0,0,0,0.0
471,00:09.42,-12.046875,-114.2109375,-49.6763916016,Marker 0,梦,0,0,0,0,0.0
472,00:09.44,-12.015625,-114.1484375,-49.7103271484,Marker 0,梦,0,0,0,0,0.0
473,00:09.46,-12.0,-114.09375,-49.7479553223,Marker 0,梦,0,0,0,0,0.0
474,00:09.48,-12.0234375,-114.03125,-49.785369873,Marker 0,梦,0,0,0,0,0.0
475,00:09.50,-12.0703125,-113.953125,-49.8113708496,Marker 0,梦,0,0,0,0,0.0
476,00:09.52,-12.15625,-113.9375,-49.8036193848,Marker 0,梦,0,0,0,0,0.0
477,00:09.54,-12.2265625,-113.953125,-49.7658691406,Marker 0,梦,0,0,0,0,0.0
478,00:09.56,-12.2890625,-113.96875,-49.7206420898,Marker 0,梦,0,0,0,0,0.0
479,00:09.58,-12.359375,-113.953125,-49.6981506348,Marker 0,梦,0,0,0,0,0.0
480,00:09.60,-12.3984375,-113.8984375,-49.7024536133,Marker 0,梦,0,0,0,0,0.0
481,00:09.62,-12.4453125,-113.8515625,-49.7167663574,Marker 0,梦,0,0,0,0,0.0
482,00:09.64,-12.46875,-113.8203125,-49.7320861816,Marker 0,梦,0,0,0,0,0.0
483,00:09.66,-12.4765625,-113.8046875,-49.7431335449,Marker 0,梦,0,0,0,0,0.0
484,00:09.68,-12.4765625,-113.8203125,-49.7465209961,Marker 0,梦,0,0,0,0,0.0
485,00:09.70,-12.484375,-113.8671875,-49.7388000488,Marker 0,梦,0,0,0,0,0.0
486,00:09.72,-12.4921875,-113.8984375,-49.7385864258,Marker 0,梦,0,0,0,0,0.0
487,00:09.74,-12.484375,-113.9375,-49.7456665039,Marker 0,梦,0,0,0,0,0.0
488,00:09.76,-12.5,-113.9296875,-49.7715759277,Marker 0,梦,0,0,0,0,0.0
489,00:09.78,-12.4921875,-113.9609375,-49.779083252,Marker 0,梦,0,0,0,0,0.0
490,00:09.80,-12.4765625,-113.96875,-49.7864685059,Marker 0,梦,0,0,0,0,0.0
491,00:09.82,-12.453125,-113.8984375,-49.8246154785,Marker 0,梦,0,0,0,0,0.0
492,00:09.84,-12.40625,-113.8671875,-49.8510437012,Marker 0,梦,0,0,0,0,0.0
493,00:09.86,-12.3984375,-113.921875,-49.8282470703,Marker 0,梦,0,0,0,0,0.0
494,00:09.88,-12.40625,-113.9921875,-49.7794799805,Marker 0,梦,0,0,0,0,0.0
495,00:09.90,-12.4453125,-114.09375,-49.7044372559,Marker 0,梦,0,0,0,0,0.0
496,00:09.92,-12.4921875,-114.203125,-49.6325683594,Marker 0,梦,0,0,0,0,0.0
497,00:09.94,-12.515625,-114.2578125,-49.6092834473,Marker 0,梦,0,0,0,0,0.0
498,00:09.96,-12.484375,-114.1953125,-49.6469421387,Marker 0,梦,0,0,0,0,0.0
499,00:09.98,-12.3984375,-114.1484375,-49.7070617676,Marker 0,梦,0,0,0,0,0.0
500,00:10.0,-12.3203125,-114.109375,-49.7592163086,Marker 0,梦,0,0,0,0,0.0
501,00:10.2,-12.2890625,-114.140625,-49.7814941406,Marker 0,梦,0,0,0,0,0.0
502,00:10.4,-12.2734375,-114.21875,-49.7732849121,Marker 0,梦,0,0,0,0,0.0
503,00:10.6,-12.21875,-114.2890625,-49.7509155273,Marker 0,梦,0,0,0,0,0.0
504,00:10.8,-12.1796875,-114.34375,-49.724822998,Marker 0,梦,0,0,0,0,0.0
505,00:10.10,-12.1484375,-114.3359375,-49.7217407227,Marker 0,梦,0,0,0,0,0.0
506,00:10.12,-12.1015625,-114.2890625,-49.7340698242,Marker 0,梦,0,0,0,0,0.0
507,00:10.14,-12.0859375,-114.2265625,-49.7499694824,Marker 0,梦,0,0,0,0,0.0
508,00:10.16,-12.078125,-114.2265625,-49.7428283691,Marker 0,梦,0,0,0,0,0.0
509,00:10.18,-12.109375,-114.2578125,-49.7132873535,Marker 0,梦,0,0,0,0,0.0
510,00:10.20,-12.125,-114.3046875,-49.6901245117,Marker 0,梦,0,0,0,0,0.0
511,00:10.22,-12.109375,-114.28125,-49.7015075684,Marker 0,梦,0,0,0,0,0.0
512,00:10.24,-12.0859375,-114.203125,-49.7504577637,Marker 0,梦,0,0,0,0,0.0
513,00:10.26,-12.09375,-114.1328125,-49.7912597656,Marker 0,梦,0,0,0,0,0.0
514,00:10.28,-12.140625,-114.0625,-49.8174743652,Marker 0,梦,0,0,0,0,0.0
515,00:10.30,-12.2265625,-114.03125,-49.805480957,Marker 0,梦,0,0,0,0,0.0
516,00:10.32,-12.3046875,-114.0078125,-49.7793579102,Marker 0,梦,0,0,0,0,0.0
517,00:10.34,-12.3671875,-114.0234375,-49.7270507812,Marker 0,梦,0,0,0,0,0.0
518,00:10.36,-12.40625,-113.9765625,-49.701385498,Marker 0,梦,0,0,0,0,0.0
519,00:10.38,-12.4765625,-113.90625,-49.7015686035,Marker 0,梦,0,0,0,0,0.0
520,00:10.40,-12.5078125,-113.8515625,-49.7093505859,Marker 0,梦,0,0,0,0,0.0
521,00:10.42,-12.5390625,-113.7890625,-49.7280578613,Marker 0,梦,0,0,0,0,0.0
522,00:10.44,-12.546875,-113.765625,-49.7391662598,Marker 0,梦,0,0,0,0,0.0
523,00:10.46,-12.546875,-113.78125,-49.7390136719,Marker 0,梦,0,0,0,0,0.0
524,00:10.48,-12.53125,-113.7734375,-49.7467956543,Marker 0,梦,0,0,0,0,0.0
525,00:10.50,-12.53125,-113.796875,-49.7430114746,Marker 0,梦,0,0,0,0,0.0
526,00:10.52,-12.546875,-113.84375,-49.7386169434,Marker 0,梦,0,0,0,0,0.0
527,00:10.54,-12.5546875,-113.8359375,-49.7537231445,Marker 0,梦,0,0,0,0,0.0
528,00:10.56,-12.546875,-113.828125,-49.7762451172,Marker 0,梦,0,0,0,0,0.0
529,00:10.58,-12.5390625,-113.875,-49.7759399414,Marker 0,梦,0,0,0,0,0.0
530,00:10.60,-12.53125,-113.953125,-49.7680358887,Marker 0,梦,0,0,0,0,0.0
531,00:10.62,-12.515625,-113.9453125,-49.7830810547,Marker 0,梦,0,0,0,0,0.0
532,00:10.64,-12.46875,-113.890625,-49.8283996582,Marker 0,梦,0,0,0,0,0.0
533,00:10.66,-12.4140625,-113.8828125,-49.8548278809,Marker 0,梦,0,0,0,0,0.0
534,00:10.68,-12.375,-113.953125,-49.832244873,Marker 0,梦,0,0,0,0,0.0
535,00:10.70,-12.390625,-114.046875,-49.7756652832,Marker 0,梦,0,0,0,0,0.0
536,00:10.72,-12.4296875,-114.1875,-49.6889038086,Marker 0,梦,0,0,0,0,0.0
537,00:10.74,-12.453125,-114.3046875,-49.6208496094,Marker 0,梦,0,0,0,0,0.0
538,00:10.76,-12.46875,-114.3671875,-49.6087646484,Marker 0,梦,0,0,0,0,0.0
539,00:10.78,-12.4140625,-114.3203125,-49.657623291,Marker 0,梦,0,0,0,0,0.0
540,00:10.80,-12.328125,-114.265625,-49.7285766602,Marker 0,梦,0,0,0,0,0.0
541,00:10.82,-12.2734375,-114.2578125,-49.7848510742,Marker 0,梦,0,0,0,0,0.0
542,00:10.84,-12.2578125,-114.2890625,-49.8099060059,Marker 0,梦,0,0,0,0,0.0
543,00:10.86,-12.2578125,-114.3359375,-49.802154541,Marker 0,梦,0,0,0,0,0.0
544,00:10.88,-12.234375,-114.421875,-49.764831543,Marker 0,梦,0,0,0,0,0.0
545,00:10.90,-12.2109375,-114.40625,-49.7468566895,Marker 0,梦,0,0,0,0,0.0
546,00:10.92,-12.203125,-114.3359375,-49.7552185059,Marker 0,梦,0,0,0,0,0.0
547,00:10.94,-12.2109375,-114.25,-49.7601013184,Marker 0,梦,0,0,0,0,0.0
548,00:10.96,-12.21875,-114.140625,-49.768951416,Marker 0,梦,0,0,0,0,0.0
549,00:10.98,-12.25,-114.109375,-49.7434082031,Marker 0,梦,0,0,0,0,0.0
550,00:11.0,-12.296875,-114.078125,-49.7140197754,Marker 0,梦,0,0,0,0,0.0
551,00:11.2,-12.328125,-114.03125,-49.699005127,Marker 0,梦,0,0,0,0,0.0
552,00:11.4,-12.3125,-113.859375,-49.7453613281,Marker 0,梦,0,0,0,0,0.0
553,00:11.6,-12.2890625,-113.703125,-49.7985229492,Marker 0,梦,0,0,0,0,0.0
554,00:11.8,-12.28125,-113.5546875,-49.8442382812,Marker 0,梦,0,0,0,0,0.0
555,00:11.10,-12.3046875,-113.484375,-49.8556518555,Marker 0,梦,0,0,0,0,0.0
556,00:11.12,-12.359375,-113.4453125,-49.8293457031,Marker 0,梦,0,0,0,0,0.0
557,00:11.14,-12.4140625,-113.4140625,-49.7884521484,Marker 0,梦,0,0,0,0,0.0
558,00:11.16,-12.4453125,-113.3671875,-49.7518310547,Marker 0,梦,0,0,0,0,0.0
